"chemical.id","bottle.id","conc","date","plate.id","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92"
1174,"P215706",10,20220506,25487,"A06",0,0,0,4.00999999046326,0,1.53600001335144,4.59200000762939,1.15599998831749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56799995899201,2.59300005435943,1.31000000238418,0,0,0,0,0,1.77300000190735,1.69900000095367,1.92400002479553,5.84299993515015,1.67900002002716,2.36900001764298,5.63100016117096,0.898999996483326,0,0,0,0,5.01400017738343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25487,"A07",0,0,0,7.21899983286857,0.317999988794327,0,0,0,0,0,0,0,0,0,0.0450000017881393,0,0,0,0,0,0,0,0,0.903999984264374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.98499989509583,0,0,0,0,0,0,0,2.2399999499321,3.7849999666214,0,0,0,2.62999997660518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44299994409084,0,0,0,0,0,0,0,0,0,4.64099997282028,6.09299999475479,0.586000025272369,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25487,"A08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P215706",10,20220506,25487,"A09",0,0,0,1.36699998378754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123999997973442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25487,"A10",0,0,0,7.21000003814697,0,0,0,0,0,0,0,0,0,5.5820001065731,0,0,0,0,0,0,0,0,0,1.31200003623962,0,0,0,0,0,0,0,0,0,1.63300001621246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.546000003814697,0,0,0,0,0,0,0,0,0,0.935999995097518,0,0,0,0,0,0,0,0,0,1.29699999094009,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25487,"A11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156000003218651,0,0,0,0.409000009298325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43699999153614,1.86900001764298,0,0,0,0,0.116999998688698,0,0,0,0.602999985218048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.40599998831749,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25487,"A12",0,0,0,0,0,0.266999989748001,0.216000005602837,0.652999997138977,0,0,0.208000004291534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03199997544288,2.28600001335144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25487,"B01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252000004053116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67599999904633,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25487,"B02",0,0,0,0,0.180999994277954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.504999995231628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252999991178513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25487,"B03",0,0,0,0,0.995999991893768,0.64300000667572,0,0.181999996304512,0.128000006079674,0.225999996066093,0.908999979496002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.451999992132187,1.12800002098083,0.45100000500679,0,1.35399997234344,0.90200001001358,0.676999986171722,0,0,0,0,0.545000016689301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300999999046326,0.138999998569489,0,0,0,0,0,0.225999996066093,0,0.501999974250793,0,0.181999996304512,0.27700001001358,0.181999996304512,0.266999989748001,1.26699995994568,0.252000004053116,0,0,1.19099998474121,1.25999999046326,0.257999986410141,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25487,"B04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25487,"B05",0,0,0,2.09999997913837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875999987125397,2.98399996757507,0,0,0,0,0,0,0,3.19299989938736,1.38999998569489,0,0,0,1.70200002193451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25487,"B06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25487,"B07",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861000031232834,0.497000008821487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25487,"B08",0.221000000834465,0.00700000021606684,1.2610000371933,0,0.112000003457069,0,0,0,0.395000010728836,0,0.133000001311302,0,0,0,0,0,0,0,0.365000009536743,0.541999995708466,0,0,0,0,0,0,0,0,0.841000020503998,0,0,0,0,0.0860000029206276,0.199000000953674,0.180999994277954,0,0,0,0,0,0,3.22400003671646,3.39100015163422,0,0,0.372999995946884,0.412000000476837,0,0.126000002026558,0,2.50799995660782,1.74199998378754,0,0,0.248999997973442,4.92700004577637,0.105999998748302,0.179000005125999,0,0,0.216000005602837,0.501999974250793,0.108999997377396,0.194999992847443,0,0,0,0,0,0,0,0,0,0,0,0,0.157000005245209,0.680000007152557,0.156000003218651,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25487,"B09",0,0,0,4.58800016343594,0,0,0,0,0,0,0,0,0,2.87700009346008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.7360000610352,9.69500017166137,0,0,0,0,0,0,1.60300004482269,5.2210001051426,5.74800014495849,0,0,0,7.2829999923706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25487,"B10",0,1.69700002670288,0,3.19500004500151,0,0,0,0,0,0,0,0,0.101999998092651,0.266000002622604,0,0,0,0,0,0,0,0,0,1.30099999904633,2.78099989891052,1.78400003910065,0.428000003099442,0,0,0,0,1.14199995994568,0,0,0,0,0,0.108000002801418,1.1599999666214,0.699000000953674,1.30099999904633,0.207000002264977,0,0,0,0,0,0.546999990940094,1.5809999704361,2.38299989700317,0.595000028610229,3.92199993133545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287000000476837,0,0,0,0,0,0,0,0,0.294999986886978,0,0,0,0
1174,"P215706",10,20220506,25487,"B11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279000014066696,0,0,0,0,0,0,0,0,0,0,0,0,0.150000005960464,0,0,0,0,1.25300002098083,0.929000020027161,0,0,0,0,0.234999999403954,0.973999977111816,0.976999998092651,0,0,0,0,0,0,0,0,0.273999989032745,0.0179999992251396,0,0,0,0,0,0,0,0,0.216000005602837,0.0989999994635582,0,0,0,0,0.208000004291534,0,0,0.419999986886978,0.136000007390976,0,0,0,0
1174,"P215706",10,20220506,25487,"B12",0,0,0,2.32299995236098,0,0,0,0,0,0,7.69599982909858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.02099990844726,0,0,0,0,0,0.155000001192093,2.18999999761581,0.961000025272369,2.98699998855591,0,0,0,2.32500004768372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25488,"A01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703000009059906,0.601999998092651,0.289000004529953,0.193000003695488,0.112999998033047,0,0,0.0799999982118607,0,0,0,0.63400000333786,0.97299998998642,0.101999998092651,0,0.0839999988675117,0,0,0,0,0,0,0.19200000166893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25488,"A02",0.238999992609024,1.41400003433228,0.716000020503998,0,0.27700001001358,0.596000015735626,0.272000014781952,0.811999976634979,1.11899995803833,0.388999998569489,0,0,0,0,0,0,0,0,0,0,0.237000003457069,0,0,0,0,0.565999984741211,0.0920000001788139,0,0.228000000119209,0.0769999995827675,0,0,0,0.25900000333786,1.28400003910065,0,0.129999995231628,0,0,0,0,0,0,0,0,0,0,0,0,1.47800004482269,0.470999985933304,0.114000000059605,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1.11000001430511,0.210999995470047,0.254999995231628,0.0109999999403954,0.0920000001788139,0,0,0.131999999284744,0.791999995708466,0.34799998998642,0.705999970436096,0,0.550000011920929,0,0.210999995470047,0,0,0,0,0,0,0,0.335999995470047,0.090999998152256,0.0390000008046627,0.165999993681908,0
1174,"P215706",10,20220506,25488,"A03",0.361999988555908,1.21899998188019,0,0,0,0.160999998450279,0,0,0,0,0,0,0,0,0.0920000001788139,0,0,0,0,0,0,0,0,0.0879999995231628,0,0,0,0.0920000001788139,0,0.230000004172325,0,0,0.0860000029206276,0.179000005125999,0,0,0,0.0879999995231628,0,0,0,0.266999989748001,0.156000003218651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28900003433228,1.42900002002716,0.509999990463257,0,1.08399997651577,0,0,0,0,0.474999994039536,0,0,0,0.0810000002384186,0,0.0649999976158142,0,0,0,0,0,0,0,0,0,0,0.202000007033348,0,0.214000001549721,0
1174,"P215706",10,20220506,25488,"A04",0,0,0,0,0,0,0,0,0,0,0,0.828000009059906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.707000017166138,0.209999993443489,0,0,0,0,0,0.697000026702881,0,0,0,0.215000003576279,0,0.228000000119209,0.228000000119209,0.455000013113022,0,0.439999997615814,0.363999992609024,0.0729999989271164,0,0,0,0,0,1.875,1.36800003051758,1.82099997997284,0,0,0,0,0,0,0,0,0,2.39599990844727,1.11099994182587,2.44799995422363,1.85000002384186,2.05399990081787,0.24600000679493
1174,"P215706",10,20220506,25488,"A05",0,0,0,4.2529999949038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25488,"A06",2.28999996185303,0.558000028133392,0,1.89200001955032,0.23199999332428,0.910000026226044,1.62300002574921,0.439999997615814,0.782000005245209,1.82299995422363,1.41799998283386,0.727999985218048,0.101999998092651,3.03400003910065,1.31499999761581,0.952000021934509,1.14200001955032,0.503000020980835,0.159999996423721,0,0.949999988079071,0,0,3.62699997425079,0,0.109999999403954,0.690999999642373,1.63000002503395,2.94099998474121,1.13800001144409,0.828000009059906,1.4650000333786,0.853999972343445,0,0,0.39300000667572,0.342999994754791,3.02699995040894,0.330000013113022,0,0.168999999761581,0.486999988555908,0,0,0.785000026226044,3.11899995803833,2.29399991035461,2.14400005340576,0.193000003695488,0.648000001907349,0.166999995708466,0.166999995708466,0.578999996185303,0,0,0.546999990940094,0.819999992847443,0.488000005483627,0.356000006198883,0,0,0.18299999833107,0,0.236000001430511,1.0349999666214,1.48199999332428,0.246999993920326,1.53900003433228,0.89300000667572,2.27500009536743,0,0.698000013828278,0.150999993085861,0.772000014781952,0.226999998092651,0.554000020027161,0.648000001907349,0.326999992132187,0.0719999969005585,0,0.545000016689301,0.479999989271164,0.190999999642372,0.263000011444092,0.441000014543533,0,0.929000020027161,0.225999996066093,0.225999996066093,0.453999996185303,0.225999996066093,0,0
1174,"P215706",10,20220506,25488,"A07",0,0,0,0,0,0.630999982357025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.528999984264374,1.23599994182587,0,0,0,0,0,0,0,0,0,0.280000001192093,1.47100001573563,2.56199991703033,4.42500007152557,2.40399998426437,0,0.541000008583069,1.192999958992,1.25800001621246,1.47899997234344,2.18499994277954,0,0,1.13199996948242,1.83500003814697,0.829999983310699,0.23199999332428,0.811999976634979,0,3.35199999809265,0.615000009536743,0.630999982357025,1.04999995231628,1.99800005555153,1.03100001811981,0,1.37600004673004,0.354000002145767,0.959999978542328,2.90799999237061,2.90799999237061,1.69900000095367,0.528999984264374,2.03600001335144,2.84599995613098,2.5809999704361,2.65600007772446,2.72500008344651,0.379999995231628,2.32500004768372,2.45900011062622,2.10600000619888,1.26199996471405
1174,"P215706",10,20220506,25488,"A08",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25488,"A09",0,0,0,1.37100005149841,0.921000003814697,0.499000012874603,0.114000000059605,0.734000027179718,0.328999996185303,0.301999986171722,0,0,0,0.690999984741211,0.358999997377396,0.769999980926514,0.358999997377396,0,0,0.185000002384186,0,0.0549999997019768,0.236000001430511,0.26800000667572,0,1.04100000858307,0,0,0,0,0,0,0.200000002980232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25488,"A10",0,0,0,2.09400002658367,0.164000004529953,0,0,0,0,0,0,0,0,0,0,0,0,0.112000003457069,0,0.090999998152256,0.63400000333786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136999994516373,0,0,0,0,0,0,0,0,0.200000002980232,0,0,0,0,0,0.0890000015497208
1174,"P215706",10,20220506,25488,"A11",0,0,0,6.89000010490417,0.982999980449677,0.554000020027161,0,0,0.180000007152557,0,0,0.0810000002384186,0,0.34400001168251,0,0,0,0,0.135000005364418,0.218999996781349,0,0.0670000016689301,0,0.166999995708466,0,0,0,0.0659999996423721,0.47299998998642,0,0,0,0,0,0,0,0.199000000953674,0,0,0.119999997317791,0,0,0,0,0,0,0,0.379000008106232,0,0,0,0,0,0,0,0,0,0,0,0.0500000007450581,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226999998092651,0,0,0,0,0.24099999666214,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25488,"A12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118000000715256,0,0,0,0,0.0790000036358833,0,0,0,0,0,0,0.486999988555908,0,0.234999999403954,0,0,0.882000029087067,0.0860000029206276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869999974966049,0,0,0.0820000022649765,0,0.0900000035762787,0.0860000029206276,0,0.180999994277954,0,0,0,0,0.122000001370907,0,0,0.0869999974966049,0,0.694000005722046,0.619000017642975,0
1174,"P215706",10,20220506,25488,"B01",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50999999046326,4.53000009059906,0,0.806999981403351,0,0,3.86000011116266,1.09099996089935,0.685999989509583,0,0,0,0.601000010967255,0.78600001335144,0,0,0.0520000010728836,0,0,0,0,0,0,0.416999995708466,0.982999980449677,0.75900000333786,0.579999983310699,1.36899995803833,0.0520000010728836,0.310999989509583,0.0520000010728836,0,0.293999999761581,0.122000001370907,0.875999987125397,0,0,0,0,0.354999989271164,0.36599999666214,0,0,0,0.296999990940094,0
1174,"P215706",10,20220506,25488,"B02",0,0,0,0,0,0,0.188999995589256,0,0.824999988079071,0,0.316000014543533,0.108000002801418,0,0.328999996185303,0,0,0.0710000023245811,0,0,0,0.261999994516373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.694000005722046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839999988675117,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25488,"B03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592000007629395,0.310999989509583,0,0,0,0,0,0,0,0,0.328000009059906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.518999993801117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520000010728836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0520000010728836
1174,"P215706",10,20220506,25488,"B04",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25488,"B05",0,0,0,1.31200003623962,0,0,0,0,0.388000011444092,0,0,0,0,0,0,0,0,0,0,0,0.885999977588654,0,0,0,0,0,0,0,0,0,0,0.305999994277954,0,0,0,0,0,0,0,0,0.0390000008046627,0,0,0,0,0,0,0,0.333000004291534,0,0,0,0.307000011205673,0.486999988555908,0,0,0,0,0,0,0,0,0,0,0,0.148000001907349,0,2.51200008392334,0,0,0,0,0,0.142000004649162,0,0.892000019550323,0.217999994754791,0.148000001907349,0.150000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215000003576279
1174,"P215706",10,20220506,25488,"B06",1.12199997901917,1.42700004577637,0.268999993801117,0,0,0,0.150000005960464,0,0,0.130999997258186,0.234999999403954,0.143999993801117,0.256999999284744,0.472000002861023,0.0640000030398369,0,0,0.180999994277954,0,0.222000002861023,0,0,0.497999995946884,0.25900000333786,0,0,0.214000001549721,0.0900000035762787,0,0.194000005722046,0.0140000004321337,0,0.105999998748302,0,0.272000014781952,0.512000024318695,1.74300003051758,0,0,0,0.324000000953674,0,0,0,0,0,0.949000000953674,0.555999994277954,0.266999989748001,0,0,0,0,0,0,0.202000007033348,0.244000002741814,0,0.680000007152557,0.131999999284744,0.185000002384186,0.629000008106232,0.229000002145767,0.589999973773956,0,0.10700000077486,0,0,0,0,0.579999983310699,0,0.493000000715256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920000001788139,0.209000006318092,0,0,0.948000013828278,0.547999978065491,0
1174,"P215706",10,20220506,25488,"B07",0.978999972343445,0.796000003814697,0.30799999833107,3.45000004768372,0.214000001549721,0.156000003218651,0,0.34799998998642,0.451999992132187,0,0,0.187000006437302,0.156000003218651,0,0.279000014066696,0,0,0,0,0.207000002264977,1.17700004577637,0,0,0.104000002145767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689999982714653,0,0,0,0,0,0.0920000001788139,0.18299999833107,0.532000005245209,0.730000019073486,0.238000005483627,0.495999991893768,0,0.439999997615814,0.257999986410141,0.293000012636185,0.0920000001788139,0.0920000001788139,0,0,0,0,0.0549999997019768,0,0.140000000596046,0,0.0390000008046627,0,0,0,0,0,0.711000025272369,0,0.142000004649162,0,0,0,0.195999994874001,0.164000004529953,0,0,0,0,0,0.0640000030398369,0.587999999523163,0.17399999499321,0,0.395000010728836,0.234999999403954,0.0640000030398369,0,0
1174,"P215706",10,20220506,25488,"B08",0.328999996185303,0,0.0989999994635582,3.85900008678436,0.928999960422516,0,0.119000002741814,0,0,0,0,0,0.103000000119209,0.321999996900558,0.214000001549721,0,0,0,0,0,0,0,0,0.354000002145767,0,0,0,0,0,0,0,0,0.321000009775162,0,0.883000016212463,0.541000008583069,0.467000007629395,0.685999989509583,1.3629999756813,0,0,0.126000002026558,0.0850000008940697,0.090999998152256,0.321999996900558,0,0,0,0.613999992609024,1.46099996566772,0.243000000715256,0.446000009775162,0.104999996721745,3.87499988079071,1.27699995040894,0,0.358999997377396,0.326999992132187,0.180999994277954,0.135000005364418,0,0,0.0549999997019768,0.361999988555908,0,0.25900000333786,0.388000011444092,0.101000003516674,0.0989999994635582,0.160999998450279,0,0,0,0.211999997496605,0,0,0,0,0.0430000014603138,0,0.360000014305115,0.131999999284744,0,0,0,0,0,0.546999990940094,0,0,0,0,0.280000001192093
1174,"P215706",10,20220506,25488,"B09",0.591000020503998,0.196999996900558,0.591000020503998,1.1599999666214,3.18499994277954,0.83899998664856,1.26400005817413,1.78999996185303,3.67300009727478,3.11100006103516,1.2960000038147,2.07400006055832,0.518999993801117,0,0,0,0,0.670000016689301,0.0860000029206276,0,0.344999998807907,0,0,1.12000000476837,0.518999993801117,0.25900000333786,0.518999993801117,0,0,0,0,1.01400005817413,2.67799997329712,1.89999997615814,0.476000010967255,0.388999998569489,1.88199996948242,1.81599998474121,0.474999994039536,0.367000013589859,1.36400002241135,0,0,1.19099998474121,0,2.06100010871887,0.818000018596649,0.533999979496002,3.93199992179871,1.36899995803833,0,0,1.4559999704361,1.94000005722046,0.24600000679493,1.21399998664856,0.852999985218048,0,0,1.55599999427795,1.2960000038147,2.56600004434586,1.03699994087219,0.518999993801117,1.70099997520447,0.25900000333786,0.46399998664856,1.0440000295639,0.104000002145767,0.301999986171722,0,1.64200001955033,0,1.50499999523163,0.605000019073486,1.192999958992,0.837000012397766,1.27300000190735,2.50600004196167,4.28600007295609,3.6000000834465,0.732999980449677,0.925999999046326,3.62799996137619,1.20899999141693,0.837000012397766,0,0,0.605000019073486,0,0.146999999880791,0.146999999880791,0
1174,"P215706",10,20220506,25488,"B10",0,0.0670000016689301,0,0,0.356000006198883,0,0.611999988555908,0,0,0,0,0,0.24600000679493,0,0,0,1.12999999523163,0,1.46200001239777,0.254000008106232,0,0,0,0,0,0.143999993801117,0.368999987840652,0,0,0.229000002145767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25488,"B11",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104000002145767,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111000001430511,0,0,0,0,0,0,1.13399994373322,0.970000028610229,1.40799999237061,0.830999970436096,0,0.168999999761581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217999994754791
1174,"P215706",10,20220506,25488,"B12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P215706",10,20220506,25489,"A01",0,0,0,4.67799976468086,0,0,0,0,0,0,0,0,0,0.130999997258186,0,0,0,0,0.156000003218651,0,0.0900000035762787,0.888000011444092,0,0,0.234999999403954,1.90699994564056,0.614000022411346,1.59500002861023,1.45299994945526,1.5789999961853,4.10799980163574,0.864000022411346,0.866999983787537,0,1.0349999666214,0.550000011920929,0.00499999988824129,0,0.372999995946884,1.23199999332428,0,0.321000009775162,2.54099988937378,2.12200003862381,1.56599998474121,0.476999998092651,1.11500000953674,1.15400004386902,0,0.809000015258789,0.827000021934509,0.395000010728836,0.39300000667572,0.888000011444092,0,0.953999996185303,0.945999979972839,0,0,0.218999996781349,1.10899996757507,1.60399997234344,0.762000024318695,0.36599999666214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
