"chemical.id","bottle.id","conc","plate.id","well","variable","value"
1174,"P215706","1",25485,"E01","t40",0
1174,"P215706","1",25485,"E02","t40",0
1174,"P215706","1",25485,"E03","t40",0
1174,"P215706","1",25485,"E04","t40",0
1174,"P215706","1",25485,"E05","t40",0
1174,"P215706","1",25485,"E06","t40",0
1174,"P215706","1",25485,"E07","t40",0
1174,"P215706","1",25485,"E08","t40",0
1174,"P215706","1",25485,"E09","t40",0
1174,"P215706","1",25485,"E10","t40",0
1174,"P215706","1",25485,"E11","t40",0
1174,"P215706","1",25485,"E12","t40",0
1174,"P215706","1",25485,"F01","t40",0
1174,"P215706","1",25485,"F02","t40",0.021701375
1174,"P215706","1",25485,"F03","t40",0
1174,"P215706","1",25485,"F04","t40",0
1174,"P215706","1",25485,"F05","t40",0.7595484375
1174,"P215706","1",25485,"F06","t40",0
1174,"P215706","1",25485,"F07","t40",0
1174,"P215706","1",25485,"F08","t40",0
1174,"P215706","1",25485,"F09","t40",0
1174,"P215706","1",25485,"F10","t40",0
1174,"P215706","1",25485,"F11","t40",0
1174,"P215706","1",25485,"F12","t40",0
1174,"P215706","5",25484,"C01","t40",0
1174,"P215706","5",25484,"C02","t40",0
1174,"P215706","5",25484,"C03","t40",0
1174,"P215706","5",25484,"C04","t40",0
1174,"P215706","5",25484,"C05","t40",0
1174,"P215706","5",25484,"C06","t40",0
1174,"P215706","5",25484,"C07","t40",0
1174,"P215706","5",25484,"C08","t40",0
1174,"P215706","5",25484,"C09","t40",0
1174,"P215706","5",25484,"C10","t40",0
1174,"P215706","5",25484,"C11","t40",0
1174,"P215706","5",25484,"C12","t40",0
1174,"P215706","5",25484,"D01","t40",0
1174,"P215706","5",25484,"D02","t40",0
1174,"P215706","5",25484,"D03","t40",0
1174,"P215706","5",25484,"D04","t40",0
1174,"P215706","5",25484,"D05","t40",0
1174,"P215706","5",25484,"D06","t40",0
1174,"P215706","5",25484,"D07","t40",0
1174,"P215706","5",25484,"D08","t40",0.021701375
1174,"P215706","5",25484,"D09","t40",0
1174,"P215706","5",25484,"D10","t40",0
1174,"P215706","5",25484,"D11","t40",0
1174,"P215706","5",25484,"D12","t40",0
1174,"P215706","5",25485,"C01","t40",0
1174,"P215706","5",25485,"C02","t40",0
1174,"P215706","5",25485,"C03","t40",0
1174,"P215706","5",25485,"C04","t40",0
1174,"P215706","5",25485,"C05","t40",0
1174,"P215706","5",25485,"C06","t40",0
1174,"P215706","5",25485,"C07","t40",0
1174,"P215706","5",25485,"C08","t40",0
1174,"P215706","5",25485,"C09","t40",0
1174,"P215706","5",25485,"C10","t40",0
1174,"P215706","5",25485,"C11","t40",0
1174,"P215706","5",25485,"C12","t40",0
1174,"P215706","5",25485,"D01","t40",0
1174,"P215706","5",25485,"D02","t40",0
1174,"P215706","5",25485,"D03","t40",0
1174,"P215706","5",25485,"D04","t40",0
1174,"P215706","5",25485,"D05","t40",0
1174,"P215706","5",25485,"D06","t40",0
1174,"P215706","5",25485,"D07","t40",0
1174,"P215706","5",25485,"D08","t40",0
1174,"P215706","5",25485,"D09","t40",0
1174,"P215706","5",25485,"D10","t40",0
1174,"P215706","5",25485,"D11","t40",0
1174,"P215706","5",25485,"D12","t40",0
1174,"P215706","10",25484,"A01","t40",0
1174,"P215706","10",25484,"A02","t40",0
1174,"P215706","10",25484,"A03","t40",0
1174,"P215706","10",25484,"A04","t40",0
1174,"P215706","10",25484,"A05","t40",0
1174,"P215706","10",25484,"A06","t40",0
1174,"P215706","10",25484,"A07","t40",0
1174,"P215706","10",25484,"A08","t40",0
1174,"P215706","10",25484,"A09","t40",0
1174,"P215706","10",25484,"A10","t40",0
1174,"P215706","10",25484,"A11","t40",0
1174,"P215706","10",25484,"A12","t40",0
1174,"P215706","10",25484,"B01","t40",0
1174,"P215706","10",25484,"B02","t40",0
1174,"P215706","10",25484,"B03","t40",0
1174,"P215706","10",25484,"B04","t40",0
1174,"P215706","10",25484,"B05","t40",0
1174,"P215706","10",25484,"B06","t40",0
1174,"P215706","10",25484,"B07","t40",0
1174,"P215706","10",25484,"B08","t40",0
1174,"P215706","10",25484,"B09","t40",0
1174,"P215706","10",25484,"B10","t40",0
1174,"P215706","10",25484,"B11","t40",0
1174,"P215706","10",25484,"B12","t40",0
1174,"P215706","10",25485,"A01","t40",0
1174,"P215706","10",25485,"A02","t40",0
1174,"P215706","10",25485,"A03","t40",0
1174,"P215706","10",25485,"A04","t40",0
1174,"P215706","10",25485,"A05","t40",0
1174,"P215706","10",25485,"A06","t40",0
1174,"P215706","10",25485,"A07","t40",0
1174,"P215706","10",25485,"A08","t40",0
1174,"P215706","10",25485,"A09","t40",0
1174,"P215706","10",25485,"A10","t40",0
1174,"P215706","10",25485,"A11","t40",0
1174,"P215706","10",25485,"A12","t40",0
1174,"P215706","10",25485,"B01","t40",0
1174,"P215706","10",25485,"B02","t40",0
1174,"P215706","10",25485,"B03","t40",0
1174,"P215706","10",25485,"B04","t40",0
1174,"P215706","10",25485,"B05","t40",0
1174,"P215706","10",25485,"B06","t40",0
1174,"P215706","10",25485,"B07","t40",0
1174,"P215706","10",25485,"B08","t40",0
1174,"P215706","10",25485,"B09","t40",0
1174,"P215706","10",25485,"B10","t40",0
1174,"P215706","10",25485,"B11","t40",0
1174,"P215706","10",25485,"B12","t40",0
1174,"P215706","0",25484,"G01","t41",0
1174,"P215706","0",25484,"G02","t41",0
1174,"P215706","0",25484,"G03","t41",0
1174,"P215706","0",25484,"G04","t41",0
1174,"P215706","0",25484,"G05","t41",0
1174,"P215706","0",25484,"G06","t41",0
1174,"P215706","0",25484,"G07","t41",0
1174,"P215706","0",25484,"G08","t41",0
1174,"P215706","0",25484,"G09","t41",0
1174,"P215706","0",25484,"G10","t41",0
1174,"P215706","0",25484,"G11","t41",0
1174,"P215706","0",25484,"G12","t41",0
1174,"P215706","0",25484,"H01","t41",0
1174,"P215706","0",25484,"H02","t41",0
1174,"P215706","0",25484,"H03","t41",0
1174,"P215706","0",25484,"H04","t41",0
1174,"P215706","0",25484,"H05","t41",0
1174,"P215706","0",25484,"H06","t41",0
1174,"P215706","0",25484,"H07","t41",0
1174,"P215706","0",25484,"H08","t41",0.065104125
1174,"P215706","0",25484,"H09","t41",0
1174,"P215706","0",25484,"H10","t41",0
1174,"P215706","0",25484,"H11","t41",0
1174,"P215706","0",25484,"H12","t41",0
1174,"P215706","0",25485,"G01","t41",0
1174,"P215706","0",25485,"G02","t41",0
1174,"P215706","0",25485,"G03","t41",0
1174,"P215706","0",25485,"G04","t41",0
1174,"P215706","0",25485,"G05","t41",0
1174,"P215706","0",25485,"G06","t41",0
1174,"P215706","0",25485,"G07","t41",0
1174,"P215706","0",25485,"G08","t41",0
1174,"P215706","0",25485,"G09","t41",0
1174,"P215706","0",25485,"G10","t41",0
1174,"P215706","0",25485,"G11","t41",0
1174,"P215706","0",25485,"G12","t41",0
1174,"P215706","0",25485,"H01","t41",0
1174,"P215706","0",25485,"H02","t41",0
1174,"P215706","0",25485,"H03","t41",0
1174,"P215706","0",25485,"H04","t41",0
1174,"P215706","0",25485,"H05","t41",0
1174,"P215706","0",25485,"H06","t41",0
1174,"P215706","0",25485,"H07","t41",0
1174,"P215706","0",25485,"H08","t41",0
1174,"P215706","0",25485,"H09","t41",0
1174,"P215706","0",25485,"H10","t41",0
1174,"P215706","0",25485,"H11","t41",0
1174,"P215706","0",25485,"H12","t41",0
1174,"P215706","1",25484,"E01","t41",0
1174,"P215706","1",25484,"E02","t41",0
1174,"P215706","1",25484,"E03","t41",0
1174,"P215706","1",25484,"E04","t41",0
1174,"P215706","1",25484,"E05","t41",0
1174,"P215706","1",25484,"E06","t41",0
1174,"P215706","1",25484,"E07","t41",0
1174,"P215706","1",25484,"E08","t41",0
1174,"P215706","1",25484,"E09","t41",0
1174,"P215706","1",25484,"E10","t41",0
1174,"P215706","1",25484,"E11","t41",0
1174,"P215706","1",25484,"E12","t41",0
1174,"P215706","1",25484,"F01","t41",0
1174,"P215706","1",25484,"F02","t41",0
1174,"P215706","1",25484,"F03","t41",0
1174,"P215706","1",25484,"F04","t41",40.53821375
1174,"P215706","1",25484,"F05","t41",0
1174,"P215706","1",25484,"F06","t41",0
1174,"P215706","1",25484,"F07","t41",0
1174,"P215706","1",25484,"F08","t41",0
1174,"P215706","1",25484,"F09","t41",0
1174,"P215706","1",25484,"F10","t41",0
1174,"P215706","1",25484,"F11","t41",0
1174,"P215706","1",25484,"F12","t41",1.3888881875
1174,"P215706","1",25485,"E01","t41",0
1174,"P215706","1",25485,"E02","t41",0
1174,"P215706","1",25485,"E03","t41",0
1174,"P215706","1",25485,"E04","t41",0
1174,"P215706","1",25485,"E05","t41",0
1174,"P215706","1",25485,"E06","t41",0
1174,"P215706","1",25485,"E07","t41",0
1174,"P215706","1",25485,"E08","t41",0
1174,"P215706","1",25485,"E09","t41",0
1174,"P215706","1",25485,"E10","t41",0
1174,"P215706","1",25485,"E11","t41",0
1174,"P215706","1",25485,"E12","t41",0
1174,"P215706","1",25485,"F01","t41",0
1174,"P215706","1",25485,"F02","t41",0
1174,"P215706","1",25485,"F03","t41",0
1174,"P215706","1",25485,"F04","t41",0
1174,"P215706","1",25485,"F05","t41",0
1174,"P215706","1",25485,"F06","t41",0
1174,"P215706","1",25485,"F07","t41",0
1174,"P215706","1",25485,"F08","t41",0
1174,"P215706","1",25485,"F09","t41",0
1174,"P215706","1",25485,"F10","t41",0
1174,"P215706","1",25485,"F11","t41",0
1174,"P215706","1",25485,"F12","t41",0
1174,"P215706","5",25484,"C01","t41",0
1174,"P215706","5",25484,"C02","t41",0
1174,"P215706","5",25484,"C03","t41",0
1174,"P215706","5",25484,"C04","t41",0
1174,"P215706","5",25484,"C05","t41",0
1174,"P215706","5",25484,"C06","t41",0
1174,"P215706","5",25484,"C07","t41",0
1174,"P215706","5",25484,"C08","t41",0
1174,"P215706","5",25484,"C09","t41",0
1174,"P215706","5",25484,"C10","t41",0
1174,"P215706","5",25484,"C11","t41",0
1174,"P215706","5",25484,"C12","t41",0
1174,"P215706","5",25484,"D01","t41",0
1174,"P215706","5",25484,"D02","t41",0
1174,"P215706","5",25484,"D03","t41",0
1174,"P215706","5",25484,"D04","t41",0
1174,"P215706","5",25484,"D05","t41",0
1174,"P215706","5",25484,"D06","t41",0
1174,"P215706","5",25484,"D07","t41",0
1174,"P215706","5",25484,"D08","t41",0
1174,"P215706","5",25484,"D09","t41",0
1174,"P215706","5",25484,"D10","t41",0
1174,"P215706","5",25484,"D11","t41",0
1174,"P215706","5",25484,"D12","t41",0
1174,"P215706","5",25485,"C01","t41",0
1174,"P215706","5",25485,"C02","t41",0
1174,"P215706","5",25485,"C03","t41",0
1174,"P215706","5",25485,"C04","t41",0
1174,"P215706","5",25485,"C05","t41",0
1174,"P215706","5",25485,"C06","t41",0
1174,"P215706","5",25485,"C07","t41",0
1174,"P215706","5",25485,"C08","t41",0
1174,"P215706","5",25485,"C09","t41",0
1174,"P215706","5",25485,"C10","t41",0
1174,"P215706","5",25485,"C11","t41",0
1174,"P215706","5",25485,"C12","t41",0
1174,"P215706","5",25485,"D01","t41",0
1174,"P215706","5",25485,"D02","t41",0
1174,"P215706","5",25485,"D03","t41",0
1174,"P215706","5",25485,"D04","t41",0
1174,"P215706","5",25485,"D05","t41",0
1174,"P215706","5",25485,"D06","t41",0
1174,"P215706","5",25485,"D07","t41",0
1174,"P215706","5",25485,"D08","t41",0
1174,"P215706","5",25485,"D09","t41",0
1174,"P215706","5",25485,"D10","t41",0
1174,"P215706","5",25485,"D11","t41",0
1174,"P215706","5",25485,"D12","t41",22.591113875
1174,"P215706","10",25484,"A01","t41",0
1174,"P215706","10",25484,"A02","t41",0
1174,"P215706","10",25484,"A03","t41",0
1174,"P215706","10",25484,"A04","t41",0
1174,"P215706","10",25484,"A05","t41",0
1174,"P215706","10",25484,"A06","t41",0
1174,"P215706","10",25484,"A07","t41",0
1174,"P215706","10",25484,"A08","t41",0
1174,"P215706","10",25484,"A09","t41",0
1174,"P215706","10",25484,"A10","t41",0
1174,"P215706","10",25484,"A11","t41",0
1174,"P215706","10",25484,"A12","t41",0
1174,"P215706","10",25484,"B01","t41",0
1174,"P215706","10",25484,"B02","t41",0
1174,"P215706","10",25484,"B03","t41",0
1174,"P215706","10",25484,"B04","t41",0
1174,"P215706","10",25484,"B05","t41",0
1174,"P215706","10",25484,"B06","t41",0
1174,"P215706","10",25484,"B07","t41",0
1174,"P215706","10",25484,"B08","t41",0
1174,"P215706","10",25484,"B09","t41",0
1174,"P215706","10",25484,"B10","t41",0
1174,"P215706","10",25484,"B11","t41",0
1174,"P215706","10",25484,"B12","t41",0
1174,"P215706","10",25485,"A01","t41",0
1174,"P215706","10",25485,"A02","t41",0
1174,"P215706","10",25485,"A03","t41",0
1174,"P215706","10",25485,"A04","t41",0
1174,"P215706","10",25485,"A05","t41",0
1174,"P215706","10",25485,"A06","t41",0
1174,"P215706","10",25485,"A07","t41",0
1174,"P215706","10",25485,"A08","t41",0
1174,"P215706","10",25485,"A09","t41",0
1174,"P215706","10",25485,"A10","t41",0
1174,"P215706","10",25485,"A11","t41",0
1174,"P215706","10",25485,"A12","t41",0
1174,"P215706","10",25485,"B01","t41",0
1174,"P215706","10",25485,"B02","t41",0
1174,"P215706","10",25485,"B03","t41",0
1174,"P215706","10",25485,"B04","t41",0
1174,"P215706","10",25485,"B05","t41",0
1174,"P215706","10",25485,"B06","t41",0.021701375
1174,"P215706","10",25485,"B07","t41",0
1174,"P215706","10",25485,"B08","t41",0
1174,"P215706","10",25485,"B09","t41",0
1174,"P215706","10",25485,"B10","t41",0
1174,"P215706","10",25485,"B11","t41",0
1174,"P215706","10",25485,"B12","t41",0
1174,"P215706","0",25484,"G01","t42",0
1174,"P215706","0",25484,"G02","t42",0
1174,"P215706","0",25484,"G03","t42",0
1174,"P215706","0",25484,"G04","t42",0
1174,"P215706","0",25484,"G05","t42",0
1174,"P215706","0",25484,"G06","t42",0
1174,"P215706","0",25484,"G07","t42",0
1174,"P215706","0",25484,"G08","t42",0
1174,"P215706","0",25484,"G09","t42",0
1174,"P215706","0",25484,"G10","t42",0
1174,"P215706","0",25484,"G11","t42",0
1174,"P215706","0",25484,"G12","t42",0
1174,"P215706","0",25484,"H01","t42",0
1174,"P215706","0",25484,"H02","t42",0
1174,"P215706","0",25484,"H03","t42",0
1174,"P215706","0",25484,"H04","t42",0
1174,"P215706","0",25484,"H05","t42",0
1174,"P215706","0",25484,"H06","t42",0
1174,"P215706","0",25484,"H07","t42",0
1174,"P215706","0",25484,"H08","t42",0
1174,"P215706","0",25484,"H09","t42",0
1174,"P215706","0",25484,"H10","t42",0
1174,"P215706","0",25484,"H11","t42",0
1174,"P215706","0",25484,"H12","t42",0
1174,"P215706","0",25485,"G01","t42",0
1174,"P215706","0",25485,"G02","t42",0
1174,"P215706","0",25485,"G03","t42",0
1174,"P215706","0",25485,"G04","t42",0
1174,"P215706","0",25485,"G05","t42",0
1174,"P215706","0",25485,"G06","t42",0
1174,"P215706","0",25485,"G07","t42",0
1174,"P215706","0",25485,"G08","t42",0
1174,"P215706","0",25485,"G09","t42",0
1174,"P215706","0",25485,"G10","t42",0
1174,"P215706","0",25485,"G11","t42",0
1174,"P215706","0",25485,"G12","t42",0
1174,"P215706","0",25485,"H01","t42",0
1174,"P215706","0",25485,"H02","t42",0
1174,"P215706","0",25485,"H03","t42",0
1174,"P215706","0",25485,"H04","t42",0
1174,"P215706","0",25485,"H05","t42",0
1174,"P215706","0",25485,"H06","t42",0
1174,"P215706","0",25485,"H07","t42",0
1174,"P215706","0",25485,"H08","t42",0
1174,"P215706","0",25485,"H09","t42",13.7152875
1174,"P215706","0",25485,"H10","t42",0
1174,"P215706","0",25485,"H11","t42",0
1174,"P215706","0",25485,"H12","t42",0
1174,"P215706","1",25484,"E01","t42",0
1174,"P215706","1",25484,"E02","t42",0
1174,"P215706","1",25484,"E03","t42",0
1174,"P215706","1",25484,"E04","t42",0
1174,"P215706","1",25484,"E05","t42",0
1174,"P215706","1",25484,"E06","t42",0
1174,"P215706","1",25484,"E07","t42",0
1174,"P215706","1",25484,"E08","t42",0
1174,"P215706","1",25484,"E09","t42",0
1174,"P215706","1",25484,"E10","t42",0
1174,"P215706","1",25484,"E11","t42",0
1174,"P215706","1",25484,"E12","t42",0
1174,"P215706","1",25484,"F01","t42",0
1174,"P215706","1",25484,"F02","t42",0
1174,"P215706","1",25484,"F03","t42",0
1174,"P215706","1",25484,"F04","t42",0
1174,"P215706","1",25484,"F05","t42",0
1174,"P215706","1",25484,"F06","t42",0
1174,"P215706","1",25484,"F07","t42",0
1174,"P215706","1",25484,"F08","t42",0
1174,"P215706","1",25484,"F09","t42",0
1174,"P215706","1",25484,"F10","t42",0
1174,"P215706","1",25484,"F11","t42",0
1174,"P215706","1",25484,"F12","t42",0.520831875
1174,"P215706","1",25485,"E01","t42",0
1174,"P215706","1",25485,"E02","t42",0
1174,"P215706","1",25485,"E03","t42",0
1174,"P215706","1",25485,"E04","t42",0
1174,"P215706","1",25485,"E05","t42",0
1174,"P215706","1",25485,"E06","t42",0
1174,"P215706","1",25485,"E07","t42",0
1174,"P215706","1",25485,"E08","t42",0
1174,"P215706","1",25485,"E09","t42",0
1174,"P215706","1",25485,"E10","t42",0
1174,"P215706","1",25485,"E11","t42",0
1174,"P215706","1",25485,"E12","t42",0
1174,"P215706","1",25485,"F01","t42",0
1174,"P215706","1",25485,"F02","t42",0
1174,"P215706","1",25485,"F03","t42",0
1174,"P215706","1",25485,"F04","t42",0
1174,"P215706","1",25485,"F05","t42",0
1174,"P215706","1",25485,"F06","t42",0
1174,"P215706","1",25485,"F07","t42",0
1174,"P215706","1",25485,"F08","t42",0
1174,"P215706","1",25485,"F09","t42",0
1174,"P215706","1",25485,"F10","t42",0
1174,"P215706","1",25485,"F11","t42",0
1174,"P215706","1",25485,"F12","t42",0
1174,"P215706","5",25484,"C01","t42",0
1174,"P215706","5",25484,"C02","t42",0
1174,"P215706","5",25484,"C03","t42",0
1174,"P215706","5",25484,"C04","t42",0
1174,"P215706","5",25484,"C05","t42",0
1174,"P215706","5",25484,"C06","t42",0
1174,"P215706","5",25484,"C07","t42",0
1174,"P215706","5",25484,"C08","t42",0
1174,"P215706","5",25484,"C09","t42",0
1174,"P215706","5",25484,"C10","t42",0
1174,"P215706","5",25484,"C11","t42",0
1174,"P215706","5",25484,"C12","t42",0
1174,"P215706","5",25484,"D01","t42",0
1174,"P215706","5",25484,"D02","t42",0
1174,"P215706","5",25484,"D03","t42",0
1174,"P215706","5",25484,"D04","t42",0
1174,"P215706","5",25484,"D05","t42",0
1174,"P215706","5",25484,"D06","t42",0
1174,"P215706","5",25484,"D07","t42",0
1174,"P215706","5",25484,"D08","t42",0
1174,"P215706","5",25484,"D09","t42",0
1174,"P215706","5",25484,"D10","t42",0
1174,"P215706","5",25484,"D11","t42",0
1174,"P215706","5",25484,"D12","t42",0
1174,"P215706","5",25485,"C01","t42",0
1174,"P215706","5",25485,"C02","t42",0
1174,"P215706","5",25485,"C03","t42",0
1174,"P215706","5",25485,"C04","t42",0
1174,"P215706","5",25485,"C05","t42",0
1174,"P215706","5",25485,"C06","t42",0
1174,"P215706","5",25485,"C07","t42",0
1174,"P215706","5",25485,"C08","t42",0
1174,"P215706","5",25485,"C09","t42",0
1174,"P215706","5",25485,"C10","t42",0
1174,"P215706","5",25485,"C11","t42",0
1174,"P215706","5",25485,"C12","t42",0
1174,"P215706","5",25485,"D01","t42",0
1174,"P215706","5",25485,"D02","t42",0
1174,"P215706","5",25485,"D03","t42",0
1174,"P215706","5",25485,"D04","t42",0
1174,"P215706","5",25485,"D05","t42",0
1174,"P215706","5",25485,"D06","t42",0
1174,"P215706","5",25485,"D07","t42",0
1174,"P215706","5",25485,"D08","t42",0
1174,"P215706","5",25485,"D09","t42",0
1174,"P215706","5",25485,"D10","t42",0
1174,"P215706","5",25485,"D11","t42",0
1174,"P215706","5",25485,"D12","t42",0.021701375
1174,"P215706","10",25484,"A01","t42",0
1174,"P215706","10",25484,"A02","t42",0
1174,"P215706","10",25484,"A03","t42",0
1174,"P215706","10",25484,"A04","t42",0
1174,"P215706","10",25484,"A05","t42",0
1174,"P215706","10",25484,"A06","t42",0
1174,"P215706","10",25484,"A07","t42",0
1174,"P215706","10",25484,"A08","t42",0
1174,"P215706","10",25484,"A09","t42",0
1174,"P215706","10",25484,"A10","t42",0
1174,"P215706","10",25484,"A11","t42",0
1174,"P215706","10",25484,"A12","t42",0
1174,"P215706","10",25484,"B01","t42",0
1174,"P215706","10",25484,"B02","t42",0
1174,"P215706","10",25484,"B03","t42",0
1174,"P215706","10",25484,"B04","t42",0
1174,"P215706","10",25484,"B05","t42",0
1174,"P215706","10",25484,"B06","t42",0.021701375
1174,"P215706","10",25484,"B07","t42",0
1174,"P215706","10",25484,"B08","t42",0
1174,"P215706","10",25484,"B09","t42",0
1174,"P215706","10",25484,"B10","t42",0
1174,"P215706","10",25484,"B11","t42",0
1174,"P215706","10",25484,"B12","t42",0
1174,"P215706","10",25485,"A01","t42",0
1174,"P215706","10",25485,"A02","t42",0
1174,"P215706","10",25485,"A03","t42",0
1174,"P215706","10",25485,"A04","t42",0
1174,"P215706","10",25485,"A05","t42",0
1174,"P215706","10",25485,"A06","t42",0
1174,"P215706","10",25485,"A07","t42",0
1174,"P215706","10",25485,"A08","t42",0
1174,"P215706","10",25485,"A09","t42",0
1174,"P215706","10",25485,"A10","t42",0
1174,"P215706","10",25485,"A11","t42",0
1174,"P215706","10",25485,"A12","t42",0
1174,"P215706","10",25485,"B01","t42",0
1174,"P215706","10",25485,"B02","t42",0
1174,"P215706","10",25485,"B03","t42",0
1174,"P215706","10",25485,"B04","t42",0
1174,"P215706","10",25485,"B05","t42",0
1174,"P215706","10",25485,"B06","t42",0
1174,"P215706","10",25485,"B07","t42",0
1174,"P215706","10",25485,"B08","t42",0
1174,"P215706","10",25485,"B09","t42",0
1174,"P215706","10",25485,"B10","t42",0
1174,"P215706","10",25485,"B11","t42",0
1174,"P215706","10",25485,"B12","t42",0
1174,"P215706","0",25484,"G01","t43",0
1174,"P215706","0",25484,"G02","t43",0
1174,"P215706","0",25484,"G03","t43",0
1174,"P215706","0",25484,"G04","t43",0
1174,"P215706","0",25484,"G05","t43",0
1174,"P215706","0",25484,"G06","t43",0
1174,"P215706","0",25484,"G07","t43",0
1174,"P215706","0",25484,"G08","t43",0
1174,"P215706","0",25484,"G09","t43",0
1174,"P215706","0",25484,"G10","t43",0
1174,"P215706","0",25484,"G11","t43",0
1174,"P215706","0",25484,"G12","t43",0
1174,"P215706","0",25484,"H01","t43",0
1174,"P215706","0",25484,"H02","t43",0
1174,"P215706","0",25484,"H03","t43",0
1174,"P215706","0",25484,"H04","t43",0
1174,"P215706","0",25484,"H05","t43",0
1174,"P215706","0",25484,"H06","t43",0
1174,"P215706","0",25484,"H07","t43",0
1174,"P215706","0",25484,"H08","t43",0
1174,"P215706","0",25484,"H09","t43",0
1174,"P215706","0",25484,"H10","t43",0
1174,"P215706","0",25484,"H11","t43",0
1174,"P215706","0",25484,"H12","t43",0
1174,"P215706","0",25485,"G01","t43",0
1174,"P215706","0",25485,"G02","t43",0
1174,"P215706","0",25485,"G03","t43",0
1174,"P215706","0",25485,"G04","t43",0
1174,"P215706","0",25485,"G05","t43",0
1174,"P215706","0",25485,"G06","t43",0
1174,"P215706","0",25485,"G07","t43",0
1174,"P215706","0",25485,"G08","t43",0
1174,"P215706","0",25485,"G09","t43",0
1174,"P215706","0",25485,"G10","t43",0
1174,"P215706","0",25485,"G11","t43",0
1174,"P215706","0",25485,"G12","t43",0
1174,"P215706","0",25485,"H01","t43",0
1174,"P215706","0",25485,"H02","t43",0
1174,"P215706","0",25485,"H03","t43",0
1174,"P215706","0",25485,"H04","t43",0
1174,"P215706","0",25485,"H05","t43",0
1174,"P215706","0",25485,"H06","t43",0
1174,"P215706","0",25485,"H07","t43",0
1174,"P215706","0",25485,"H08","t43",0
1174,"P215706","0",25485,"H09","t43",0.021701375
1174,"P215706","0",25485,"H10","t43",0
1174,"P215706","0",25485,"H11","t43",0
1174,"P215706","0",25485,"H12","t43",0
1174,"P215706","1",25484,"E01","t43",0
1174,"P215706","1",25484,"E02","t43",0
1174,"P215706","1",25484,"E03","t43",0
1174,"P215706","1",25484,"E04","t43",0
1174,"P215706","1",25484,"E05","t43",0
1174,"P215706","1",25484,"E06","t43",0
1174,"P215706","1",25484,"E07","t43",0
1174,"P215706","1",25484,"E08","t43",0
1174,"P215706","1",25484,"E09","t43",0
1174,"P215706","1",25484,"E10","t43",0
1174,"P215706","1",25484,"E11","t43",0
1174,"P215706","1",25484,"E12","t43",0
1174,"P215706","1",25484,"F01","t43",0
1174,"P215706","1",25484,"F02","t43",0
1174,"P215706","1",25484,"F03","t43",0
1174,"P215706","1",25484,"F04","t43",0
1174,"P215706","1",25484,"F05","t43",0
1174,"P215706","1",25484,"F06","t43",0
1174,"P215706","1",25484,"F07","t43",0
1174,"P215706","1",25484,"F08","t43",0
1174,"P215706","1",25484,"F09","t43",0
1174,"P215706","1",25484,"F10","t43",0
1174,"P215706","1",25484,"F11","t43",0
1174,"P215706","1",25484,"F12","t43",0
1174,"P215706","1",25485,"E01","t43",0
1174,"P215706","1",25485,"E02","t43",0
1174,"P215706","1",25485,"E03","t43",0
1174,"P215706","1",25485,"E04","t43",0
1174,"P215706","1",25485,"E05","t43",0
1174,"P215706","1",25485,"E06","t43",0
1174,"P215706","1",25485,"E07","t43",0
1174,"P215706","1",25485,"E08","t43",0
1174,"P215706","1",25485,"E09","t43",0.021701375
1174,"P215706","1",25485,"E10","t43",0
1174,"P215706","1",25485,"E11","t43",0
1174,"P215706","1",25485,"E12","t43",0
1174,"P215706","1",25485,"F01","t43",0
1174,"P215706","1",25485,"F02","t43",0
1174,"P215706","1",25485,"F03","t43",0
1174,"P215706","1",25485,"F04","t43",0
1174,"P215706","1",25485,"F05","t43",0
1174,"P215706","1",25485,"F06","t43",0
1174,"P215706","1",25485,"F07","t43",0
1174,"P215706","1",25485,"F08","t43",0
1174,"P215706","1",25485,"F09","t43",0
1174,"P215706","1",25485,"F10","t43",0
1174,"P215706","1",25485,"F11","t43",0
1174,"P215706","1",25485,"F12","t43",0
1174,"P215706","5",25484,"C01","t43",0
1174,"P215706","5",25484,"C02","t43",0
1174,"P215706","5",25484,"C03","t43",0
1174,"P215706","5",25484,"C04","t43",0
1174,"P215706","5",25484,"C05","t43",0
1174,"P215706","5",25484,"C06","t43",0
1174,"P215706","5",25484,"C07","t43",0.021701375
1174,"P215706","5",25484,"C08","t43",0
1174,"P215706","5",25484,"C09","t43",0
1174,"P215706","5",25484,"C10","t43",0
1174,"P215706","5",25484,"C11","t43",0
1174,"P215706","5",25484,"C12","t43",0
1174,"P215706","5",25484,"D01","t43",0
1174,"P215706","5",25484,"D02","t43",0
1174,"P215706","5",25484,"D03","t43",0
1174,"P215706","5",25484,"D04","t43",0
1174,"P215706","5",25484,"D05","t43",0
1174,"P215706","5",25484,"D06","t43",0
1174,"P215706","5",25484,"D07","t43",0
1174,"P215706","5",25484,"D08","t43",0
1174,"P215706","5",25484,"D09","t43",0
1174,"P215706","5",25484,"D10","t43",0
1174,"P215706","5",25484,"D11","t43",0
1174,"P215706","5",25484,"D12","t43",0
1174,"P215706","5",25485,"C01","t43",0
1174,"P215706","5",25485,"C02","t43",0
1174,"P215706","5",25485,"C03","t43",0
1174,"P215706","5",25485,"C04","t43",0
1174,"P215706","5",25485,"C05","t43",0
1174,"P215706","5",25485,"C06","t43",0
1174,"P215706","5",25485,"C07","t43",0
1174,"P215706","5",25485,"C08","t43",0
