"chemical.id","bottle.id","conc","plate.id","well","variable","value"
1174,"P215706",5,25490,"D05","t56",0
1174,"P215706",5,25490,"D06","t56",0
1174,"P215706",5,25490,"D07","t56",NA
1174,"P215706",5,25490,"D08","t56",0
1174,"P215706",5,25490,"D09","t56",0
1174,"P215706",5,25490,"D10","t56",0
1174,"P215706",5,25490,"D11","t56",0
1174,"P215706",5,25490,"D12","t56",1.62899994850159
1174,"P215706",5,25492,"C01","t56",0
1174,"P215706",5,25492,"C02","t56",0
1174,"P215706",5,25492,"C03","t56",0.377999991178513
1174,"P215706",5,25492,"C04","t56",0.090999998152256
1174,"P215706",5,25492,"C05","t56",0
1174,"P215706",5,25492,"C06","t56",0.229000002145767
1174,"P215706",5,25492,"C07","t56",0
1174,"P215706",5,25492,"C08","t56",0
1174,"P215706",5,25492,"C09","t56",1.54700005054474
1174,"P215706",5,25492,"C10","t56",0
1174,"P215706",5,25492,"C11","t56",2.03400003910065
1174,"P215706",5,25492,"C12","t56",0.028999999165535
1174,"P215706",5,25492,"D01","t56",0.259999990463257
1174,"P215706",5,25492,"D02","t56",2.48600006103516
1174,"P215706",5,25492,"D03","t56",0
1174,"P215706",5,25492,"D04","t56",0
1174,"P215706",5,25492,"D05","t56",0.409999996423721
1174,"P215706",5,25492,"D06","t56",0
1174,"P215706",5,25492,"D07","t56",0
1174,"P215706",5,25492,"D08","t56",0
1174,"P215706",5,25492,"D09","t56",0.185000002384186
1174,"P215706",5,25492,"D10","t56",0
1174,"P215706",5,25492,"D11","t56",1.55299997329712
1174,"P215706",5,25492,"D12","t56",1.125
1174,"P215706",5,25493,"C01","t56",0
1174,"P215706",5,25493,"C02","t56",0
1174,"P215706",5,25493,"C03","t56",2.97800008952617
1174,"P215706",5,25493,"C04","t56",0.379999995231628
1174,"P215706",5,25493,"C05","t56",0
1174,"P215706",5,25493,"C06","t56",0
1174,"P215706",5,25493,"C07","t56",1.75699996948242
1174,"P215706",5,25493,"C08","t56",0.291999995708466
1174,"P215706",5,25493,"C09","t56",0
1174,"P215706",5,25493,"C10","t56",0
1174,"P215706",5,25493,"C11","t56",0.888999998569489
1174,"P215706",5,25493,"C12","t56",0.127000004053116
1174,"P215706",5,25493,"D01","t56",0
1174,"P215706",5,25493,"D02","t56",0
1174,"P215706",5,25493,"D03","t56",0
1174,"P215706",5,25493,"D04","t56",3.02900004386902
1174,"P215706",5,25493,"D05","t56",0
1174,"P215706",5,25493,"D06","t56",0.726999998092651
1174,"P215706",5,25493,"D07","t56",0
1174,"P215706",5,25493,"D08","t56",0.409000009298325
1174,"P215706",5,25493,"D09","t56",5.28899997472763
1174,"P215706",5,25493,"D10","t56",0
1174,"P215706",5,25493,"D11","t56",0
1174,"P215706",5,25493,"D12","t56",0
1174,"P215706",10,25484,"A01","t56",0
1174,"P215706",10,25484,"A02","t56",0
1174,"P215706",10,25484,"A03","t56",NA
1174,"P215706",10,25484,"A04","t56",NA
1174,"P215706",10,25484,"A05","t56",NA
1174,"P215706",10,25484,"A06","t56",0
1174,"P215706",10,25484,"A07","t56",NA
1174,"P215706",10,25484,"A08","t56",NA
1174,"P215706",10,25484,"A09","t56",NA
1174,"P215706",10,25484,"A10","t56",0
1174,"P215706",10,25484,"A11","t56",0
1174,"P215706",10,25484,"A12","t56",NA
1174,"P215706",10,25484,"B01","t56",NA
1174,"P215706",10,25484,"B02","t56",NA
1174,"P215706",10,25484,"B03","t56",NA
1174,"P215706",10,25484,"B04","t56",NA
1174,"P215706",10,25484,"B05","t56",NA
1174,"P215706",10,25484,"B06","t56",NA
1174,"P215706",10,25484,"B07","t56",NA
1174,"P215706",10,25484,"B08","t56",NA
1174,"P215706",10,25484,"B09","t56",NA
1174,"P215706",10,25484,"B10","t56",NA
1174,"P215706",10,25484,"B11","t56",NA
1174,"P215706",10,25484,"B12","t56",NA
1174,"P215706",10,25485,"A01","t56",NA
1174,"P215706",10,25485,"A02","t56",NA
1174,"P215706",10,25485,"A03","t56",0
1174,"P215706",10,25485,"A04","t56",NA
1174,"P215706",10,25485,"A05","t56",NA
1174,"P215706",10,25485,"A06","t56",0
1174,"P215706",10,25485,"A07","t56",NA
1174,"P215706",10,25485,"A08","t56",NA
1174,"P215706",10,25485,"A09","t56",NA
1174,"P215706",10,25485,"A10","t56",NA
1174,"P215706",10,25485,"A11","t56",NA
1174,"P215706",10,25485,"A12","t56",NA
1174,"P215706",10,25485,"B01","t56",NA
1174,"P215706",10,25485,"B02","t56",NA
1174,"P215706",10,25485,"B03","t56",NA
1174,"P215706",10,25485,"B04","t56",NA
1174,"P215706",10,25485,"B05","t56",0
1174,"P215706",10,25485,"B06","t56",NA
1174,"P215706",10,25485,"B07","t56",NA
1174,"P215706",10,25485,"B08","t56",NA
1174,"P215706",10,25485,"B09","t56",NA
1174,"P215706",10,25485,"B10","t56",NA
1174,"P215706",10,25485,"B11","t56",0
1174,"P215706",10,25485,"B12","t56",NA
1174,"P215706",10,25486,"A01","t56",0.167999997735023
1174,"P215706",10,25486,"A02","t56",0
1174,"P215706",10,25486,"A03","t56",0.421999990940094
1174,"P215706",10,25486,"A04","t56",0
1174,"P215706",10,25486,"A05","t56",0
1174,"P215706",10,25486,"A06","t56",2.72099995613098
1174,"P215706",10,25486,"A07","t56",0
1174,"P215706",10,25486,"A08","t56",0
1174,"P215706",10,25486,"A09","t56",0
1174,"P215706",10,25486,"A10","t56",0
1174,"P215706",10,25486,"A11","t56",0
1174,"P215706",10,25486,"A12","t56",0
1174,"P215706",10,25486,"B01","t56",0
1174,"P215706",10,25486,"B02","t56",0
1174,"P215706",10,25486,"B03","t56",0
1174,"P215706",10,25486,"B04","t56",0
1174,"P215706",10,25486,"B05","t56",0
1174,"P215706",10,25486,"B06","t56",0
1174,"P215706",10,25486,"B07","t56",0
1174,"P215706",10,25486,"B08","t56",0.138999998569489
1174,"P215706",10,25486,"B09","t56",0
1174,"P215706",10,25486,"B10","t56",0
1174,"P215706",10,25486,"B11","t56",0.0729999989271164
1174,"P215706",10,25486,"B12","t56",0
1174,"P215706",10,25487,"A01","t56",0
1174,"P215706",10,25487,"A02","t56",1.32800000905991
1174,"P215706",10,25487,"A03","t56",0
1174,"P215706",10,25487,"A04","t56",0
1174,"P215706",10,25487,"A05","t56",0
1174,"P215706",10,25487,"A06","t56",5.63100016117096
1174,"P215706",10,25487,"A07","t56",2.62999997660518
1174,"P215706",10,25487,"A08","t56",NA
1174,"P215706",10,25487,"A09","t56",0
1174,"P215706",10,25487,"A10","t56",0
1174,"P215706",10,25487,"A11","t56",0
1174,"P215706",10,25487,"A12","t56",0
1174,"P215706",10,25487,"B01","t56",0
1174,"P215706",10,25487,"B02","t56",0
1174,"P215706",10,25487,"B03","t56",0
1174,"P215706",10,25487,"B04","t56",0
1174,"P215706",10,25487,"B05","t56",1.70200002193451
1174,"P215706",10,25487,"B06","t56",0
1174,"P215706",10,25487,"B07","t56",0
1174,"P215706",10,25487,"B08","t56",4.92700004577637
1174,"P215706",10,25487,"B09","t56",7.2829999923706
1174,"P215706",10,25487,"B10","t56",0
1174,"P215706",10,25487,"B11","t56",0
1174,"P215706",10,25487,"B12","t56",2.32500004768372
1174,"P215706",10,25488,"A01","t56",0.97299998998642
1174,"P215706",10,25488,"A02","t56",0.5
1174,"P215706",10,25488,"A03","t56",0
1174,"P215706",10,25488,"A04","t56",0
1174,"P215706",10,25488,"A05","t56",0
1174,"P215706",10,25488,"A06","t56",0.819999992847443
1174,"P215706",10,25488,"A07","t56",0.541000008583069
1174,"P215706",10,25488,"A08","t56",0
1174,"P215706",10,25488,"A09","t56",0
1174,"P215706",10,25488,"A10","t56",0
1174,"P215706",10,25488,"A11","t56",0
1174,"P215706",10,25488,"A12","t56",0
1174,"P215706",10,25488,"B01","t56",0
1174,"P215706",10,25488,"B02","t56",0
1174,"P215706",10,25488,"B03","t56",0
1174,"P215706",10,25488,"B04","t56",NA
1174,"P215706",10,25488,"B05","t56",0
1174,"P215706",10,25488,"B06","t56",0.244000002741814
1174,"P215706",10,25488,"B07","t56",0.0920000001788139
1174,"P215706",10,25488,"B08","t56",0.358999997377396
1174,"P215706",10,25488,"B09","t56",0.852999985218048
1174,"P215706",10,25488,"B10","t56",0
1174,"P215706",10,25488,"B11","t56",0
1174,"P215706",10,25488,"B12","t56",0
1174,"P215706",10,25489,"A01","t56",0.945999979972839
1174,"P215706",10,25489,"A02","t56",0.145999997854233
1174,"P215706",10,25489,"A03","t56",0
1174,"P215706",10,25489,"A04","t56",0
1174,"P215706",10,25489,"A05","t56",0
1174,"P215706",10,25489,"A06","t56",0
1174,"P215706",10,25489,"A07","t56",0.273999989032745
1174,"P215706",10,25489,"A08","t56",0
1174,"P215706",10,25489,"A09","t56",0
1174,"P215706",10,25489,"A10","t56",0
1174,"P215706",10,25489,"A11","t56",0.115000002086163
1174,"P215706",10,25489,"A12","t56",0
1174,"P215706",10,25489,"B01","t56",0.0839999988675117
1174,"P215706",10,25489,"B02","t56",0
1174,"P215706",10,25489,"B03","t56",0.0939999967813492
1174,"P215706",10,25489,"B04","t56",0
1174,"P215706",10,25489,"B05","t56",0
1174,"P215706",10,25489,"B06","t56",0
1174,"P215706",10,25489,"B07","t56",0
1174,"P215706",10,25489,"B08","t56",0
1174,"P215706",10,25489,"B09","t56",0
1174,"P215706",10,25489,"B10","t56",0.284999996423721
1174,"P215706",10,25489,"B11","t56",0
1174,"P215706",10,25489,"B12","t56",0.293000012636185
1174,"P215706",10,25490,"A01","t56",0
1174,"P215706",10,25490,"A02","t56",0
1174,"P215706",10,25490,"A03","t56",0
1174,"P215706",10,25490,"A04","t56",0
1174,"P215706",10,25490,"A05","t56",0
1174,"P215706",10,25490,"A06","t56",NA
1174,"P215706",10,25490,"A07","t56",0
1174,"P215706",10,25490,"A08","t56",1.10900002717972
1174,"P215706",10,25490,"A09","t56",0
1174,"P215706",10,25490,"A10","t56",0
1174,"P215706",10,25490,"A11","t56",0
1174,"P215706",10,25490,"A12","t56",0
1174,"P215706",10,25490,"B01","t56",0.35699999332428
1174,"P215706",10,25490,"B02","t56",0.245000004768372
1174,"P215706",10,25490,"B03","t56",0
1174,"P215706",10,25490,"B04","t56",0
1174,"P215706",10,25490,"B05","t56",0
1174,"P215706",10,25490,"B06","t56",0
1174,"P215706",10,25490,"B07","t56",4.20900011062622
1174,"P215706",10,25490,"B08","t56",0
1174,"P215706",10,25490,"B09","t56",NA
1174,"P215706",10,25490,"B10","t56",0
1174,"P215706",10,25490,"B11","t56",0
1174,"P215706",10,25490,"B12","t56",0
1174,"P215706",10,25492,"A01","t56",0.096000000834465
1174,"P215706",10,25492,"A02","t56",1.78299999237061
1174,"P215706",10,25492,"A03","t56",0
1174,"P215706",10,25492,"A04","t56",0
1174,"P215706",10,25492,"A05","t56",0
1174,"P215706",10,25492,"A06","t56",0.517000019550323
1174,"P215706",10,25492,"A07","t56",0
1174,"P215706",10,25492,"A08","t56",0
1174,"P215706",10,25492,"A09","t56",0.677999973297119
1174,"P215706",10,25492,"A10","t56",0
1174,"P215706",10,25492,"A11","t56",0.250999987125397
1174,"P215706",10,25492,"A12","t56",0.305000007152557
1174,"P215706",10,25492,"B01","t56",2.44199991226196
1174,"P215706",10,25492,"B02","t56",1.24000000953674
1174,"P215706",10,25492,"B03","t56",0
1174,"P215706",10,25492,"B04","t56",0
1174,"P215706",10,25492,"B05","t56",0
1174,"P215706",10,25492,"B06","t56",0
1174,"P215706",10,25492,"B07","t56",0
1174,"P215706",10,25492,"B08","t56",0.583999991416931
1174,"P215706",10,25492,"B09","t56",0
1174,"P215706",10,25492,"B10","t56",0.204999998211861
1174,"P215706",10,25492,"B11","t56",0
1174,"P215706",10,25492,"B12","t56",0
1174,"P215706",10,25493,"A01","t56",0
1174,"P215706",10,25493,"A02","t56",1.26499998569489
1174,"P215706",10,25493,"A03","t56",0
1174,"P215706",10,25493,"A04","t56",0.203999996185303
1174,"P215706",10,25493,"A05","t56",0
1174,"P215706",10,25493,"A06","t56",0
1174,"P215706",10,25493,"A07","t56",0
1174,"P215706",10,25493,"A08","t56",0.0759999975562096
1174,"P215706",10,25493,"A09","t56",0
1174,"P215706",10,25493,"A10","t56",0.193000003695488
1174,"P215706",10,25493,"A11","t56",0.137999996542931
1174,"P215706",10,25493,"A12","t56",0
1174,"P215706",10,25493,"B01","t56",0
1174,"P215706",10,25493,"B02","t56",NA
1174,"P215706",10,25493,"B03","t56",0
1174,"P215706",10,25493,"B04","t56",0
1174,"P215706",10,25493,"B05","t56",0
1174,"P215706",10,25493,"B06","t56",0
1174,"P215706",10,25493,"B07","t56",0
1174,"P215706",10,25493,"B08","t56",0
1174,"P215706",10,25493,"B09","t56",0
1174,"P215706",10,25493,"B10","t56",0
1174,"P215706",10,25493,"B11","t56",0.416000008583069
1174,"P215706",10,25493,"B12","t56",0
1174,"P215706",0,25484,"G01","t57",2.56699991226196
1174,"P215706",0,25484,"G02","t57",0.0970000028610229
1174,"P215706",0,25484,"G03","t57",0
1174,"P215706",0,25484,"G04","t57",0
1174,"P215706",0,25484,"G05","t57",0
1174,"P215706",0,25484,"G06","t57",0
1174,"P215706",0,25484,"G07","t57",0
1174,"P215706",0,25484,"G08","t57",0
1174,"P215706",0,25484,"G09","t57",0
1174,"P215706",0,25484,"G10","t57",0
1174,"P215706",0,25484,"G11","t57",0
1174,"P215706",0,25484,"G12","t57",NA
1174,"P215706",0,25484,"H01","t57",0
1174,"P215706",0,25484,"H02","t57",0.751999974250793
1174,"P215706",0,25484,"H03","t57",0
1174,"P215706",0,25484,"H04","t57",0
1174,"P215706",0,25484,"H05","t57",0
1174,"P215706",0,25484,"H06","t57",0
1174,"P215706",0,25484,"H07","t57",0
1174,"P215706",0,25484,"H08","t57",0.58899998664856
1174,"P215706",0,25484,"H09","t57",0
1174,"P215706",0,25484,"H10","t57",0
1174,"P215706",0,25484,"H11","t57",0
1174,"P215706",0,25484,"H12","t57",0
1174,"P215706",0,25485,"G01","t57",0
1174,"P215706",0,25485,"G02","t57",0
1174,"P215706",0,25485,"G03","t57",NA
1174,"P215706",0,25485,"G04","t57",0
1174,"P215706",0,25485,"G05","t57",0
1174,"P215706",0,25485,"G06","t57",0
1174,"P215706",0,25485,"G07","t57",0
1174,"P215706",0,25485,"G08","t57",0
1174,"P215706",0,25485,"G09","t57",NA
1174,"P215706",0,25485,"G10","t57",0
1174,"P215706",0,25485,"G11","t57",0
1174,"P215706",0,25485,"G12","t57",0
1174,"P215706",0,25485,"H01","t57",0
1174,"P215706",0,25485,"H02","t57",0
1174,"P215706",0,25485,"H03","t57",NA
1174,"P215706",0,25485,"H04","t57",0
1174,"P215706",0,25485,"H05","t57",0
1174,"P215706",0,25485,"H06","t57",NA
1174,"P215706",0,25485,"H07","t57",0
1174,"P215706",0,25485,"H08","t57",NA
1174,"P215706",0,25485,"H09","t57",0
1174,"P215706",0,25485,"H10","t57",0
1174,"P215706",0,25485,"H11","t57",0
1174,"P215706",0,25485,"H12","t57",0
1174,"P215706",0,25486,"G01","t57",0
1174,"P215706",0,25486,"G02","t57",0
1174,"P215706",0,25486,"G03","t57",0
1174,"P215706",0,25486,"G04","t57",0
1174,"P215706",0,25486,"G05","t57",0
1174,"P215706",0,25486,"G06","t57",0
1174,"P215706",0,25486,"G07","t57",0
1174,"P215706",0,25486,"G08","t57",0
1174,"P215706",0,25486,"G09","t57",0
1174,"P215706",0,25486,"G10","t57",0
1174,"P215706",0,25486,"G11","t57",0
1174,"P215706",0,25486,"G12","t57",0
1174,"P215706",0,25486,"H01","t57",0
1174,"P215706",0,25486,"H02","t57",0.238000005483627
1174,"P215706",0,25486,"H03","t57",0
1174,"P215706",0,25486,"H04","t57",0
1174,"P215706",0,25486,"H05","t57",0
1174,"P215706",0,25486,"H06","t57",0
1174,"P215706",0,25486,"H07","t57",0
1174,"P215706",0,25486,"H08","t57",0
1174,"P215706",0,25486,"H09","t57",1.2940000295639
1174,"P215706",0,25486,"H10","t57",0
1174,"P215706",0,25486,"H11","t57",0
1174,"P215706",0,25486,"H12","t57",0
1174,"P215706",0,25487,"G01","t57",0
1174,"P215706",0,25487,"G02","t57",0
1174,"P215706",0,25487,"G03","t57",0
1174,"P215706",0,25487,"G04","t57",0
1174,"P215706",0,25487,"G05","t57",0
1174,"P215706",0,25487,"G06","t57",0.11599999666214
1174,"P215706",0,25487,"G07","t57",0
1174,"P215706",0,25487,"G08","t57",0
1174,"P215706",0,25487,"G09","t57",0
1174,"P215706",0,25487,"G10","t57",0
1174,"P215706",0,25487,"G11","t57",1.29299998283386
1174,"P215706",0,25487,"G12","t57",0
1174,"P215706",0,25487,"H01","t57",0
1174,"P215706",0,25487,"H02","t57",0
1174,"P215706",0,25487,"H03","t57",0
1174,"P215706",0,25487,"H04","t57",0
1174,"P215706",0,25487,"H05","t57",0
1174,"P215706",0,25487,"H06","t57",0
1174,"P215706",0,25487,"H07","t57",0
1174,"P215706",0,25487,"H08","t57",0
1174,"P215706",0,25487,"H09","t57",0
1174,"P215706",0,25487,"H10","t57",0
1174,"P215706",0,25487,"H11","t57",0.330000013113022
1174,"P215706",0,25487,"H12","t57",0
1174,"P215706",0,25488,"G01","t57",0
1174,"P215706",0,25488,"G02","t57",0.430999994277954
1174,"P215706",0,25488,"G03","t57",0
1174,"P215706",0,25488,"G04","t57",0
1174,"P215706",0,25488,"G05","t57",0
1174,"P215706",0,25488,"G06","t57",0
1174,"P215706",0,25488,"G07","t57",0
1174,"P215706",0,25488,"G08","t57",0.148000001907349
1174,"P215706",0,25488,"G09","t57",0
1174,"P215706",0,25488,"G10","t57",0
1174,"P215706",0,25488,"G11","t57",0.750999987125397
1174,"P215706",0,25488,"G12","t57",0
1174,"P215706",0,25488,"H01","t57",0
1174,"P215706",0,25488,"H02","t57",0
1174,"P215706",0,25488,"H03","t57",0
1174,"P215706",0,25488,"H04","t57",0.142000004649162
1174,"P215706",0,25488,"H05","t57",0.112999998033047
1174,"P215706",0,25488,"H06","t57",0.180000007152557
1174,"P215706",0,25488,"H07","t57",0
1174,"P215706",0,25488,"H08","t57",0
1174,"P215706",0,25488,"H09","t57",1.83800005912781
1174,"P215706",0,25488,"H10","t57",0
1174,"P215706",0,25488,"H11","t57",0.0890000015497208
1174,"P215706",0,25488,"H12","t57",0.11599999666214
1174,"P215706",0,25489,"G01","t57",0
1174,"P215706",0,25489,"G02","t57",0.493999987840652
1174,"P215706",0,25489,"G03","t57",NA
1174,"P215706",0,25489,"G04","t57",0
1174,"P215706",0,25489,"G05","t57",0
1174,"P215706",0,25489,"G06","t57",0
1174,"P215706",0,25489,"G07","t57",0
1174,"P215706",0,25489,"G08","t57",0
1174,"P215706",0,25489,"G09","t57",0
1174,"P215706",0,25489,"G10","t57",0
1174,"P215706",0,25489,"G11","t57",0
1174,"P215706",0,25489,"G12","t57",0.111000001430511
1174,"P215706",0,25489,"H01","t57",0
1174,"P215706",0,25489,"H02","t57",0
1174,"P215706",0,25489,"H03","t57",0
1174,"P215706",0,25489,"H04","t57",0
1174,"P215706",0,25489,"H05","t57",0
1174,"P215706",0,25489,"H06","t57",0
1174,"P215706",0,25489,"H07","t57",NA
1174,"P215706",0,25489,"H08","t57",0
1174,"P215706",0,25489,"H09","t57",1.02199995517731
1174,"P215706",0,25489,"H10","t57",0
1174,"P215706",0,25489,"H11","t57",0
1174,"P215706",0,25489,"H12","t57",0
1174,"P215706",0,25490,"G01","t57",0
1174,"P215706",0,25490,"G02","t57",0.754000008106232
1174,"P215706",0,25490,"G03","t57",0.0839999988675117
1174,"P215706",0,25490,"G04","t57",0
1174,"P215706",0,25490,"G05","t57",0
1174,"P215706",0,25490,"G06","t57",0.824000000953674
1174,"P215706",0,25490,"G07","t57",0
1174,"P215706",0,25490,"G08","t57",0.785000026226044
1174,"P215706",0,25490,"G09","t57",0
1174,"P215706",0,25490,"G10","t57",1.85899996757507
1174,"P215706",0,25490,"G11","t57",0
1174,"P215706",0,25490,"G12","t57",0
1174,"P215706",0,25490,"H01","t57",0
1174,"P215706",0,25490,"H02","t57",0
1174,"P215706",0,25490,"H03","t57",0
1174,"P215706",0,25490,"H04","t57",0
1174,"P215706",0,25490,"H05","t57",0.158000007271767
1174,"P215706",0,25490,"H06","t57",0
1174,"P215706",0,25490,"H07","t57",0.806999981403351
1174,"P215706",0,25490,"H08","t57",0
1174,"P215706",0,25490,"H09","t57",0
1174,"P215706",0,25490,"H10","t57",0.0489999987185001
1174,"P215706",0,25490,"H11","t57",0
1174,"P215706",0,25490,"H12","t57",0
1174,"P215706",0,25492,"G01","t57",NA
1174,"P215706",0,25492,"G02","t57",0
1174,"P215706",0,25492,"G03","t57",0
1174,"P215706",0,25492,"G04","t57",1.46099996566772
1174,"P215706",0,25492,"G05","t57",0
1174,"P215706",0,25492,"G06","t57",0
1174,"P215706",0,25492,"G07","t57",NA
1174,"P215706",0,25492,"G08","t57",0
1174,"P215706",0,25492,"G09","t57",1.26999998092651
1174,"P215706",0,25492,"G10","t57",0.0509999990463257
1174,"P215706",0,25492,"G11","t57",0.551999986171722
1174,"P215706",0,25492,"G12","t57",0.0729999989271164
1174,"P215706",0,25492,"H01","t57",2.00500002503395
1174,"P215706",0,25492,"H02","t57",0.114000000059605
1174,"P215706",0,25492,"H03","t57",0.310999989509583
1174,"P215706",0,25492,"H04","t57",0.0240000002086163
1174,"P215706",0,25492,"H05","t57",0
1174,"P215706",0,25492,"H06","t57",0.523000001907349
1174,"P215706",0,25492,"H07","t57",0
1174,"P215706",0,25492,"H08","t57",0
1174,"P215706",0,25492,"H09","t57",0
1174,"P215706",0,25492,"H10","t57",NA
1174,"P215706",0,25492,"H11","t57",3.62700009346008
1174,"P215706",0,25492,"H12","t57",0
1174,"P215706",0,25493,"G01","t57",NA
1174,"P215706",0,25493,"G02","t57",0
1174,"P215706",0,25493,"G03","t57",0.507000029087067
1174,"P215706",0,25493,"G04","t57",0.159999996423721
1174,"P215706",0,25493,"G05","t57",0
1174,"P215706",0,25493,"G06","t57",0
1174,"P215706",0,25493,"G07","t57",0.222000002861023
1174,"P215706",0,25493,"G08","t57",0
1174,"P215706",0,25493,"G09","t57",0
1174,"P215706",0,25493,"G10","t57",0
1174,"P215706",0,25493,"G11","t57",0
1174,"P215706",0,25493,"G12","t57",0
1174,"P215706",0,25493,"H01","t57",0
1174,"P215706",0,25493,"H02","t57",0.625999987125397
1174,"P215706",0,25493,"H03","t57",0
1174,"P215706",0,25493,"H04","t57",0.992999970912933
1174,"P215706",0,25493,"H05","t57",0
1174,"P215706",0,25493,"H06","t57",0
1174,"P215706",0,25493,"H07","t57",0
1174,"P215706",0,25493,"H08","t57",0
1174,"P215706",0,25493,"H09","t57",0
1174,"P215706",0,25493,"H10","t57",2.70099997520447
1174,"P215706",0,25493,"H11","t57",0
1174,"P215706",0,25493,"H12","t57",0
1174,"P215706",1,25484,"E01","t57",0
1174,"P215706",1,25484,"E02","t57",0
1174,"P215706",1,25484,"E03","t57",0
1174,"P215706",1,25484,"E04","t57",0
1174,"P215706",1,25484,"E05","t57",0
1174,"P215706",1,25484,"E06","t57",0
1174,"P215706",1,25484,"E07","t57",0
1174,"P215706",1,25484,"E08","t57",0
1174,"P215706",1,25484,"E09","t57",0
1174,"P215706",1,25484,"E10","t57",0
1174,"P215706",1,25484,"E11","t57",NA
1174,"P215706",1,25484,"E12","t57",0
1174,"P215706",1,25484,"F01","t57",0
1174,"P215706",1,25484,"F02","t57",0
1174,"P215706",1,25484,"F03","t57",0
1174,"P215706",1,25484,"F04","t57",0.566999971866608
1174,"P215706",1,25484,"F05","t57",0
1174,"P215706",1,25484,"F06","t57",0
1174,"P215706",1,25484,"F07","t57",0
1174,"P215706",1,25484,"F08","t57",0
1174,"P215706",1,25484,"F09","t57",0
1174,"P215706",1,25484,"F10","t57",0
1174,"P215706",1,25484,"F11","t57",0
1174,"P215706",1,25484,"F12","t57",0
1174,"P215706",1,25485,"E01","t57",0
1174,"P215706",1,25485,"E02","t57",0
1174,"P215706",1,25485,"E03","t57",0
1174,"P215706",1,25485,"E04","t57",0
1174,"P215706",1,25485,"E05","t57",0
1174,"P215706",1,25485,"E06","t57",0
1174,"P215706",1,25485,"E07","t57",0
1174,"P215706",1,25485,"E08","t57",0
1174,"P215706",1,25485,"E09","t57",0
1174,"P215706",1,25485,"E10","t57",0
1174,"P215706",1,25485,"E11","t57",0
1174,"P215706",1,25485,"E12","t57",0
1174,"P215706",1,25485,"F01","t57",0
1174,"P215706",1,25485,"F02","t57",0
1174,"P215706",1,25485,"F03","t57",0
1174,"P215706",1,25485,"F04","t57",0
1174,"P215706",1,25485,"F05","t57",0
1174,"P215706",1,25485,"F06","t57",0
1174,"P215706",1,25485,"F07","t57",NA
1174,"P215706",1,25485,"F08","t57",0
1174,"P215706",1,25485,"F09","t57",0
1174,"P215706",1,25485,"F10","t57",0
1174,"P215706",1,25485,"F11","t57",0
1174,"P215706",1,25485,"F12","t57",0
1174,"P215706",1,25486,"E01","t57",0.202000007033348
1174,"P215706",1,25486,"E02","t57",0.0879999995231628
1174,"P215706",1,25486,"E03","t57",0
1174,"P215706",1,25486,"E04","t57",0
1174,"P215706",1,25486,"E05","t57",0
1174,"P215706",1,25486,"E06","t57",1.19400000572205
1174,"P215706",1,25486,"E07","t57",0.257999986410141
1174,"P215706",1,25486,"E08","t57",0
1174,"P215706",1,25486,"E09","t57",0.229000002145767
1174,"P215706",1,25486,"E10","t57",0
1174,"P215706",1,25486,"E11","t57",0
1174,"P215706",1,25486,"E12","t57",0.0920000001788139
1174,"P215706",1,25486,"F01","t57",0
1174,"P215706",1,25486,"F02","t57",0.180000007152557
1174,"P215706",1,25486,"F03","t57",2.74800011515618
1174,"P215706",1,25486,"F04","t57",0.280000001192093
1174,"P215706",1,25486,"F05","t57",0
1174,"P215706",1,25486,"F06","t57",0.307000011205673
1174,"P215706",1,25486,"F07","t57",0
1174,"P215706",1,25486,"F08","t57",0
1174,"P215706",1,25486,"F09","t57",0
1174,"P215706",1,25486,"F10","t57",0.114000000059605
1174,"P215706",1,25486,"F11","t57",0
1174,"P215706",1,25486,"F12","t57",0
1174,"P215706",1,25487,"E01","t57",0
1174,"P215706",1,25487,"E02","t57",0
1174,"P215706",1,25487,"E03","t57",0
1174,"P215706",1,25487,"E04","t57",0
1174,"P215706",1,25487,"E05","t57",0.624000012874603
1174,"P215706",1,25487,"E06","t57",0
1174,"P215706",1,25487,"E07","t57",0
1174,"P215706",1,25487,"E08","t57",0.293999999761581
1174,"P215706",1,25487,"E09","t57",0
1174,"P215706",1,25487,"E10","t57",0.266999989748001
1174,"P215706",1,25487,"E11","t57",12.2870001792908
1174,"P215706",1,25487,"E12","t57",0.609000027179718
1174,"P215706",1,25487,"F01","t57",0
1174,"P215706",1,25487,"F02","t57",0
1174,"P215706",1,25487,"F03","t57",0
1174,"P215706",1,25487,"F04","t57",0
1174,"P215706",1,25487,"F05","t57",0
1174,"P215706",1,25487,"F06","t57",0
1174,"P215706",1,25487,"F07","t57",0.805000007152557
1174,"P215706",1,25487,"F08","t57",NA
1174,"P215706",1,25487,"F09","t57",0
1174,"P215706",1,25487,"F10","t57",NA
1174,"P215706",1,25487,"F11","t57",0
1174,"P215706",1,25487,"F12","t57",0
1174,"P215706",1,25488,"E01","t57",0
1174,"P215706",1,25488,"E02","t57",0
1174,"P215706",1,25488,"E03","t57",0
1174,"P215706",1,25488,"E04","t57",2.88200005888939
1174,"P215706",1,25488,"E05","t57",0
1174,"P215706",1,25488,"E06","t57",0
1174,"P215706",1,25488,"E07","t57",3.68199992179871
1174,"P215706",1,25488,"E08","t57",0
1174,"P215706",1,25488,"E09","t57",1.87000000476837
1174,"P215706",1,25488,"E10","t57",0
