chemical.id,bottle.id,conc,plate.id,well,L1,D1,L2,D2,L3,D3
1174,P215706,1,25484,F05,0.0753999993205069,22.8514000117779,3.02109997160731,15.8672499667853,2.03314997628333,15.4424499366432
1174,P215706,1,25484,F06,7.86884983330966,0.710100000351667,1.04530001506209,5.29724996183067,0.346049993671481,14.7575000375509
1174,P215706,1,25484,F07,0.389449998363852,14.0538000173867,1.269800003618,6.89980002567172,0.519100007414824,3.38199996640905
1174,P215706,1,25484,F08,0.176599998027087,6.04959998801351,0,0,0.281200006976723,0.926800002902747
1174,P215706,1,25484,F09,0.262099997326731,5.04079998424277,0.363400001078844,14.5807499088347,1.10985000729562,12.266800005734
1174,P215706,1,25484,F10,2.02269995994866,26.8435499966145,1.37134999483823,26.9755999848246,2.32170000448825,28.611049926281
1174,P215706,1,25484,F11,0.357949999719857,3.01775001566857,0.0408499997109176,6.77700008070097,0.153299994766712,4.25039996504784
1174,P215706,1,25484,F12,0.882649990543724,24.8289000630379,0.883449999243022,21.6140000611543,0.711950004845867,12.6335001170635
1174,P215706,1,25485,E01,0.298549997806549,21.3460500108078,1.03409999832511,19.4914499819279,0.757200001925236,21.233700029552
1174,P215706,1,25485,E02,0.349150004982947,24.219599852711,1.82939997911453,13.6906001262367,1.36259998232128,37.1973998382687
1174,P215706,1,25485,E03,5.25355010926723,35.6607998341322,6.89460001923143,38.1409000895917,3.01799996197225,0.135499996691942
1174,P215706,1,25485,E04,0.0532499998807905,8.43254992496222,0.364550000429152,7.59944997113198,0.410049988701945,1.74564999099821
1174,P215706,1,25485,E05,0.986050009727476,2.45900002326816,0.321900003403425,3.11440000012517,0.0829999983310712,1.75200000312179
1174,P215706,1,25485,E06,0.496150001883504,19.5166499730199,2.28435003906488,21.8999500475824,1.43154998496177,20.3371502161026
1174,P215706,1,25485,E07,0.282000000029802,6.58500000387429,1.37279995977878,0.0429000005126001,0.497300012409689,0.907399985939268
1174,P215706,1,25485,E08,0.0119999997317791,0.503599997982385,0,0.0916000023484227,0,0
1174,P215706,1,25485,E09,2.26735002063214,20.7436999335885,21.3556499868631,27.2474499046802,16.5081500098109,27.9084001362324
1174,P215706,1,25485,E10,0.33784999847412,11.4001999689266,0.0555000007152555,12.5811999130063,0.548299998044972,2.42060000896454
1174,P215706,1,25485,E11,0.116700001060963,10.7519999206066,0.149600000679492,1.34500001110137,0.178400000184774,0.023700000345707
1174,P215706,1,25485,E12,1.10085000228137,22.9307999104261,2.12074999846517,12.6940500136465,2.01534999385479,20.6551998618059
1174,P215706,1,25485,F01,0.25885000154376,20.8771501611918,0.151399997994303,19.8308501716703,1.60649996623398,17.1722000251524
1174,P215706,1,25485,F02,0.189000000804663,2.71399997007102,0.44729999303818,12.6433498546481,0.827450016140948,9.73270002007485
1174,P215706,1,25485,F03,4.35919997394085,20.7568998930976,1.47499998286366,22.751050048694,2.90234996005894,29.8092999964952
1174,P215706,1,25485,F04,0,0,0.380600011348727,0,0,1.29740000460297
1174,P215706,1,25485,F05,0.558300016075372,4.19849997162819,0.843000000342729,10.1382499529049,0.223850000649689,0.99740000963211
1174,P215706,1,25485,F06,0,2.37979997545481,0.329099999368191,0.730850008875135,0.277349998801949,4.68490000627933
1174,P215706,1,25485,F07,0,0,0,0,0,0
1174,P215706,1,25485,F08,1.01689999625087,16.3243499062956,1.16944999694824,19.1503501154482,0.74245001077653,12.0158000662923
1174,P215706,1,25485,F09,5.14124998264015,24.9850999526679,2.84199997922405,16.3174501000903,1.09259999841452,9.09150001965462
1174,P215706,1,25485,F10,0.00434999987483023,21.048900103569,1.56310001835227,0.588299991935489,0.0461999990046024,9.63049999848007
1174,P215706,1,25485,F11,0.155349998176098,1.87849998623132,4.51609990745782,0.144300006330013,0.28990000933409,0.640100009739398
1174,P215706,1,25485,F12,0.43304999321699,29.3084998190403,1.27070000916719,29.7756000444293,0.621149989962582,24.498599909246
1174,P215706,1,25486,E01,5.44514999352396,2.07664999514819,0.882149995863437,4.81000001095234,2.51944996714592,5.44615000933409
1174,P215706,1,25486,E02,0.467749999463558,10.3680500343442,0.94549999013543,5.11590002253652,0.541799998655915,2.38890004903077
1174,P215706,1,25486,E03,0.252650001551955,1.48215000294149,0.153099997341632,3.2220999725163,0.030799999833107,1.84699999988079
1174,P215706,1,25486,E04,3.81465001329779,20.7967500254512,3.69499998018145,5.51519995033741,0.198799997568133,16.192049972713
1174,P215706,1,25486,E05,0.29060000050813,17.7541500451043,5.82934996783733,15.7310499452054,1.82635001707822,4.97079990804193
1174,P215706,1,25486,E06,1.51129998378456,26.8481499120593,8.69079998154193,35.5127999216318,6.08289997726679,32.1777500510216
1174,P215706,1,25486,E07,1.37130002640188,31.2664998073131,2.25139998048543,21.2791000515222,1.69670004323126,26.0311000488699
1174,P215706,1,25486,E08,0.141100000217557,16.2597501128912,0.595649998635052,1.24619999602437,0.633899999409913,0.495399998500943
1174,P215706,1,25486,E09,0.86234999448061,24.3553497888148,3.86510000452398,18.5871500229463,2.15640001595021,21.0503499753773
1174,P215706,1,25486,E10,17.4306999996305,43.1988001614809,29.212799808383,35.8182497113943,23.7348000168801,15.6203000247478
1174,P215706,1,25486,E11,1.01040001735091,1.50474998243153,0.0755999989807606,2.18154996521771,1.3846000187099,2.3623499892652
1174,P215706,1,25486,E12,4.17344995029271,34.5577500268817,6.24434999376535,29.5437999151647,2.80460002049807,21.4300500124693
1174,P215706,1,25486,F01,0.637150002270935,3.95105002447962,0.0671500004827974,2.89020003005862,0.55550001040101,8.10309997573495
1174,P215706,1,25486,F02,1.05570000708103,1.05549999792129,1.01159999966621,0.818600005842743,0.157500001788139,3.26759998220949
1174,P215706,1,25486,F03,1.32095002457499,25.3811500519514,3.743400019221,28.0804499089718,14.8433500751853,34.8232003718614
1174,P215706,1,25486,F04,0.757799992337826,15.3744500089437,1.4926499903202,18.7011501029134,7.19019999802114,11.6089499644935
1174,P215706,1,25486,F05,0.724000018835067,1.02210000306368,0.798149994015694,2.61670001670718,0.865350008755921,0.657900000363585
1174,P215706,1,25486,F06,3.05019996315241,48.4392002174631,4.42919992804527,41.8279000401497,4.5113000392914,23.6734999231994
1174,P215706,1,25486,F07,1.03820000365377,3.40665000677108,0.0354499995708465,7.91330005005002,0.823700000718245,0.335800005495548
1174,P215706,1,25486,F08,1.7899500221014,1.57820001170039,0.175900003314018,2.17609998732805,0.582050006091596,1.72404999136924
1174,P215706,1,25486,F09,6.96665009483695,47.9779501408339,15.2769500166177,42.7358497858047,9.44300003498793,34.7930001616478
1174,P215706,1,25486,F10,0.674599987268446,1.00569998472929,0.312200003862381,0.0225999992340802,0.334199994057416,0.800300016999242
1174,P215706,1,25486,F11,1.85304998345673,12.9065498910845,2.55635002478957,23.8577500317245,1.4743500083685,30.5442999199033
1174,P215706,1,25486,F12,5.28404997140169,18.0566999737174,13.4893498979509,29.6597998917103,7.29164992719891,28.9424999773502
1174,P215706,1,25487,E01,1.39055000916123,0.443299996107817,0,0.00949999988079068,0.911600033193831,0.0209999993443488
1174,P215706,1,25487,E02,0.68279999382794,13.353399843676,5.71189997643232,22.3883500449359,4.07144994586707,5.52479992434381
1174,P215706,1,25487,E03,2.13280001468956,18.4521999358199,11.9699999857694,24.9109998837113,3.96195000745357,24.9800999552011
1174,P215706,1,25487,E04,0,1.30679998286069,0.376099999994038,1.56889998149127,2.47839998491108,2.26149999927729
1174,P215706,1,25487,E05,0.0784000031650064,23.1200500834733,1.2521500159055,23.1149500548839,3.63119996450844,21.6581498786807
1174,P215706,1,25487,E06,0.665949993580578,10.2122999578714,4.70435003563761,19.4666999470442,4.90260003134611,24.1234998006374
1174,P215706,1,25487,E07,0,6.13674997389317,2.39650002121925,1.82009998373687,0.0584499988704918,3.75354997515677
1174,P215706,1,25487,E08,1.12654999569058,37.4636998746544,1.66410001330077,26.4077001869678,8.4443001031876,16.3375500738621
1174,P215706,1,25487,E09,6.30885006189347,21.7985499948263,4.3079499721527,1.2106500081718,6.01219999827446,0.171599999070169
1174,P215706,1,25487,E10,0.712400014698505,0.0207499995827674,0.315599999204278,6.34664987362922,0.236899994686245,0.409000012464819
1174,P215706,1,25487,E11,0.504299998283387,7.98710009679198,1.54299997836351,5.92450003884733,2.63684996813536,3.02394999265673
1174,P215706,1,25487,E12,0.152099999785423,15.4399500343949,6.52115001678466,34.0602001018822,7.62305002808571,9.27144994288683
1174,P215706,1,25487,F01,0,0,0,0,0,0.416499996185302
1174,P215706,1,25487,F02,2.31239999830723,5.99780004620552,0,8.17529995925723,0.46959999501705,3.39790007621049
1174,P215706,1,25487,F03,0.0597500003874301,0.725449993275104,0,0,0.533199994266034,0
1174,P215706,1,25487,F04,0.421900001913309,4.03340000747703,0,4.23089996911585,0.798799997568133,0.92450000569224
1174,P215706,1,25487,F05,1.14054998420179,11.1001999698579,1.63745002225041,9.84864998087285,3.49960001409054,6.27900001332164
1174,P215706,1,25487,F06,0,0.579799985885618,0.327999997138977,1.40734999589621,4.82095007449392,12.5866499997675
1174,P215706,1,25487,F07,0.215549993515014,16.151899991557,0.923600019887089,3.13459999784826,2.05499999225139,2.34475000053644
1174,P215706,1,25487,F08,0,0,0,0,0,0
1174,P215706,1,25487,F09,0.235550004243851,0.126200003921985,0.515199999511241,0.276399996876715,0.408599994331597,0.196900001913309
1174,P215706,1,25487,F10,0,0,0,0,0,0
1174,P215706,1,25487,F11,0.403500005416573,2.9430999379605,0.616699995845555,15.84835006129,2.22890000641347,5.75834995582701
1174,P215706,1,25487,F12,1.53500002920628,6.39269995577634,5.32219997495412,4.46444998718799,0.374550004303457,1.11360000669957
1174,P215706,1,25488,E01,7.84060002863407,3.76214999184012,2.0234499886632,9.76920000389218,2.16190002113582,1.03115000426769
1174,P215706,1,25488,E02,7.82134992182255,41.8316499564796,11.2450000330806,43.0014999866485,10.1217999190093,9.927549906075
1174,P215706,1,25488,E03,0,0.0167999997735023,0,0.173700001835822,0.273449994623661,0.44734999537468
1174,P215706,1,25488,E04,10.1506999880075,36.4837002396583,34.6293500363827,39.5788999792188,34.5411001414061,37.5126500725746
1174,P215706,1,25488,E05,0.0100000001490116,1.12570002563298,0.210999997332693,1.0804500091821,0.0457500010728843,0.383700006455181
1174,P215706,1,25488,E06,0,14.9334500610829,9.55789998173714,17.5850499949884,4.60569997727871,16.7494000837207
1174,P215706,1,25488,E07,0.694799984991548,13.2356999337673,23.4256998419762,12.6483999297023,9.9199000030756,13.3901000693441
1174,P215706,1,25488,E08,0.055800002813339,10.3351500093937,7.55505000650883,9.04259998649359,0.114200001209975,20.3253498792649
1174,P215706,1,25488,E09,6.78594998568297,6.92065000981091,6.42530003394932,3.72814999371767,9.08895005583764,14.3672499507666
1174,P215706,1,25488,E10,2.02969998158515,23.305250171572,13.9439498931169,25.9761000812053,19.1677497744561,5.30730000473559
1174,P215706,1,25488,E11,1.72079998739064,7.81759992577136,0.800000011920928,37.6937499508261,1.47414999045434,38.2728999003768
1174,P215706,1,25488,E12,1.03119999617338,1.89084999337792,1.08800000436604,1.40234998911619,0.570299999415876,1.33869999498129
1174,P215706,1,25488,F01,0.165599997714162,12.1221999906003,0,17.334349989891,6.5455999620259,0.6785499997437
1174,P215706,1,25488,F02,1.60529999732971,9.13464998751879,4.3417000029236,16.9893501974642,15.6166500270367,15.3137499898672
1174,P215706,1,25488,F03,29.1286500051618,46.3354996480048,25.5463500805199,35.3080999121069,3.53959996700289,18.1375500023365
1174,P215706,1,25488,F04,1.90905001834035,3.48520000390707,14.2353499233723,19.4573499433696,2.82474997490645,1.46155000925064
1174,P215706,1,25488,F05,2.51954999156296,15.6843999117613,2.00845003351569,12.5053000099957,2.71690000407398,6.05359999686479
1174,P215706,1,25488,F06,8.68974991813302,13.380750028044,2.78419998437166,18.3225501000881,7.74915003776552,4.63359997868536
1174,P215706,1,25488,F07,4.94204995259642,10.1847999729216,3.51749997586012,8.69770003259181,4.9077000938356,8.01935017630457
1174,P215706,1,25488,F08,10.6767000555992,7.82460009306668,1.1839000403881,18.883000023663,13.9187499016523,15.2797000460327
1174,P215706,1,25488,F09,0.38500000052154,4.3567000091076,4.04800003767013,17.864800003916,3.10540000200274,26.1457999467849
1174,P215706,1,25488,F10,2.70374998897314,24.9293999433517,17.6347501322627,23.7400497823953,1.75609998032451,13.2076000325382
1174,P215706,1,25488,F11,0.376949997246265,2.36785001456737,5.80370005667209,8.59960002638399,2.62190000005067,6.08740001879634
1174,P215706,1,25488,F12,0.0284000009298326,7.59594992250204,0.224749998748302,13.2120997939258,2.79489996209743,9.90489993393423
1174,P215706,1,25489,E01,1.13240000382066,11.8175000481308,1.48100001513958,32.4622500469908,2.56869995221498,41.4202499866485
1174,P215706,1,25489,E02,2.22339998781681,12.2774501033127,1.52990000620484,14.0277499772608,1.98814998492599,14.5277999468148
1174,P215706,1,25489,E03,0.0989999990910288,2.2720499727875,1.38355000019073,5.27969999909402,1.36699999123812,20.1988499943167
1174,P215706,1,25489,E04,0,0.21089999973774,0.847699998319149,0.0634999990463261,0.0612999990582464,4.01759999841452
1174,P215706,1,25489,E05,0,0,0,0,0,0
1174,P215706,1,25489,E06,3.33439995795489,4.93735000789165,2.86859999522566,1.01879999488592,1.57625000625848,4.20639992952348
1174,P215706,1,25489,E07,2.30829999204725,22.9558499991894,2.01785004436969,30.8812498435378,15.393900051713,28.5416001096367
1174,P215706,1,25489,E08,0.274700000882149,5.02189999110997,0.1027000002563,3.43310005664825,0.593899999558927,6.11284997239707
1174,P215706,1,25489,E09,2.53324998132884,22.7241998624057,1.2331999823451,23.2575999684632,0.469800007343299,26.8205500632524
1174,P215706,1,25489,E10,6.05254998914898,2.58725003153085,2.08389995470643,5.8969499886036,1.3563000060618,3.66175000667571
1174,P215706,1,25489,E11,1.77705000936985,23.4782003059983,5.04650002270936,29.4848000317812,5.08079996667804,28.6729000516236
1174,P215706,1,25489,E12,1.20570001080632,0.165699996054173,0.570249996334315,0.428349997103213,0.830600006133318,0.441499996185302
1174,P215706,1,25489,F01,0.592550001293422,5.65685007385909,0.391199999302625,4.25975011885165,3.47384998574853,2.64645002409816
1174,P215706,1,25489,F02,0.635949997231364,7.20669997893273,0.837099995464087,3.19470003359019,1.28199999295175,2.2822500064969
1174,P215706,1,25489,F03,0.439499998092651,1.43025001697242,0.585650005750357,0.163200001418591,0.344700003042817,0.490000004693867
1174,P215706,1,25489,F04,0.351700005121528,16.4755001334474,2.40810004901141,41.3603000938892,8.02994994577021,6.54004996232688
1174,P215706,1,25489,F05,0.128649996221065,9.89979996234179,0.188800001889467,2.26540000289679,0.111300000548363,0.0187000006437301
1174,P215706,1,25489,F06,1.03255001753569,7.49195000380277,0.134849998354911,8.97340005636214,2.88449999466539,17.4158999919891
1174,P215706,1,25489,F07,5.02960000000894,15.1262499883771,2.8527499616146,20.0331499963999,6.62824989110232,17.4660001829267
1174,P215706,1,25489,F08,2.32630001008511,29.1935999944806,2.20975000411272,25.0844001382589,2.25600003004075,0.155200000107288
1174,P215706,1,25489,F09,0.702599997818471,1.48880002349616,1.98135000169277,2.86170009076595,1.40914999544621,26.7438500382006
1174,P215706,1,25489,F10,0.684150002151728,0.377550003677606,2.1767500218004,1.38109998479485,1.75289999097585,2.52100002169609
1174,P215706,1,25489,F11,0.38914999589324,19.6292000748217,4.72700003683566,14.9981999143958,7.99980002641678,0.0860999971628186
1174,P215706,1,25489,F12,0.600700002908705,12.9121999830008,0.42149999141693,2.88780006319285,10.4780000701546,1.52149999365211
1174,P215706,1,25490,E01,2.76989999637007,10.0152000300586,2.2611000020057,26.797350025177,4.26734996810556,14.4525501012802
1174,P215706,1,25490,E02,8.6813500508666,35.7769001245498,18.2092500813305,23.1274998359382,12.092749965936,19.6999498642981
1174,P215706,1,25490,E03,0.427049994468688,20.2286498621106,6.89264998510481,30.5584498643875,12.559650105238,43.0742000281811
1174,P215706,1,25490,E04,2.57009996250272,6.90659995973111,3.62629998587072,32.6822000533342,14.7817999362946,6.65260006189344
1174,P215706,1,25490,E05,0.39804999232292,26.8469000689685,4.17890011668203,38.8670998871327,5.44720000624659,18.3627499222755
1174,P215706,1,25490,E06,1.13844998832792,6.81635002344847,7.94755005538464,14.7382998034358,11.1073499508202,1.5975999802351
1174,P215706,1,25490,E07,12.0818499222398,14.0973500199616,16.9354999870062,9.5429500043392,6.85220001265407,4.29864997714757
1174,P215706,1,25490,E08,8.80794996693731,9.66385007053614,5.71710002496838,10.612750031054,5.60415000319481,9.83975002020598
1174,P215706,1,25490,E09,6.13520003259182,2.45144997909665,13.3012500606477,3.88260001689196,9.04520013555886,4.82275000512598
1174,P215706,1,25490,E10,0.0832500010728834,2.42970002964139,1.83460001125931,2.85949995815755,5.4424000136554,13.9605501547456
1174,P215706,1,25490,E11,0.542849987745283,7.03039999678731,0,6.27839997000992,3.90279994718729,18.6977499559522
1174,P215706,1,25490,E12,0.766800020635126,8.91884996369481,3.34024995788931,8.27749994248151,2.3320000164211,6.05235002711415
1174,P215706,1,25490,F01,0.950500002875923,8.41680002361535,1.63755001984537,11.0917498968541,3.44185005724431,10.0783000253141
1174,P215706,1,25490,F02,0.427849998325109,12.6755499687046,1.06185000538826,10.306550001353,0.511850003153091,10.1347499638796
1174,P215706,1,25490,F03,2.23375003673136,26.1004999898374,2.42160000316799,29.4130001973361,4.04830000549556,10.6288000226021
1174,P215706,1,25490,F04,1.98455001972616,5.42260001748802,1.24590002000331,15.209599918127,3.71924997568133,1.58705000579357
1174,P215706,1,25490,F05,3.1889499604702,26.5306500032544,2.70214999504387,32.054000288248,5.32919997125867,32.5583999991417
1174,P215706,1,25490,F06,5.24080001041293,40.9433502361178,20.1446001671255,54.1421000987291,6.82714996933938,27.7680501416325
1174,P215706,1,25490,F07,5.22879998534918,5.41209997311235,14.855400018394,4.22380000948906,16.0910999700427,5.02509999275209
1174,P215706,1,25490,F08,0.337950002402067,7.49989997390658,2.63179994896054,10.1381999753416,21.1339499667287,4.67220001518726
1174,P215706,1,25490,F09,14.5587500929832,32.2599499046802,15.9239000819624,29.456150188297,12.4935500085354,29.6099999845028
1174,P215706,1,25490,F10,12.9336000546813,9.79090005084872,11.0125000067055,6.71179990395903,2.45460001081228,3.15194999799133
1174,P215706,1,25490,F11,1.0266999900341,0.345600001513959,4.80780005156993,3.30035001859069,2.6279000343755,2.99530000705273
1174,P215706,1,25490,F12,17.3906000584364,2.80479996949434,30.0283498227596,19.7729498513042,19.3213000416756,40.5544499397278
1174,P215706,1,25492,E01,5.93504998087883,24.9140999294817,9.42514990270137,1.07589997649192,12.850999943167,13.6078000478447
1174,P215706,1,25492,E02,16.1870498850942,9.45454997867346,3.35284997373819,8.74554988369346,8.07474995553494,5.50764999035745
1174,P215706,1,25492,E03,8.36804997622967,6.95594997406007,1.83470002412795,0.0624999999999999,0.13249999806285,14.4970000624657
1174,P215706,1,25492,E04,0.480550009384751,0.588899986818432,2.66669998317957,0.267600001394748,0.0591999992728234,0
1174,P215706,1,25492,E05,1.26339998841286,3.25900004357099,0.108249998092651,1.18170000314712,1.41720000207424,2.40859994851053
1174,P215706,1,25492,E06,0.0791499972343442,0.119199997186661,0.0688000008463858,0.97180001810193,1.7131000161171,0.378049997985362
1174,P215706,1,25492,E07,4.35789997503161,0.993700003623962,1.8233999967575,5.89909996539353,1.45100000798703,1.23150000870228
1174,P215706,1,25492,E08,9.21404996290804,1.26715001612901,12.4231998793781,24.8749999254942,21.3890000913292,2.40440000444653
1174,P215706,1,25492,E09,1.17035002335906,4.44470004290342,1.48659999668598,6.52779997587202,2.34619998186826,2.32619997411967
1174,P215706,1,25492,E10,0,0,0,0,0,0
1174,P215706,1,25492,E11,27.6499997273088,61.0167495012283,39.1533499509096,67.6953996896744,35.845099902153,62.2878998756409
1174,P215706,1,25492,E12,1.37770003005862,31.3335500113666,9.37949997261167,46.7582501590252,9.23769989013674,35.5831498898565
1174,P215706,1,25492,F01,5.0453000292182,58.396950095892,6.89310005679726,37.0991502828896,4.38280004262927,15.6602500587702
1174,P215706,1,25492,F02,0.0398500010371208,15.3856500886381,10.1550999909639,5.37630000263452,6.08599996119739,18.0168499914929
1174,P215706,1,25492,F03,8.36799998283387,4.14219994992017,9.76670003160834,0.921999993175268,0.0944000005722052,0.303750003874304
1174,P215706,1,25492,F04,4.61550006940961,29.0852001070976,6.22295004446059,14.0702999826521,1.09934999048711,9.59069988243282
1174,P215706,1,25492,F05,7.12670005112887,6.90855006724596,1.61905001997947,4.84609996527431,0.661449997872117,11.3647000059485
1174,P215706,1,25492,F06,10.014650016278,15.1063000246882,3.9574000120163,22.1647000595927,1.16685001179577,14.3312000349164
1174,P215706,1,25492,F07,1.04604999423027,10.4164999604225,1.45644999891519,8.3710499972105,1.26729999035597,5.16125000715255
1174,P215706,1,25492,F08,0,1.45210002437234,3.31139999926089,7.65594995915888,1.1003000073135,1.64620000720024
1174,P215706,1,25492,F09,0.0721000015735626,8.01385001577438,0.147750006988645,0.905750004202125,0.633950011432172,3.63869998753071
1174,P215706,1,25492,F10,0.571499994397165,2.43209998644889,1.80769997537136,25.7380002468824,3.78780002295973,38.6308503806591
1174,P215706,1,25492,F11,11.6989500135183,23.0401000320911,12.5913999199867,21.2103499487042,1.74705001264812,8.71934997886418
1174,P215706,1,25492,F12,0.304899996519089,0.477799995988607,4.475449898839,6.67444999814034,17.7865998536348,3.15474994312972
1174,P215706,1,25493,E01,1.81535000652075,21.3924000557512,1.45114999115467,14.6072500944137,3.47710001803935,23.8104001067578
1174,P215706,1,25493,E02,0.315900002419948,33.7907001808286,2.39139999970793,50.2156502686441,4.51510004624726,50.7793003946543
1174,P215706,1,25493,E03,0.245450000464916,6.84500000774861,1.14044999852777,8.46454991102219,2.95084999352693,13.8607498943806
1174,P215706,1,25493,E04,1.19220001175999,4.59790002554655,1.17509999573231,12.2194499179721,7.14754996001724,3.0322499886155
1174,P215706,1,25493,E05,5.9287499397993,22.1632000505924,11.2775500178337,20.2314499974251,11.3844500951469,16.7821499312296
1174,P215706,1,25493,E06,8.71660001277924,45.7153001457453,4.80360004752875,37.4204499572515,13.1235998950899,43.2589498639107
1174,P215706,1,25493,E07,0.575050001591444,1.91639996320009,0.528599983453752,3.55800004377961,2.27115001641214,4.34679999426008
1174,P215706,1,25493,E08,1.35970001742244,30.8506001293659,7.43995001129805,18.9984499618411,0,0.745300008356569
1174,P215706,1,25493,E09,0.670149999111891,18.8580500759184,1.17074999213218,19.8945999421179,1.50160000212491,20.0559999287128
1174,P215706,1,25493,E10,2.7990999571979,33.397449979186,3.56914989203213,34.5182999163866,5.91060002036397,29.1056500315666
1174,P215706,1,25493,E11,1.69934998899698,9.01845006570222,1.34225000292063,17.0333000779152,1.8998500339687,16.2316500078887
1174,P215706,1,25493,E12,0.584249991178512,20.5142501980066,0.965550007671115,5.70950000733137,2.17479999214411,0.962300004065032
1174,P215706,1,25493,F01,0.187250001356005,25.8156999349594,54.929199436307,33.0821000605821,1.59250001013281,23.6952000156045
1174,P215706,1,25493,F02,4.73604995775967,12.1215999262407,11.2081500351429,16.5433500409126,6.27095000669361,15.0115000247956
1174,P215706,1,25493,F03,12.2738499283791,36.6944500684738,24.4133500412106,34.6813998401165,19.2622500494122,34.8991998612881
1174,P215706,1,25493,F04,2.84025002419948,4.4942999895662,2.41905002295971,12.8979998983443,5.03129999488592,13.599499970302
1174,P215706,1,25493,F05,2.17249999642372,16.771450054273,6.88280004039407,20.2605999052524,3.04945001080634,5.51979998573659
1174,P215706,1,25493,F06,0.881650002300737,17.4062999516726,1.72300000302493,31.2537500329316,3.1344500422478,35.605999854207
1174,P215706,1,25493,F07,0.81099999062717,16.8611000135541,1.01440000981092,15.4529500007629,1.44680000394583,20.5817500129342
1174,P215706,1,25493,F08,1.30839998424053,14.1566999576986,9.31824999302626,23.1650500848889,3.94829998649658,19.5387500122189
1174,P215706,1,25493,F09,0.941599992290138,3.77569997683167,0.95740001425147,2.77094996720552,0.0916500009596347,2.27229998111727
1174,P215706,1,25493,F10,0.223599999397993,1.1252500064671,0.870099996030328,0.457350001484156,0.643800009042025,2.92825000872835
1174,P215706,1,25493,F11,3.72500001713633,31.5862997889519,2.07189998999237,36.7031497880816,1.87094998732211,24.2523998558521
1174,P215706,1,25493,F12,6.74874995574355,1.42280001342297,0.00570000000298021,5.15699998047201,2.60249999538066,0.58250000104308
1174,P215706,5,25484,C01,1.75809998139739,14.3002501226962,0.735550002008678,16.5097000062466,0,9.63014996657147
1174,P215706,5,25484,C02,0,9.34090002402663,0,9.8911000035703,0.17259999513626,5.2088999280706
1174,P215706,5,25484,C03,0.927449972927569,20.8646500408649,0.314749999530612,15.4547999471426,0,5.69889991283417
1174,P215706,5,25484,C04,0,0,0,0,0,0
1174,P215706,5,25484,C05,0.0530000001192093,4.70055000456052,0.75354999005794,18.7084501504898,2.23274999856952,6.69214998483655
1174,P215706,5,25484,C06,0.0755499992519613,0,0.14940000474453,1.02120002806186,0.348400003463035,0.955600003898142
1174,P215706,5,25484,C07,0.110899996757507,0.43880001306534,0,0.673400004487482,0.177200004458429,2.24900001101196
1174,P215706,5,25484,C08,0.00619999989867208,24.441300142929,0.501699987798927,27.0405501723289,1.54235001057387,30.2378499558195
1174,P215706,5,25484,C09,4.74824994876981,1.63895003423095,0.344799995422362,0,0,0
1174,P215706,5,25484,C10,1.09439999666065,32.0916500419378,6.89024999812246,20.2207500427961,1.64574999958277,23.7247998811304
1174,P215706,5,25484,C11,0.0973499983549117,36.0964499294758,0.905599987506864,30.6514001607895,0.686100001633174,30.7313500344753
1174,P215706,5,25484,C12,1.77154997624457,19.4369500029832,4.50034999102353,22.4683498740196,4.77424999251964,13.4440000236034
1174,P215706,5,25484,D01,0.0876000016927716,6.62665006183089,0.424050006270407,28.0928998172283,3.01555004641414,15.697749889642
1174,P215706,5,25484,D02,0.0306000001728535,22.3132999710739,1.78859995752572,33.6863999798894,1.37829999327661,22.2393000531941
1174,P215706,5,25484,D03,1.00389997959136,11.2839498301968,1.57245001792907,1.31610001251101,0.0576999992132185,2.27440000846982
1174,P215706,5,25484,D04,0.976700013875961,31.6916000174358,12.6061001641676,25.2871500380337,7.75194983333349,23.7709500771947
1174,P215706,5,25484,D05,1.05515000224113,30.1499999716878,1.87220002003014,20.8073501877487,0.619550006091603,17.0687499433756
1174,P215706,5,25484,D06,0.400349998474121,10.7695000737906,0.931299986690281,7.49600006639959,0.464049996435638,5.76754994876683
1174,P215706,5,25484,D07,0.492649978399275,14.1623499214649,4.33294995576144,0.17695000171661,0.433150002732879,4.66299997717142
1174,P215706,5,25484,D08,0,0,0,0,0,0
1174,P215706,5,25484,D09,0.105900003015995,0,0.158199998736381,0,0.0196999996900557,0
1174,P215706,5,25484,D10,0.244499999284744,13.6139000647701,5.27050000019372,16.0851000010967,1.30530001297594,6.11569997742771
1174,P215706,5,25484,D11,3.21500002983957,27.127449850738,0.489049995690583,15.8045999346301,2.67659998126328,20.2854000430554
1174,P215706,5,25484,D12,0.0221000000834465,9.07329996349291,0.0261999994516372,14.0233499787748,0.551749998331077,7.77599998768421
1174,P215706,5,25485,C01,26.0555000640452,33.385100043565,2.85574999302626,33.2817500948906,2.01005001962185,16.6787500262261
1174,P215706,5,25485,C02,0,0,0,0,0,0
1174,P215706,5,25485,C03,1.9456999540329,37.6060000836849,2.98229998871684,40.9121499925852,5.34065000936387,37.2653000831604
1174,P215706,5,25485,C04,13.6057999849319,46.0354000609368,5.73879997059701,37.4110997334123,2.04739998728038,28.4047499042004
1174,P215706,5,25485,C05,2.67820003554225,13.2341501058079,2.40425001978873,7.73030004277823,1.11770000830293,9.46489996500314
1174,P215706,5,25485,C06,0.0660000026226043,32.7805499851704,4.58844998441636,34.3675498381257,2.47155002355576,24.3871500238776
