"chemical.id","bottle.id","conc","plate.id","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161","t162","t163","t164","t165","t166","t167","t168","t169","t170","t171","t172","t173","t174","t175","t176","t177","t178","t179","t180","t181","t182","t183","t184","t185","t186","t187","t188","t189","t190","t191","t192","t193","t194","t195","t196","t197","t198","t199","t200","t201","t202","t203","t204","t205","t206","t207","t208","t209","t210","t211","t212","t213","t214","t215","t216","t217","t218","t219","t220","t221","t222","t223","t224","t225","t226","t227","t228","t229","t230","t231","t232","t233","t234","t235","t236","t237","t238","t239"
1174,"P737470",5,19737,"E12",3.99700003862381,7.20000004768372,17.1400003433228,0.899999976158142,0.510999977588654,0.985000014305115,0.398000001907349,3.47099995613098,0.930999994277954,2.05800008773804,0.762000024318695,1.86600005626678,3.16700005531311,0,0,10.672000169754,2.80300009250641,6.59499979019165,5.58299994468689,3.69500017166138,3.15399998426437,0.462999999523163,4.20000004768372,1.9099999666214,0,0,1.35599994659424,0,13.1200001239777,25.7520010471344,5.33399975299835,16.9430003166199,1.90399999916553,0,0,0.437999993562698,2.26600003242493,2.39800000190735,1.51900005340576,8.34899997711181,16.9909999370575,7.35299992561341,14.4129998683929,13.8720002174377,11.154000043869,13.228000164032,18.8349995613098,12.7409996986389,13.5080003738404,17.5260002613067,16.8229994773865,9.56099987030029,11.8699998855591,10.7880001068115,11.1410000324249,15.0909996032715,8.42100024223327,13.7050001621247,9.07300007343292,9.21099972724915,2.55900001525879,5.0819999575615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3950001001358,0,0,5.36100006103515,0.870000004768372,0,1.82699996232986,0.685000002384186,2.98100006580353,19.7030007839203,10.9270000457764,7.90100002288819,5.38999998569489,5.88700020313263,0.488000005483627,3.07200002670288,19.0320000648499,3.16400003433227,0,0,0,0,0,1.41199994087219,1.19700002670288,0,0,0,0,0,0,0,0,0.878000020980835,3.04899995028973,0,0.492000013589859,0,0,0,0,0,0,0,0,0.504000008106232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03600001335144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.973999977111816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12899994850159,0.597000002861023,0,3.48199999332428,9.58799970149994,11.7899997234344,10.2900002002716,7.81600022315979,2.18899998068809,0,1.89900004863739,0,0.303000003099442,1.72899997234344,3.77699983119964,12.2049996852875,12.8180003166199,11.6950001716614,8.62199974060058,3.46299993991852,8.49500000476837,13.4689998626709,11.9650001525879,10.6779999732971,12.3649997711182,10.9559998512268,14.5040006637573,17.797000169754,11.8249998092651,16.3280000686645,11.7279996871948,13.918999671936,10.8139996528626,12.4650001525879,15.1149997711181,10.4630002975464,6.58899998664856,13.8619997501374,11.9910004138946,14.6290001869202,6.21000003814698,7.62399983406067,8.54500007629395,0.379999995231628,0,0,0.867999970912933,3.39000010490418,0
1174,"P737470",5,19737,"F01",1.47899995744229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.83599996566772,8.46600033342838,5.7260000705719,3.48099994659424,6.23799979686737,3.08299994468689,11.1519999504089,6.04399979114532,7.17100012302399,7.36899995803833,7.92400014400482,5.27600002288818,8.37800002098084,9.02500009536743,9.30399990081787,7.99900007247924,5.39500021934509,8.07699982821942,1.36999998986721,0.702000021934509,1.53699994087219,5.73299992084503,1.93700003623963,5.41400003433228,0.851000010967255,0,3.79499995708465,0,3.17400008440018,3.22899997234345,1.69099998474121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.54800009727478,0,0,0,2.13799990341067,0,0.852999985218048,1.62000000476837,2.80599999427795,3.08800005912781,0.935999989509583,0.712999999523163,0.811999976634979,2.06800009682774,3.55300000309944,5.41199994087219,5.84300017356872,6.18799996376037,0,7.54699999094009,1.35199999809265,5.60199987888336,6.00800012797117,7.62600016593933,5.8160001039505,8.31199991703033,3.54100000858307,6.60199975967407,8.8270001411438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.07099962234497,5.71500015258789,0,2.81099998950959,0,1.93400001525879,2.19200003147125,1.83900004625321,4.10199987888336,5.21500015258789,2.450000109151,3.10700005292893,4.29099988937378,0.580999970436096,2.96999996900559,0.785000026226044,3.88100004196167,5.70000004768372,6.5,0.444000005722046,2.35199999809266,5.95700001716614,5.54000008106232,2.59399991296231,2.75100004673004,0,8.29599988460541,1.28200000524521,1.92600005120039,6.28400003910065,0.823000013828278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2809999063611,0,2.65700006484985,4.29699993133545,0,2.06700010597705,2.42599992081523,2.19700002670288,0.851999998092651,2.89400005340576,2.66099989414216,3.81500005722046,2.49699997901917,4.95300006866455,0,1.71800005435944,3.83800005912781,3.80000007152557,5.20499992370605,5.0299998819828,5.19099998474121,2.89299994707107,10.2300004959106,7.90399980545044,5.23000001907348,7.68700003623963,6.19600009918213,10.7909998893738,3.7610000371933,5.66400003433228
1174,"P737470",5,19737,"F02",1.71700000762939,1.02699995040894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.90600000321865,0.583999991416931,0,1.0460000038147,0,0.582000017166138,0,0.497000008821487,0.648000001907349,0,0.421999990940094,0,0,0,0,0,0,0,0,0.888999968767167,1.280999943614,0,5.92300009727478,4.20099985599517,0,0.884999990463257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41500002145767,0.622999995946884,0,0.603999972343445,0,0,0,0,0.195999994874001,0,0,0,0,0,1.46000003814697,1.75199997425079,0,0,0,0,0,1.43099999427795,0,3.11700010299682,0,0.907999992370605,0,0,0.35699999332428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05099999904632,11.9680001735687,9.21700024604797,5.41000008583069,7.53399991989135,5.63999998569488,9.06299996376038,11.8889994621277,9.08499979972839,5.83900010585785,8.00099992752075,8.19599986076355,10.0100002288818,4.47899997234345,7.30100011825562,8.242999792099,12.1760001182556,3.69300007820129,6.92700004577637,5.98699975013733,9.11999958753586,7.9300000667572,14.0949997901916,5.67200016975403,8.4210000038147,13.8629995584488,6.2260000705719,9.41000020503998,8.72399997711182,1.98099994659424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97699999809265,4.53200006484985,0,0.843999981880188,0.264999985694885,1.89799994975328,3.46700000762939,2.20199996232986,1.5290000140667,0.550000011920929,1.48199999332428,0.894999980926514,5.74599981307983,1.35899994522334,6.15299987792968,0,0.646000027656555,0,6.86199998855591,2.89000009000301,5.39800000190735,7.09799981117249,4.2949998229742,1.037000015378,0,0,0,0,0
1174,"P737470",5,19737,"F03",0.439999997615814,0,0,3.23300009965896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.48799991607666,16.2690000534058,9.80900001525879,7.65000009536743,6.52000021934509,6.25699996948243,5.35700011253357,6.48199987411499,13.3079997301101,7.68999981880188,8.52700006961822,11.8840003013611,8.59300017356872,11.6060000658035,8.22499990463257,5.27600002288818,8.52300024032593,3.48899996280671,10.1329998970032,5.52700006961823,7.13099986314773,11.2729998230934,11.558000087738,7.89499986171722,8.93399977684021,10.1670000553131,7.89299988746643,5.24399995803833,10.9530000686646,12.5940002202988,2.81400001049041,0.776000022888184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.4339998960495,9.52600002288819,8.09800004959106,6.26500010490417,6.48600006103516,3.06799992918968,9.78499984741211,6.78599977493286,5.71700012683869,3.72899997234344,10.3880003094673,3.87299996614457,6.74899995326996,5.33199989795684,8.04199981689453,8.23000013828278,6.66700005531311,4.22399997711181,7.56400012969971,6.78200021386147,3.99399995803833,2.34699998423457,6.90699982643128,5.06899982690811,6.31599998474121,2.63499999046326,8.38899993896484,7.674999833107,6.36999988555908,10.2799997329712,4.76500004529953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60000014305115,4.89300012588501,4.6690000295639,2.17299988120794,5.04200005531311,5.15299987792969,10.5280001163483,8.92400026321412,6.77300000190735,9.61699986457824,7.60599994659423,6.57400006055832,3.92299991846085,5.05300003290176,5.19800001569092,6.57999992370606,4.73199987411499,2.39100003242492,6.98100018501282,5.90299987792969,3.60299992561341,0,0,0,0.927999973297119,0,2.11800000071526,3.08600008487701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.81599974632263,9.9590003490448,3.12399995326996,6.49199986457825,1.99799996614456,4.01600003242493,4.80800008773804,9.77500009536743,5.44799995422363,6.58799982070923,6.73600006103516,1.58100000023842,4.05000007152557,7.10799980163574,4.62000000476837,3.41899991035462,3.08000010251999,5.64800000190734,7.21999979019165,5.25399994850159,6.16599988937378,6.51699995994568,8.40999984741211,5.8970000743866,6.17399990558624,7.15000009536743,5.12199997901917,8.90900015830994,6.96900010108948,6.05099987983704
1174,"P737470",5,19737,"F04",0.832000017166138,0.861000001430511,0,0,0,0,0,0,0,0,1.54700005054474,0.996999979019165,2.43499994277954,0.388999998569489,0,0,0,0,0,0,0,2.15799999237061,0.550000011920929,0.940000001341104,4.46299982070923,0,0,0,1.47899997234344,0.617999970912933,3.56199991703033,3.95700001716614,0,0,0,0.966000020503998,0.601000010967255,0,4.84299993515014,40.3579988479614,22.5520009994507,23.8589997291565,25.5890002250671,35.9000010490418,0.666000008583069,0,0,0,2.35899996757507,18.7439999580383,6.37000012397766,1.44100004434586,2.26400005817413,6.40099996328354,8.17199993133545,15.0269999504089,10.3920001983643,12.2479996681213,16.2290000915528,0,0,0,0,0,0,0,0,0.626999974250793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34400001168251,0.312000006437302,12.1079998016357,35.1889996528626,21.0570006370544,3.43599998950958,1.94799995422363,0.658999979496002,2.11299991607666,4.94800001382828,7.13399982452393,8.62800014019013,9.92399978637696,12.3689999580383,6.6710000038147,4.14399993419648,1.19000005722046,0,11.7900002002716,9.54299974441528,11.6310000419617,15.655999660492,21.3069996833801,8.80399990081787,11.9170002937317,3.27300012111663,0.867999970912933,0.865000009536743,2.68999999761581,14.4400000572205,5.93099999427795,0,0,0,0,0,0,0,2.92300009727478,0,0,0,0,0,0,0,0,0,0,0,0.507000029087067,1.09800004959106,0.560000002384186,0.745999991893768,0.676999986171722,1.10199999809265,0,1.28600001335144,0.236000001430511,0,5.04499983787536,25.6139991283416,20.1090002059936,8.30599999427795,14.1649997234345,0.84799998998642,0.910000026226044,0.853999972343445,3.39900004863739,14.0639998912811,6.29099988937378,7.46899998188019,9.55599975585937,17.8879997730255,7.24099993705749,5.90300011634826,8.22699999809265,10.9759998321533,12.0069999694824,10.1119998693466,12.9589998722076,5.73900008201599,3.42800009250641,5.2720000743866,12.9619996547699,12.8029999732971,4.67199993133545,4.5789999961853,8.07800006866455,23.2820010185241,8.40700030326843,1.93800000846386,3.4889999628067,6.2039999961853,0.563000023365021,0.556999981403351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2189999818802,22.5810008049011,0.810000002384186,0,0,0,0,0,0,0,8.68099975585938,17.878000497818,10.0729999542236,15.4920003414154,8.73799991607666,0,0,1.63199996948242,3.02700006961822,5.90899991989136,5.88199996948242,7.50999999046325,7.13899993896484,5.21599984169007,7.66200017929077,8.22900009155273,4.98000001907349,1.08700001239777,4.58000004291535,6.76999974250794,8.16900014877319,7.13699984550476,11.8550000190735,12.7729997634888,5.72999978065491,11.5789999961853,0,0,0.061999998986721
1174,"P737470",5,19737,"F05",1.16100001335144,2.90000009536743,5.57299995422364,6.46200013160705,0.469999998807907,2.07399994134903,0.962000012397766,0.885999977588654,3.01500010490417,1.7450000345707,2.78000003099441,4.07399994134903,1.57800002768636,7.30999994277954,3.73100003600121,0.949999988079071,6.00199979543686,3.7189998626709,7.68899989128112,2.04899998009205,3.25999999046326,4.47200012207031,2.01800000667572,1.25,4.59400010108948,1.43999996781349,4.48300004005432,3.76900005340576,2.89800000190735,1.34899997711181,13.6569998264313,12.9460000991821,9.36899995803833,11.5100004076958,6.54800009727478,10.0040001869202,9.55500018596649,14.8589997291565,7.6650002002716,11.635999917984,12.1109998226166,6.22200012207031,10.4190001487732,9.63699984550476,10.261999964714,9.69400024414063,5.43400025367737,12.4089999198914,8.70899987220765,9.97900009155273,11.069000005722,7.73199987411499,13.4390003681182,7.9190001487732,8.54100012779236,10.7510001659393,5.95700001716614,6.64800000190735,3.98899996280671,14.1499998569488,1.59900001436472,0.423000007867813,0,1.00800001621246,2.98900008201599,0.949000000953674,2.64800000190735,1.33700001239777,0,0,0,0,0,0,0,0,0.537999987602234,2.56800007820129,2.4779999256134,6.12199997901916,2.7940000295639,1.80200001597405,0.839999973773956,0,1.93200004100799,0.614000022411346,0,0.345999985933304,0,0,11.7660002708435,9.94200038909912,7.1450002193451,5.63600015640259,6.86000019311905,4.56100010871887,6.42600011825561,7.5369999408722,10.7330001592636,8.59400010108948,6.23499983549118,7.30400013923645,7.58700013160705,6.05900001525879,4.78799998760223,8.66800022125244,5.03800010681152,5.45500004291534,6.30299997329712,1.55900003015995,1.39900001883507,3.05399996042251,6.14900016784668,7.60000014305115,5.82400012016297,1.34399998188019,4.78000019490719,7.08100008964539,5.49900007247924,5.63999998569489,1.91099994629622,0.592999994754791,3.10699999332428,3.76699988543987,1.06299996376038,3.49599987268448,3.69699990749359,5.74399983882904,2.72399991750717,5.34200024604797,0.662999987602234,0,0,0,0,1.375,0,2.37100005149841,0,0,0,0,1.70199996232986,0.586000025272369,0,1.58099994063378,1.12899994850159,2.73499989509583,3.01499986648559,0,0,0,0,0,0,0,0,0,0,0,3.52700006961822,2.15300011634827,0,2.11700005829334,4.63000011444092,6.53299999237061,3.04900008440018,6.37400007247925,7.26700019836425,4.95700001716614,6.09699988365173,3.71899998188019,8.27700006961822,7.7339998781681,6.67999982833863,5.8620001077652,8.38999986648559,7.59999990463257,3.50899994373322,4.42199993133544,1.72800004482269,2.71200001239777,4.83599996566773,1.35500001907349,2.76800000667572,1.32299995422363,2.78100001811981,1.89500004425645,2.49100002646446,0.556999981403351,3.28399994969368,0.851999998092651,1.56199997663498,3.56200003623962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.77900004386902,0,0,5.33299994468689,2.18100002408027,5.00500011444092,6.2279999256134,6.67300009727478,4.08200001716614,6.26900005340576,3.47899994254113,4.75399994850158,5.43399977684021,5.8769998550415,4.31399989128113,5.56300020217896,6.39199995994567,9.67700004577637,4.78400015830994,5.28099989891053,6.97699987888336,6.38299989700317,2.83400005102157,4.95199990272522,3.98300004005432,2.51700007915497,6.41399991512299,6.91099977493286
1174,"P737470",5,19737,"F06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1700000762939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19737,"F07",6.79900002479553,0,0,0,0,0,0,0,0,0,0,0.185000002384186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19800001382828,0,0,0,0,1.51499998569489,0.98999997228384,0,2.73199999332428,0,2.65500007197261,0,3.69299999624491,0,5.98300015926361,2.11700001358986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6389999389649,8.08400011062622,6.85599982738495,0,0,0,0,10.3340001106262,9.78200006484986,0,2.85200002789497,0,1.48300004005432,8.02600002288818,3.01799994707108,0.652999997138977,0.488000005483627,0.680000007152557,0,0,0,0,0,0,0,0,0,0,0,0,1.10899996757507,0,0,0,0,0,0,0,0,0.529999971389771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12200011219829,0,0,0,0,0,0,0,0,0,0,0,0,0,7.06900000572205,0,6.61300015449524,0.681999981403351,0,0.296999990940094,0,0,0,0,0,0,0,0,0,0
1174,"P737470",5,19737,"F08",2.00399994850159,0,0,0,0,0,0,0,0,0,0,0.409999996423721,0,0,0,1.00199997425079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.5579991340637,5.36099994182587,0.061999998986721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.20600008964538,0,10.4650000929832,0,0,0.765999972820282,4.38599991798401,0,0,0,0,0,0,0,0,0,2.75199997425079,1.36199998855591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.77300007641316,0,0,0,0,3.71199998259544,0.345999985933304,1.09700000286102,0,0,0,0,0,2.2829999923706,10.7480001449585,2.17600011825562,0,0,0,0,0,0,0.469999998807907,0,0,2.87199997901917,0,0,0,0,0,0.34400001168251,4.57000017166138,0,0,0,0,1.63100004196167,0.508000016212463,0,0,0,0,0,0,7.34500023722649,0,0,1.34500002861023,0,0,0,0,0,0,0,0,2.46099996566772,1.4099999666214,0,0,0,0,0,0,0,1.64100003242492,0.813000023365021,0,0,0,0,0,0,0,0,0.888000011444092,0,0,0,1.10000002384186,1.97200000286102,0,0,0,0,0,0,0,0,0,0.448000013828278,0,0,0,0,0,0,0,0,0,0,0,0,2.2720000743866,0.953000009059906,1.69799995422363,0.616999983787537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41100001335144,2.25900006294251,4.6379998140037,3.49300003051758,0,0,0,0,0,0,0,0,0,3.62899994850159,0
1174,"P737470",5,19737,"F09",0.818000018596649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76899999380112,1.20700001716614,0,1.4210000038147,0.523999989032745,0.666000008583069,0,0,0,4.56500005722046,0,0.695999979972839,1.47799998521805,1.56200003623962,0,0,0,0,0.800999999046326,2.75300002098084,0,2.00400000810623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723999977111816,1.85300004482269,0,0,0,0,0,3.30299997329712,8.46800017356873,10.41100025177,12.3909997940064,14.7320001125335,8.81900024414063,7.87800002098084,7.99000000953674,12.9400001764297,13.3830000162125,10.4640002250671,11.4569997787476,9.01300013065338,11.7949995994568,9.27899980545044,13.2460000514984,16.8210000991821,13.5040001869202,6.54600000381469,11.0090003013611,3.25500008463859,12.4139997959137,3.86900007724762,1.47800004482269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.699000000953674,21.8109998703003,14.1339997053146,0,0,0.555999994277954,1.11699998378754,5.94099998474121,11.4060001373291,5.68799996376038,8.87399983406067,8.86199998855591,8.62399983406067,9.58999979496002,10.6329998970032,7.55200028419495,10.9189999103546,6.22699999809265,12.0120003223419,6.97399997711181,15.5179996490479,11.8840003013611,7.6780002117157,8.46100020408631,11.5639996528626,6.98499989509583,6.55900001525879,14.3029997348785,9.14699983596801,10.3079998493195,8.86900019645691,13.1170003414154,9.0460000038147,6.44899988174438,0.795000016689301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2369999885559,11.894000172615,7.7039999961853,4.3769998550415,6.92199993133545,11.7160000801086,11.1560001373291,6.79000008106232,9.91199994087219,11.4019997119903,9.3939995765686,11.0479998588562,10.7689998149872,7.47000026702881,9.34500026702881,7.7669997215271,11.7629996538162,9.60900020599366,7.92200016975403,7.77800011634827,5.89199995994568,7.93499994277954,6.79399991035462,12.7290000915527,8.62899994850158,8.76999998092651,14.3800001144409,9.24800026416778,6.47000002861023,8.8510000705719
