"chemical.id","bottle.id","conc","plate.id","well","variable","value"
1174,"P737470",0,19738,"B06","t48",0.510000001639128
1174,"P737470",0,19738,"B07","t48",0
1174,"P737470",0,19738,"B08","t48",0.700999975204468
1174,"P737470",0,19738,"B09","t48",0
1174,"P737470",0,19738,"B10","t48",0
1174,"P737470",0,19738,"B11","t48",0.275999993085861
1174,"P737470",0,19738,"B12","t48",0
1174,"P737470",0,19842,"A01","t48",3.72399997711182
1174,"P737470",0,19842,"A02","t48",0
1174,"P737470",0,19842,"A03","t48",NA
1174,"P737470",0,19842,"A04","t48",0.324999988079071
1174,"P737470",0,19842,"A05","t48",0.980000019073486
1174,"P737470",0,19842,"A06","t48",NA
1174,"P737470",0,19842,"A07","t48",NA
1174,"P737470",0,19842,"A08","t48",2.2399999499321
1174,"P737470",0,19842,"A09","t48",0
1174,"P737470",0,19842,"A10","t48",1.03700000047684
1174,"P737470",0,19842,"A11","t48",0
1174,"P737470",0,19842,"A12","t48",0
1174,"P737470",0,19842,"B01","t48",0
1174,"P737470",0,19842,"B02","t48",NA
1174,"P737470",0,19842,"B03","t48",0
1174,"P737470",0,19842,"B04","t48",0
1174,"P737470",0,19842,"B05","t48",1.4400000423193
1174,"P737470",0,19842,"B06","t48",NA
1174,"P737470",0,19842,"B07","t48",0
1174,"P737470",0,19842,"B08","t48",NA
1174,"P737470",0,19842,"B09","t48",2.05599996447563
1174,"P737470",0,19842,"B10","t48",NA
1174,"P737470",0,19842,"B11","t48",0.630999982357025
1174,"P737470",0,19842,"B12","t48",0
1174,"P737470",0,19843,"A01","t48",0
1174,"P737470",0,19843,"A02","t48",0.388999998569489
1174,"P737470",0,19843,"A03","t48",NA
1174,"P737470",0,19843,"A04","t48",1.29700005054474
1174,"P737470",0,19843,"A05","t48",0
1174,"P737470",0,19843,"A06","t48",0
1174,"P737470",0,19843,"A07","t48",4.53000020980835
1174,"P737470",0,19843,"A08","t48",NA
1174,"P737470",0,19843,"A09","t48",NA
1174,"P737470",0,19843,"A10","t48",0
1174,"P737470",0,19843,"A11","t48",NA
1174,"P737470",0,19843,"A12","t48",0.275000005960464
1174,"P737470",0,19843,"B01","t48",NA
1174,"P737470",0,19843,"B02","t48",0.234999999403954
1174,"P737470",0,19843,"B03","t48",0
1174,"P737470",0,19843,"B04","t48",0
1174,"P737470",0,19843,"B05","t48",NA
1174,"P737470",0,19843,"B06","t48",2.94500005990267
1174,"P737470",0,19843,"B07","t48",0
1174,"P737470",0,19843,"B08","t48",0
1174,"P737470",0,19843,"B09","t48",0.63400000333786
1174,"P737470",0,19843,"B10","t48",0
1174,"P737470",0,19843,"B11","t48",7.39499978721141
1174,"P737470",0,19843,"B12","t48",0
1174,"P737470",0,19902,"A01","t48",2.09500002861023
1174,"P737470",0,19902,"A02","t48",NA
1174,"P737470",0,19902,"A03","t48",0
1174,"P737470",0,19902,"A04","t48",0
1174,"P737470",0,19902,"A05","t48",0
1174,"P737470",0,19902,"A06","t48",0
1174,"P737470",0,19902,"A07","t48",0
1174,"P737470",0,19902,"A08","t48",0
1174,"P737470",0,19902,"A09","t48",0.607999980449677
1174,"P737470",0,19902,"A10","t48",0
1174,"P737470",0,19902,"A11","t48",0
1174,"P737470",0,19902,"A12","t48",1.01300001144409
1174,"P737470",0,19902,"B01","t48",0
1174,"P737470",0,19902,"B02","t48",1.02600002288818
1174,"P737470",0,19902,"B03","t48",0
1174,"P737470",0,19902,"B04","t48",0
1174,"P737470",0,19902,"B05","t48",0
1174,"P737470",0,19902,"B06","t48",0
1174,"P737470",0,19902,"B07","t48",0
1174,"P737470",0,19902,"B08","t48",2.68399992585182
1174,"P737470",0,19902,"B09","t48",0
1174,"P737470",0,19902,"B10","t48",0
1174,"P737470",0,19902,"B11","t48",0
1174,"P737470",0,19902,"B12","t48",0
1174,"P737470",0,19903,"A01","t48",0
1174,"P737470",0,19903,"A02","t48",0.569000005722046
1174,"P737470",0,19903,"A03","t48",0
1174,"P737470",0,19903,"A04","t48",0
1174,"P737470",0,19903,"A05","t48",0
1174,"P737470",0,19903,"A06","t48",0.728999972343445
1174,"P737470",0,19903,"A07","t48",2.72699999809265
1174,"P737470",0,19903,"A08","t48",0.910000026226044
1174,"P737470",0,19903,"A09","t48",0
1174,"P737470",0,19903,"A10","t48",1.97999998927116
1174,"P737470",0,19903,"A11","t48",0
1174,"P737470",0,19903,"A12","t48",1.22099994122982
1174,"P737470",0,19903,"B01","t48",0
1174,"P737470",0,19903,"B02","t48",0
1174,"P737470",0,19903,"B03","t48",5.36499996483326
1174,"P737470",0,19903,"B04","t48",0
1174,"P737470",0,19903,"B05","t48",0
1174,"P737470",0,19903,"B06","t48",NA
1174,"P737470",0,19903,"B07","t48",0.653999984264374
1174,"P737470",0,19903,"B08","t48",0
1174,"P737470",0,19903,"B09","t48",2.42699998617172
1174,"P737470",0,19903,"B10","t48",4.47000002861023
1174,"P737470",0,19903,"B11","t48",0
1174,"P737470",0,19903,"B12","t48",0.820999994874
1174,"P737470",1,19737,"C01","t48",1.14400005340576
1174,"P737470",1,19737,"C02","t48",NA
1174,"P737470",1,19737,"C03","t48",0
1174,"P737470",1,19737,"C04","t48",0
1174,"P737470",1,19737,"C05","t48",0
1174,"P737470",1,19737,"C06","t48",3.37399987876415
1174,"P737470",1,19737,"C07","t48",0
1174,"P737470",1,19737,"C08","t48",4.97700023651123
1174,"P737470",1,19737,"C09","t48",NA
1174,"P737470",1,19737,"C10","t48",0.256999999284744
1174,"P737470",1,19737,"C11","t48",2.8939999639988
1174,"P737470",1,19737,"C12","t48",0
1174,"P737470",1,19737,"D01","t48",0.898999989032745
1174,"P737470",1,19737,"D02","t48",0
1174,"P737470",1,19737,"D03","t48",0
1174,"P737470",1,19737,"D04","t48",NA
1174,"P737470",1,19737,"D05","t48",0
1174,"P737470",1,19737,"D06","t48",1.07400000095367
1174,"P737470",1,19737,"D07","t48",0
1174,"P737470",1,19737,"D08","t48",1.48099994659424
1174,"P737470",1,19737,"D09","t48",2.98300004005432
1174,"P737470",1,19737,"D10","t48",0
1174,"P737470",1,19737,"D11","t48",3.42200005054474
1174,"P737470",1,19737,"D12","t48",0
1174,"P737470",1,19738,"C01","t48",0
1174,"P737470",1,19738,"C02","t48",0
1174,"P737470",1,19738,"C03","t48",0
1174,"P737470",1,19738,"C04","t48",0
1174,"P737470",1,19738,"C05","t48",0
1174,"P737470",1,19738,"C06","t48",0
1174,"P737470",1,19738,"C07","t48",0.584999978542328
1174,"P737470",1,19738,"C08","t48",0.467999994754791
1174,"P737470",1,19738,"C09","t48",NA
1174,"P737470",1,19738,"C10","t48",0.30799999833107
1174,"P737470",1,19738,"C11","t48",0
1174,"P737470",1,19738,"C12","t48",3.10600011050701
1174,"P737470",1,19738,"D01","t48",3.93499994277954
1174,"P737470",1,19738,"D02","t48",0
1174,"P737470",1,19738,"D03","t48",5.32199977338314
1174,"P737470",1,19738,"D04","t48",0
1174,"P737470",1,19738,"D05","t48",0.864000022411346
1174,"P737470",1,19738,"D06","t48",0
1174,"P737470",1,19738,"D07","t48",0
1174,"P737470",1,19738,"D08","t48",0.991999991238118
1174,"P737470",1,19738,"D09","t48",0
1174,"P737470",1,19738,"D10","t48",4.90000009536744
1174,"P737470",1,19738,"D11","t48",0
1174,"P737470",1,19738,"D12","t48",0
1174,"P737470",1,19842,"C01","t48",NA
1174,"P737470",1,19842,"C02","t48",0
1174,"P737470",1,19842,"C03","t48",1.2960000038147
1174,"P737470",1,19842,"C04","t48",0
1174,"P737470",1,19842,"C05","t48",0.477999985218048
1174,"P737470",1,19842,"C06","t48",1.16200000047684
1174,"P737470",1,19842,"C07","t48",3.01899993419647
1174,"P737470",1,19842,"C08","t48",NA
1174,"P737470",1,19842,"C09","t48",0
1174,"P737470",1,19842,"C10","t48",2.42899990081787
1174,"P737470",1,19842,"C11","t48",0
1174,"P737470",1,19842,"C12","t48",0
1174,"P737470",1,19842,"D01","t48",3.69300007820129
1174,"P737470",1,19842,"D02","t48",NA
1174,"P737470",1,19842,"D03","t48",0
1174,"P737470",1,19842,"D04","t48",NA
1174,"P737470",1,19842,"D05","t48",1.34800004959107
1174,"P737470",1,19842,"D06","t48",0
1174,"P737470",1,19842,"D07","t48",0
1174,"P737470",1,19842,"D08","t48",0
1174,"P737470",1,19842,"D09","t48",0
1174,"P737470",1,19842,"D10","t48",0
1174,"P737470",1,19842,"D11","t48",1.19600005447864
1174,"P737470",1,19842,"D12","t48",0
1174,"P737470",1,19843,"C01","t48",0
1174,"P737470",1,19843,"C02","t48",0
1174,"P737470",1,19843,"C03","t48",0
1174,"P737470",1,19843,"C04","t48",0
1174,"P737470",1,19843,"C05","t48",0
1174,"P737470",1,19843,"C06","t48",0
1174,"P737470",1,19843,"C07","t48",0
1174,"P737470",1,19843,"C08","t48",0
1174,"P737470",1,19843,"C09","t48",0.916999995708465
1174,"P737470",1,19843,"C10","t48",0
1174,"P737470",1,19843,"C11","t48",0
1174,"P737470",1,19843,"C12","t48",1.71899998188019
1174,"P737470",1,19843,"D01","t48",NA
1174,"P737470",1,19843,"D02","t48",0
1174,"P737470",1,19843,"D03","t48",0
1174,"P737470",1,19843,"D04","t48",0
1174,"P737470",1,19843,"D05","t48",0
1174,"P737470",1,19843,"D06","t48",NA
1174,"P737470",1,19843,"D07","t48",2.00099992752075
1174,"P737470",1,19843,"D08","t48",0
1174,"P737470",1,19843,"D09","t48",0
1174,"P737470",1,19843,"D10","t48",0.397000014781952
1174,"P737470",1,19843,"D11","t48",0
1174,"P737470",1,19843,"D12","t48",NA
1174,"P737470",1,19902,"C01","t48",0
1174,"P737470",1,19902,"C02","t48",0
1174,"P737470",1,19902,"C03","t48",0.426999986171722
1174,"P737470",1,19902,"C04","t48",0
1174,"P737470",1,19902,"C05","t48",0
1174,"P737470",1,19902,"C06","t48",0
1174,"P737470",1,19902,"C07","t48",0
1174,"P737470",1,19902,"C08","t48",1.60800004005432
1174,"P737470",1,19902,"C09","t48",0
1174,"P737470",1,19902,"C10","t48",3.33300011605025
1174,"P737470",1,19902,"C11","t48",0
1174,"P737470",1,19902,"C12","t48",0
1174,"P737470",1,19902,"D01","t48",NA
1174,"P737470",1,19902,"D02","t48",0
1174,"P737470",1,19902,"D03","t48",0
1174,"P737470",1,19902,"D04","t48",0
1174,"P737470",1,19902,"D05","t48",6.7110002040863
1174,"P737470",1,19902,"D06","t48",0
1174,"P737470",1,19902,"D07","t48",1.13100004196167
1174,"P737470",1,19902,"D08","t48",0
1174,"P737470",1,19902,"D09","t48",0.545000016689301
1174,"P737470",1,19902,"D10","t48",0
1174,"P737470",1,19902,"D11","t48",0.953000009059906
1174,"P737470",1,19902,"D12","t48",1.24699997901917
1174,"P737470",1,19903,"C01","t48",1.13299995660782
1174,"P737470",1,19903,"C02","t48",1.71800005435944
1174,"P737470",1,19903,"C03","t48",NA
1174,"P737470",1,19903,"C04","t48",1.26499998569489
1174,"P737470",1,19903,"C05","t48",1.442999958992
1174,"P737470",1,19903,"C06","t48",0
1174,"P737470",1,19903,"C07","t48",NA
1174,"P737470",1,19903,"C08","t48",1.41199997067451
1174,"P737470",1,19903,"C09","t48",0.493999987840652
1174,"P737470",1,19903,"C10","t48",0
1174,"P737470",1,19903,"C11","t48",0
1174,"P737470",1,19903,"C12","t48",0
1174,"P737470",1,19903,"D01","t48",0.934000000357628
1174,"P737470",1,19903,"D02","t48",NA
1174,"P737470",1,19903,"D03","t48",0
1174,"P737470",1,19903,"D04","t48",0
1174,"P737470",1,19903,"D05","t48",0
1174,"P737470",1,19903,"D06","t48",0
1174,"P737470",1,19903,"D07","t48",0
1174,"P737470",1,19903,"D08","t48",0
1174,"P737470",1,19903,"D09","t48",0
1174,"P737470",1,19903,"D10","t48",0
1174,"P737470",1,19903,"D11","t48",2.26200006902217
1174,"P737470",1,19903,"D12","t48",0
1174,"P737470",5,19737,"E01","t48",0
1174,"P737470",5,19737,"E02","t48",0
1174,"P737470",5,19737,"E03","t48",0.77700001001358
1174,"P737470",5,19737,"E04","t48",0
1174,"P737470",5,19737,"E05","t48",0.172999992966652
1174,"P737470",5,19737,"E06","t48",0
1174,"P737470",5,19737,"E07","t48",0
1174,"P737470",5,19737,"E08","t48",3.23600009083748
1174,"P737470",5,19737,"E09","t48",0
1174,"P737470",5,19737,"E10","t48",1.03100001811981
1174,"P737470",5,19737,"E11","t48",1.14999997615814
1174,"P737470",5,19737,"E12","t48",0
1174,"P737470",5,19737,"F01","t48",2.50200009346008
1174,"P737470",5,19737,"F02","t48",2.62199997901917
1174,"P737470",5,19737,"F03","t48",0
1174,"P737470",5,19737,"F04","t48",2.9910000860691
1174,"P737470",5,19737,"F05","t48",0
1174,"P737470",5,19737,"F06","t48",NA
1174,"P737470",5,19737,"F07","t48",0
1174,"P737470",5,19737,"F08","t48",0.247999995946884
1174,"P737470",5,19737,"F09","t48",0
1174,"P737470",5,19737,"F10","t48",0
1174,"P737470",5,19737,"F11","t48",2.74600005149841
1174,"P737470",5,19737,"F12","t48",0
1174,"P737470",5,19738,"E01","t48",0
1174,"P737470",5,19738,"E02","t48",0
1174,"P737470",5,19738,"E03","t48",0
1174,"P737470",5,19738,"E04","t48",0
1174,"P737470",5,19738,"E05","t48",1.24100005626678
1174,"P737470",5,19738,"E06","t48",0
1174,"P737470",5,19738,"E07","t48",2.15599995851517
1174,"P737470",5,19738,"E08","t48",0
1174,"P737470",5,19738,"E09","t48",0
1174,"P737470",5,19738,"E10","t48",0
1174,"P737470",5,19738,"E11","t48",0
1174,"P737470",5,19738,"E12","t48",2.70900011062622
1174,"P737470",5,19738,"F01","t48",0
1174,"P737470",5,19738,"F02","t48",1.60199994593858
1174,"P737470",5,19738,"F03","t48",2.49400012195111
1174,"P737470",5,19738,"F04","t48",2.067999958992
1174,"P737470",5,19738,"F05","t48",0.514999985694885
1174,"P737470",5,19738,"F06","t48",0
1174,"P737470",5,19738,"F07","t48",1.62200002372265
1174,"P737470",5,19738,"F08","t48",2.43600010871887
1174,"P737470",5,19738,"F09","t48",0
1174,"P737470",5,19738,"F10","t48",0.906000018119812
1174,"P737470",5,19738,"F11","t48",1.95400002598762
1174,"P737470",5,19738,"F12","t48",0.621999979019165
1174,"P737470",5,19842,"E01","t48",3.21900010108948
1174,"P737470",5,19842,"E02","t48",0
1174,"P737470",5,19842,"E03","t48",0.632000029087067
1174,"P737470",5,19842,"E04","t48",0
1174,"P737470",5,19842,"E05","t48",0.256000012159348
1174,"P737470",5,19842,"E06","t48",0
1174,"P737470",5,19842,"E07","t48",0.666000008583069
1174,"P737470",5,19842,"E08","t48",0
1174,"P737470",5,19842,"E09","t48",0
1174,"P737470",5,19842,"E10","t48",0
1174,"P737470",5,19842,"E11","t48",0
1174,"P737470",5,19842,"E12","t48",0.746999979019165
1174,"P737470",5,19842,"F01","t48",0
1174,"P737470",5,19842,"F02","t48",NA
1174,"P737470",5,19842,"F03","t48",NA
1174,"P737470",5,19842,"F04","t48",0
1174,"P737470",5,19842,"F05","t48",0
1174,"P737470",5,19842,"F06","t48",0
1174,"P737470",5,19842,"F07","t48",NA
1174,"P737470",5,19842,"F08","t48",0
1174,"P737470",5,19842,"F09","t48",3.87700009346008
1174,"P737470",5,19842,"F10","t48",NA
1174,"P737470",5,19842,"F11","t48",0.495000004768372
1174,"P737470",5,19842,"F12","t48",0
1174,"P737470",5,19843,"E01","t48",0
1174,"P737470",5,19843,"E02","t48",0
1174,"P737470",5,19843,"E03","t48",0
1174,"P737470",5,19843,"E04","t48",0
1174,"P737470",5,19843,"E05","t48",0
1174,"P737470",5,19843,"E06","t48",0
1174,"P737470",5,19843,"E07","t48",0
1174,"P737470",5,19843,"E08","t48",2.40300005674363
1174,"P737470",5,19843,"E09","t48",NA
1174,"P737470",5,19843,"E10","t48",0
1174,"P737470",5,19843,"E11","t48",0
1174,"P737470",5,19843,"E12","t48",NA
1174,"P737470",5,19843,"F01","t48",0
1174,"P737470",5,19843,"F02","t48",0
1174,"P737470",5,19843,"F03","t48",0
1174,"P737470",5,19843,"F04","t48",0.395000010728836
1174,"P737470",5,19843,"F05","t48",NA
1174,"P737470",5,19843,"F06","t48",0
1174,"P737470",5,19843,"F07","t48",0
1174,"P737470",5,19843,"F08","t48",5.68899995088577
1174,"P737470",5,19843,"F09","t48",3.69300006330013
1174,"P737470",5,19843,"F10","t48",3.53500008583069
1174,"P737470",5,19843,"F11","t48",0
1174,"P737470",5,19843,"F12","t48",NA
1174,"P737470",5,19902,"E01","t48",1.63499999046326
1174,"P737470",5,19902,"E02","t48",0
1174,"P737470",5,19902,"E03","t48",0
1174,"P737470",5,19902,"E04","t48",0
1174,"P737470",5,19902,"E05","t48",0
1174,"P737470",5,19902,"E06","t48",0
1174,"P737470",5,19902,"E07","t48",0
1174,"P737470",5,19902,"E08","t48",NA
1174,"P737470",5,19902,"E09","t48",4.33299988508224
1174,"P737470",5,19902,"E10","t48",NA
1174,"P737470",5,19902,"E11","t48",0
1174,"P737470",5,19902,"E12","t48",0.895000040531158
1174,"P737470",5,19902,"F01","t48",2.17500007152557
1174,"P737470",5,19902,"F02","t48",0
1174,"P737470",5,19902,"F03","t48",0.975000023841858
1174,"P737470",5,19902,"F04","t48",NA
1174,"P737470",5,19902,"F05","t48",0
1174,"P737470",5,19902,"F06","t48",0
1174,"P737470",5,19902,"F07","t48",0
1174,"P737470",5,19902,"F08","t48",0
1174,"P737470",5,19902,"F09","t48",0.531000003218651
1174,"P737470",5,19902,"F10","t48",0.215000003576279
1174,"P737470",5,19902,"F11","t48",1.02799999713898
1174,"P737470",5,19902,"F12","t48",1.37500004470349
1174,"P737470",5,19903,"E01","t48",0
1174,"P737470",5,19903,"E02","t48",0
1174,"P737470",5,19903,"E03","t48",0
1174,"P737470",5,19903,"E04","t48",0
1174,"P737470",5,19903,"E05","t48",1.16599999368191
1174,"P737470",5,19903,"E06","t48",0
1174,"P737470",5,19903,"E07","t48",0
1174,"P737470",5,19903,"E08","t48",0.981000036001206
1174,"P737470",5,19903,"E09","t48",0
1174,"P737470",5,19903,"E10","t48",0.627000018954277
1174,"P737470",5,19903,"E11","t48",0
1174,"P737470",5,19903,"E12","t48",0.450999990105629
1174,"P737470",5,19903,"F01","t48",0
1174,"P737470",5,19903,"F02","t48",0.986999988555908
1174,"P737470",5,19903,"F03","t48",0.662999987602234
1174,"P737470",5,19903,"F04","t48",0
1174,"P737470",5,19903,"F05","t48",0
1174,"P737470",5,19903,"F06","t48",0
1174,"P737470",5,19903,"F07","t48",0
1174,"P737470",5,19903,"F08","t48",0
1174,"P737470",5,19903,"F09","t48",0
1174,"P737470",5,19903,"F10","t48",0
1174,"P737470",5,19903,"F11","t48",0.31700000166893
1174,"P737470",5,19903,"F12","t48",0.448000013828278
1174,"P737470",10,19737,"G01","t48",0.24600000679493
1174,"P737470",10,19737,"G02","t48",0
1174,"P737470",10,19737,"G03","t48",2.90499997138977
1174,"P737470",10,19737,"G04","t48",0
1174,"P737470",10,19737,"G05","t48",5.64800006151199
1174,"P737470",10,19737,"G06","t48",2.40100003778935
1174,"P737470",10,19737,"G07","t48",3.63299989700317
1174,"P737470",10,19737,"G08","t48",5.37899989262224
1174,"P737470",10,19737,"G09","t48",1.62199997901917
1174,"P737470",10,19737,"G10","t48",4.980000205338
1174,"P737470",10,19737,"G11","t48",3.81900000572205
1174,"P737470",10,19737,"G12","t48",0
1174,"P737470",10,19737,"H01","t48",0
1174,"P737470",10,19737,"H02","t48",0
1174,"P737470",10,19737,"H03","t48",1.98400002717972
1174,"P737470",10,19737,"H04","t48",0
1174,"P737470",10,19737,"H05","t48",0.423000007867813
1174,"P737470",10,19737,"H06","t48",0
1174,"P737470",10,19737,"H07","t48",0.612999975681305
1174,"P737470",10,19737,"H08","t48",3.53599995747209
1174,"P737470",10,19737,"H09","t48",0.718999981880188
1174,"P737470",10,19737,"H10","t48",1.97599995136261
1174,"P737470",10,19737,"H11","t48",0.90200001001358
1174,"P737470",10,19737,"H12","t48",0
1174,"P737470",10,19738,"G01","t48",2.11599996685982
1174,"P737470",10,19738,"G02","t48",0.129999995231628
1174,"P737470",10,19738,"G03","t48",0
1174,"P737470",10,19738,"G04","t48",0
1174,"P737470",10,19738,"G05","t48",0
1174,"P737470",10,19738,"G06","t48",0
1174,"P737470",10,19738,"G07","t48",0
1174,"P737470",10,19738,"G08","t48",4.8989999294281
1174,"P737470",10,19738,"G09","t48",1.11499997973442
1174,"P737470",10,19738,"G10","t48",0
1174,"P737470",10,19738,"G11","t48",0
1174,"P737470",10,19738,"G12","t48",4.29699989408255
1174,"P737470",10,19738,"H01","t48",0.824999988079071
1174,"P737470",10,19738,"H02","t48",0
1174,"P737470",10,19738,"H03","t48",3.17400002479554
1174,"P737470",10,19738,"H04","t48",0
1174,"P737470",10,19738,"H05","t48",0
1174,"P737470",10,19738,"H06","t48",0
1174,"P737470",10,19738,"H07","t48",0
1174,"P737470",10,19738,"H08","t48",0
1174,"P737470",10,19738,"H09","t48",1.83300003409386
1174,"P737470",10,19738,"H10","t48",1.02999997138977
1174,"P737470",10,19738,"H11","t48",3.15199990570546
1174,"P737470",10,19738,"H12","t48",2.46899995207787
1174,"P737470",10,19842,"G01","t48",0
1174,"P737470",10,19842,"G02","t48",0.438999995589256
1174,"P737470",10,19842,"G03","t48",0
1174,"P737470",10,19842,"G04","t48",0
1174,"P737470",10,19842,"G05","t48",0
1174,"P737470",10,19842,"G06","t48",0
1174,"P737470",10,19842,"G07","t48",0
1174,"P737470",10,19842,"G08","t48",0
1174,"P737470",10,19842,"G09","t48",0
1174,"P737470",10,19842,"G10","t48",0
1174,"P737470",10,19842,"G11","t48",0
1174,"P737470",10,19842,"G12","t48",1.22800004482269
1174,"P737470",10,19842,"H01","t48",0
1174,"P737470",10,19842,"H02","t48",2.48800008744002
1174,"P737470",10,19842,"H03","t48",0.393999993801117
1174,"P737470",10,19842,"H04","t48",0
1174,"P737470",10,19842,"H05","t48",0
1174,"P737470",10,19842,"H06","t48",0.444999992847443
1174,"P737470",10,19842,"H07","t48",0
1174,"P737470",10,19842,"H08","t48",0
1174,"P737470",10,19842,"H09","t48",0
1174,"P737470",10,19842,"H10","t48",0
1174,"P737470",10,19842,"H11","t48",0
1174,"P737470",10,19842,"H12","t48",0
1174,"P737470",10,19843,"G01","t48",0
1174,"P737470",10,19843,"G02","t48",0
1174,"P737470",10,19843,"G03","t48",0
1174,"P737470",10,19843,"G04","t48",0
1174,"P737470",10,19843,"G05","t48",1.20799994468689
1174,"P737470",10,19843,"G06","t48",0
1174,"P737470",10,19843,"G07","t48",0.123000003397465
1174,"P737470",10,19843,"G08","t48",0
1174,"P737470",10,19843,"G09","t48",4.08799982070923
1174,"P737470",10,19843,"G10","t48",0
1174,"P737470",10,19843,"G11","t48",0
1174,"P737470",10,19843,"G12","t48",0
1174,"P737470",10,19843,"H01","t48",1.21399998664856
1174,"P737470",10,19843,"H02","t48",0
1174,"P737470",10,19843,"H03","t48",0
1174,"P737470",10,19843,"H04","t48",0.749000012874603
1174,"P737470",10,19843,"H05","t48",3.17400002479553
1174,"P737470",10,19843,"H06","t48",0
1174,"P737470",10,19843,"H07","t48",0
1174,"P737470",10,19843,"H08","t48",4.23500002920628
1174,"P737470",10,19843,"H09","t48",0
1174,"P737470",10,19843,"H10","t48",0
1174,"P737470",10,19843,"H11","t48",1.51600003242493
1174,"P737470",10,19843,"H12","t48",4.05399990081787
1174,"P737470",10,19902,"G01","t48",0
1174,"P737470",10,19902,"G02","t48",0
1174,"P737470",10,19902,"G03","t48",0.935999989509583
1174,"P737470",10,19902,"G04","t48",0
1174,"P737470",10,19902,"G05","t48",0.407000005245209
1174,"P737470",10,19902,"G06","t48",0
1174,"P737470",10,19902,"G07","t48",0
1174,"P737470",10,19902,"G08","t48",0.918999971821905
1174,"P737470",10,19902,"G09","t48",5.35099995136261
1174,"P737470",10,19902,"G10","t48",0
1174,"P737470",10,19902,"G11","t48",0.595000028610229
1174,"P737470",10,19902,"G12","t48",2.31500005722046
1174,"P737470",10,19902,"H01","t48",0.19200000166893
1174,"P737470",10,19902,"H02","t48",0
1174,"P737470",10,19902,"H03","t48",0.479000009596348
1174,"P737470",10,19902,"H04","t48",0.264999985694885
1174,"P737470",10,19902,"H05","t48",0.29899999499321
1174,"P737470",10,19902,"H06","t48",0
1174,"P737470",10,19902,"H07","t48",0.240999994799495
1174,"P737470",10,19902,"H08","t48",0
1174,"P737470",10,19902,"H09","t48",0
1174,"P737470",10,19902,"H10","t48",0
1174,"P737470",10,19902,"H11","t48",0
1174,"P737470",10,19902,"H12","t48",0.485000014305115
1174,"P737470",10,19903,"G01","t48",0
1174,"P737470",10,19903,"G02","t48",0
1174,"P737470",10,19903,"G03","t48",0
1174,"P737470",10,19903,"G04","t48",0
1174,"P737470",10,19903,"G05","t48",0
1174,"P737470",10,19903,"G06","t48",0
1174,"P737470",10,19903,"G07","t48",0
1174,"P737470",10,19903,"G08","t48",0
1174,"P737470",10,19903,"G09","t48",0
1174,"P737470",10,19903,"G10","t48",0
1174,"P737470",10,19903,"G11","t48",1.73499996960163
1174,"P737470",10,19903,"G12","t48",1.1139999628067
1174,"P737470",10,19903,"H01","t48",0
1174,"P737470",10,19903,"H02","t48",2.18999999761582
1174,"P737470",10,19903,"H03","t48",0
1174,"P737470",10,19903,"H04","t48",0.924999997019768
1174,"P737470",10,19903,"H05","t48",NA
1174,"P737470",10,19903,"H06","t48",0.759999990463257
1174,"P737470",10,19903,"H07","t48",0
1174,"P737470",10,19903,"H08","t48",0
1174,"P737470",10,19903,"H09","t48",0.335999995470047
1174,"P737470",10,19903,"H10","t48",0
1174,"P737470",10,19903,"H11","t48",0.272000014781952
1174,"P737470",10,19903,"H12","t48",0.275000005960464
1174,"P737470",0,19737,"A01","t49",4.34899997711182
1174,"P737470",0,19737,"A02","t49",0
1174,"P737470",0,19737,"A03","t49",0
1174,"P737470",0,19737,"A04","t49",0
1174,"P737470",0,19737,"A05","t49",0
1174,"P737470",0,19737,"A06","t49",0
1174,"P737470",0,19737,"A07","t49",0
1174,"P737470",0,19737,"A08","t49",0
1174,"P737470",0,19737,"A09","t49",0
1174,"P737470",0,19737,"A10","t49",0.159999996423721
1174,"P737470",0,19737,"A11","t49",0
1174,"P737470",0,19737,"A12","t49",0
1174,"P737470",0,19737,"B01","t49",0
1174,"P737470",0,19737,"B02","t49",1.23000001907349
1174,"P737470",0,19737,"B03","t49",0
1174,"P737470",0,19737,"B04","t49",1.23000001907349
1174,"P737470",0,19737,"B05","t49",NA
1174,"P737470",0,19737,"B06","t49",0
1174,"P737470",0,19737,"B07","t49",0.158999994397163
1174,"P737470",0,19737,"B08","t49",0
1174,"P737470",0,19737,"B09","t49",0
1174,"P737470",0,19737,"B10","t49",0
1174,"P737470",0,19737,"B11","t49",0.968999981880188
1174,"P737470",0,19737,"B12","t49",0
1174,"P737470",0,19738,"A01","t49",0
1174,"P737470",0,19738,"A02","t49",0
1174,"P737470",0,19738,"A03","t49",0
1174,"P737470",0,19738,"A04","t49",0.458999991416931
1174,"P737470",0,19738,"A05","t49",0
1174,"P737470",0,19738,"A06","t49",0
1174,"P737470",0,19738,"A07","t49",0
1174,"P737470",0,19738,"A08","t49",0
1174,"P737470",0,19738,"A09","t49",0
1174,"P737470",0,19738,"A10","t49",0
1174,"P737470",0,19738,"A11","t49",0
1174,"P737470",0,19738,"A12","t49",0
1174,"P737470",0,19738,"B01","t49",0
1174,"P737470",0,19738,"B02","t49",0
1174,"P737470",0,19738,"B03","t49",0
1174,"P737470",0,19738,"B04","t49",0
1174,"P737470",0,19738,"B05","t49",0
1174,"P737470",0,19738,"B06","t49",0
1174,"P737470",0,19738,"B07","t49",0
