"chemical.id","bottle.id","conc","plate.id","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92"
1174,"P737470",0,19738,"B12",0,0,0,2.16000008583069,0,0,0,0,0,0,0.790000006556511,5.31299996376038,2.45300011895597,0.60699999332428,0,0,0,0,0,0,0,0,1.21200001239777,0.222000002861023,0,0.397000014781952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19842,"A01",0.236000001430511,0,0,2.82199993729591,0,0,0.223000004887581,0,0,0,0,0,5.17999996244907,0,0,0,0,0,0,0,0,3.92799997329712,0,0,0,0,0.137999996542931,0,0,0,4.50500001013279,0,0,0,0,0,0,0,0,4.26300001144409,0,0,2.81900000572205,0,0,0,0,0,3.72399997711182,0,0,0,0,0,0,0,0.921000003814697,3.6569998934865,2.02900004386902,0,0,1.23699995875358,0,2.11699995398522,0,0,4.67200012505054,0,0,0.639999985694885,0,0,0.535000026226044,0,0.195999994874001,3.46800008416176,1.76500004157424,0,0,0,0.602000027894973,0,0.982999980449677,3.86299997568131,0.480000019073486,0,0,0.700999975204468,0.906000018119812,1.10199999809265,0,1.37199997901917,0.153999999165535
1174,"P737470",0,19842,"A02",0,0,0,3.96000003814697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.87600004673004,0,0,0,0,0,0,0,0
1174,"P737470",0,19842,"A03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",0,19842,"A04",0,0,0,4.27299976348877,0.219999998807907,0,0,0,0,0,0,2.94099998474121,0.233999997377396,0,0,0,0,0,0,0,0,2.69400000572205,0,0.187000006437302,0.211999997496605,0,0,0,0,0.377999991178513,0,0,0,0,0,0,0,4.21299993991852,1.79799997806549,1.0110000371933,0,0.0930000022053719,0.136000007390976,0.0780000016093254,0,0,0,0,0.324999988079071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.888000011444092,0.509999990463257,1.57800006866455,0,0,0,0,0,0,0,1.82000005245209,0
1174,"P737470",0,19842,"A05",0,0,0,3.33599989116192,0,0,0,0,0,0,0,2.19300007820129,0.800999969244003,0,0,0.699000000953674,0.456000000238419,0,0.0590000003576279,0,0,3.34900009632111,0,0,0,0,0,0,0,0,2.62599992752075,0,0,0,0.836000025272369,0.731000006198883,0.199000000953674,0,0,2.03899995982647,0,0,0,0,0,0,0,0,0.980000019073486,0,0,0,0.361000001430511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.23600006103516,0.696000009775161,0,1.76199996471405,0.384999990463257,3.32999992370605,0,0,0,0
1174,"P737470",0,19842,"A06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",0,19842,"A07",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",0,19842,"A08",0,0,0,5.3319998383522,0.0799999982118607,0,0,0,0,0,0,1.96999996900558,2.52299997210503,0.48199999332428,0,0,0.137999996542931,0,0,0,0,2.62700003385544,0,0.40200001001358,1.19999998807907,0,0,0,0,0,1.29400001466274,0.209999993443489,0,0,0,0,0,0,0,0.657000005245209,0,0.186000004410744,0.45100000500679,0,0,0,0,0.699000000953674,2.2399999499321,0.112999998033047,0.0799999982118607,1.28900003433228,2.49900001287461,0,0,0,0,0.984000027179718,0,0,0,0,0,0,0,0,0.783999979496002,0,0,0,0.435999989509583,0.17399999499321,0,0,0.103000000119209,0.644999980926514,0,0,0,0,0,0,0,0.123000003397465,0.200000002980232,0,0,0,0,0,0,0,0
1174,"P737470",0,19842,"A09",0,0,0,3.36699998378753,0.689999997615814,0,0,0,0.772999973967671,0,0,0,6.942999958992,1.09899997711182,0,0.767000019550323,0,0,0,0,0,0,0,0,0.497000008821487,1.73800003528595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19842,"A10",0,0,0,3.34800004959106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35699999332428,0,0,1.12199997901917,2.71199989318848,1.83700001239777,0,0,0,0.977000027894974,0.303000003099442,0,0,0,0,0,0,0,0,0,0,0.481000006198883,0.123000003397465,1.10300004482269,0,0,0,1.03700000047684,0,0,0,0,0,0,0,0,0.529999971389771,0,0,0,0,0,0,0,0,0.0769999995827675,0,0,0,0,0,0,0,0,0.123000003397465,0,0,0,0,0,0,0,0,0.209000006318092,0,0,0,0,0,0,0,0
1174,"P737470",0,19842,"A11",0,0,0,3.94199991226196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118000000715256,0,0,0.469999998807907,0,0,0,0,0,0,0.560000002384186,0,0,1.14300000667572,0.667999982833862,0.174999997019768,0.178000003099442,0.90200001001358,1.15900003910065,0,0,0,0,0,0,0,0,0.560000002384186,0,0,0,0.670000016689301,0,0,0.607999980449677,2.10400009155273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19842,"A12",0,0,0,4.74200008809566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379999995231628,0,2.11400008201599,0.187999993562698,1.26900005340576,0.0309999994933605,0,0,0,0,1.29100000858307,2.58699993044138,0,0,0.919000029563904,0.239999994635582,1.01600003242493,0.552999973297119,0.537000000476837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.521000027656555,0.279000014066696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19842,"B01",0,0,0,2.13100004196167,0,0,0,0,0,0,0,0,4.58100002259016,0,0,1.38399994373322,0.592000007629395,0.902999997138977,0,1.09800004959106,0.485000014305115,2.22299998998642,0,0,0,0,0,0,0,0,0.919000029563904,0,0,0,0,0,0,0,0,1.82599997520447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.66700005531311,0.0759999975562096,0.208000004291534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19842,"B02",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",0,19842,"B03",0,0,0,4.0290000513196,0,0,0,0,0,0,0,0,3.22900009155273,0,0,1.06900000572205,0.194999992847443,0.123000003397465,0.389999985694885,1.69200003147125,1.27999997138977,1.18099999427795,2.30200004577637,3.78900015354157,2.78299999237061,4.42700019478798,3.62600002437831,0,0,0,0.730000019073486,0,0,0,0,0,0,0,0,2.96799993515015,0.305000007152557,0.41100001335144,0.526000022888184,0.0820000022649765,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6850002259016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291000008583069,0.940999984741211,1.52499997615814,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19842,"B04",0,0,0,3.2960000038147,0,0,0,0,0,0,0,1.23599994182587,1.95699995011092,0.602999985218048,0,0,1.01400005817413,0.614000022411346,0.800999999046326,0,0,3.20100003480911,0.61599999666214,0,0,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84799998998642,0.138999998569489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19842,"B05",0,0,0,3.01200008392334,0,0,0,0,0,0,0,3.44400000572205,0.638999998569489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.24399995803833,0,0,0,0,0,0,0,0,3.70000004768372,0,0,0,0,0,0,0,2.50099992752075,1.4400000423193,0,0,0,0,0,0,0,0,1.26900005340576,0,0.0900000035762787,0,0,0,0,0,0,1.32400000095367,0,0,0,0,0,0,0,1.39600002765656,1.22599995136261,0.637000024318695,0,0.0570000000298023,0.740000009536743,1.42400002479553,0,0,0,1.37600000575185,1.24899995326996,0,0,0,0,0,0,0
1174,"P737470",0,19842,"B06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",0,19842,"B07",0,0.717999994754791,1.69700002670288,3.45699989795685,0,0,0,0.172000005841255,0.063000001013279,0,0,1.50999999046326,3.14599996805191,0,0,1.49800002574921,0,1.26099996827542,0,0.395000010728836,0,3.55400007963181,0,0,0.477999985218048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19842,"B08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",0,19842,"B09",0,0,0,3.38300006836653,0,0.0780000016093254,0,0.184000000357628,0.805000007152557,0,0,3.06900006532669,0.951999992132187,0,0,0,0,0.28600001335144,0,0,0,3.72100003436208,0,0,0,0,0,0,0,0,3.20000004768372,0,0,0,1.67700004577637,0.866999983787537,2.4210000038147,0.564999997615814,0.66100001335144,3.8769999742508,0,0,0.618000015616417,0.0120000001043081,0,0,0,0.970000028610229,2.05599996447563,0,0.101999998092651,0,0.414000004529953,0.495999991893768,0.136999994516373,0,0,3.46000009775162,0,0,0,0,0.119000002741814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19842,"B10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",0,19842,"B11",0,0,0,4.72000022232532,0,0,0,0,0,0,0,0,0.53600001335144,0.726999998092651,0,0,0,0,0,0,0,0.846000015735626,0,0,0,0,0,0,0,0,0.333999991416931,0.137999996542931,0.123000003397465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.630999982357025,0,0.882000029087067,0,0,0.19200000166893,0,0,0,1.48399996757507,5.06700003147125,6.08299994468689,1.99699997901917,2.34999990463257,3.82799994945526,0,0,0,0.998000025749207,0.861999988555908,0,0,0,0,0,0,0,0.508000016212463,0.430999994277954,1.68499994277954,0,0,0,0,0,0,0,0,0,0,0,0.811999976634979,0,0,0.0710000023245811
1174,"P737470",0,19842,"B12",0,0,0,3.96400010585784,0,0,0.104999996721745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165000006556511,0,0,0,0,0,0
1174,"P737470",0,19843,"A01",0,0,0,4.57599997520447,0,0,0,0,0.207000002264977,0,0,0,2.476999938488,0.989000022411346,0,0.709999978542328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07500004768372,3.30200001597405,0.187000006437302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19843,"A02",0,0,0,2.83400011062622,0,0,0.598999977111816,0.42399999499321,0,0,0,0.981000006198883,1.75899994745851,0,0,0,0,0,0,0,0,2.26099991798401,0.490000009536743,0,0,0,0,0,0,0,1.71700000762939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.388999998569489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0059999525547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19843,"A03",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",0,19843,"A04",0,0,0,4.74399992823601,1.52100002765656,0,0,0,0,0,0,0,3.60199994593859,0,0,0,0,0,0,0,0,2.46399992704392,0,0,0,0,0,0,0,0,2.31800007820129,0.479999989271164,0,0,0,0,0,0,0,3.18599995970726,0,0,0,0,0,0,0,0,1.29700005054474,0,0,0,0,0,0,0,0,2.11400008201599,2.56400001049041,0.0489999987185001,0.442999988794327,0,0,0,0,0,2.44800011068583,0.0769999995827675,0,0,0,0,0,0,0,2.98800003528595,0,0,0,0,0,0,0,0,2.18699991703033,0,0,0,0,0,0,0,0
1174,"P737470",0,19843,"A05",2.36199998855591,4.48999977111816,3.75999999046326,0.680000007152557,0,0,0,0,0,0,2.69599997997284,0.175999999046326,0.0759999975562096,0.0219999998807907,0,0,0,2.31800007820129,1.87300002574921,0.907000005245209,0,1.02199995517731,0.572000026702881,0,0,0,0,0,0,0,0.625999987125397,0,0,0.0450000017881393,0,0,0,1.59899997711182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483000010251999,0.950999975204468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748000025749207,0,0
1174,"P737470",0,19843,"A06",0,0,0,3.51699995994568,0.268999993801117,0.340000003576279,0,0,0,0,0,0,4.64799979329109,1.42900002002716,0.418999999761581,0.875999987125397,0,0,0,0,0,3.01000008173287,0.333000004291534,0,0,0,0,0,0,0,0.14300000667572,0.215000003576279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19843,"A07",0,0,0,3.6470000743866,0.423000007867813,0,0,0,0,0,0,0,2.5949999988079,0,0,0,0.560999989509583,0.582000017166138,0.999000012874603,0.41499999165535,0,3.75600007176399,0,0.100000001490116,1.00200002640486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.53000020980835,0,0.663999974727631,0,1.01900005340576,2.05399990081787,1.44500005245209,0.368000000715256,0.583000004291534,2.01300007104873,0,0,0,0,0,0,0,0,2.61200004816056,0.517000019550323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19843,"A08",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",0,19843,"A09",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",0,19843,"A10",0,0,0,0,0,0,0,0,0,0,0,0,0.61599999666214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19843,"A11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",0,19843,"A12",0.30799999833107,0.30799999833107,0,3.07000001519919,0,0,0,0,0,0,0,0,4.16499996185303,0,0,0,0,0,0,0,0,3.46199989318848,0,0,0,0,0,0,0,0,3.40599999949336,0,0,0,0,0,0,0,0.656000018119812,0,0,0,0,0,0,0,0,0,0.275000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1029999256134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19843,"B01",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",0,19843,"B02",0,0,0,0,0.275000005960464,0,0,0,0,0,0,0,2.31100010871887,0.764999985694885,2.19500002264977,1.76999998092651,1.04799998924136,5.2170000076294,0.41100001335144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234999999403954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19843,"B03",0,0,0,2.33500003814697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537000000476837,0,0,0,0,0,0,0,1.44700002670288,2.64599989354611,0,0.196999996900558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19843,"B04",0.629000008106232,0,0,4.64600014686585,0.921999990940094,0,0.433999985456467,0,0,0.736999988555908,0,0,3.73100002110004,0.263000011444092,0,1.25,1.07599997520447,0.492000013589859,0.734000027179718,0,1.5049999654293,2.93899988383055,2.41300010681152,0.421999990940094,2.79900002479553,0.310000002384186,1.05799996852875,0,0,0,1.8309999704361,0,0,0,0.986999988555908,0.512000024318695,0,0,0,1.49399995803833,5.23799991607666,1.23599994182587,0.209000006318092,0.675999999046326,0.479999989271164,0.978999972343445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.574999988079071,0.898999974131584,0,0.43299999833107,0,0,0.13400000333786,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19843,"B05",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P737470",0,19843,"B06",0,0,0,2.43499994277954,0,0,0,0,0,0,0,0,1.85899996757507,0.259999990463257,0.449999988079071,0,0,0,0,0,0,0,0,0,0,0,0.513999998569489,0,0,0,0,0,0.952000021934509,0,0,0,0,0,0,2.05599999427795,0,0.101000003516674,0,0,0,0,0,0,2.94500005990267,0,2.31100010871887,0,0,0,0.488000005483627,0,0.275000005960464,2.16799998283386,0,0,0,0,0,0,0,0,1.07200002670288,0.128000006079674,0.842999994754791,2.26700000464917,0.787999987602234,2.66100001335144,3.8510000705719,0,0.141000002622604,3.67299999296665,1.22399997711182,0,0,1.98000001907349,3.46299992501736,3.20100000314415,2.1680000424385,1.0279999896884,4.75200012326241,3.19600000977516,2.40400010347367,2.95799997448922,1.31400001049042,2.19199988245964,0,0,0.123999997973442
1174,"P737470",0,19843,"B07",0,0,0,0.194000005722046,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9210000038147,0,0,0,10.0870001912117,2.20499999821186,3.70799994282424,3.13399995770305,0,0,0,0,0.691999971866608,0.185000002384186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19843,"B08",0,0,0,3.57299991697073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P737470",0,19843,"B09",0.0979999974370003,0.152999997138977,0,3.79199987649918,0.880999982357025,0.887000024318695,0.76800000667572,0,0.763000011444092,0,0,1.04999995231628,4.78199978917837,0.809000015258789,2.16599988937378,0,0,0,0,0,0,0,0,0.758000016212463,0,0,0,0,0,0,1.59500002861023,0,0,0,0,0,0,1.13100004196167,0,0,0,0,0,0,0,0,0,0,0.63400000333786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589999973773956,0,0,0,0,0,0,1.1599999666214,0.123000003397465,0,0.123000003397465,0,0,0,0,0,0,0,0,0,0,0,0,0,0
