"chemical.id","bottle.id","conc","plate.id","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161","t162","t163","t164","t165","t166","t167","t168","t169","t170","t171","t172","t173","t174","t175","t176","t177","t178","t179","t180","t181","t182","t183","t184","t185","t186","t187","t188","t189","t190","t191","t192","t193","t194","t195","t196","t197","t198","t199","t200","t201","t202","t203","t204","t205","t206","t207","t208","t209","t210","t211","t212","t213","t214","t215","t216","t217","t218","t219","t220","t221","t222","t223","t224","t225","t226","t227","t228","t229","t230","t231","t232","t233","t234","t235","t236","t237","t238","t239"
1174,"P98234",0,18312,"A01",0,0.179000005125999,0,0,0.349000006914139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703999996185303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.837000012397766,0,0,0,0,0,0,0,0,0,0,1.15299999713898,1.19200003147125,0,0,0,0,0,8.76599979400635,0,0,0,0,0,0,0,0,0,0.389999985694885,0,0,0.833000004291534,0,0,0,0,0,0,0,0,0,0.765999972820282,0,0,0,0.51800000667572,0,0,0.989000022411346,0,0,0.275999993085861,1.99399995803833,1.41499994322658,2.36199998855591,2.57100003957748,5.83399975299835,2.28400003910065,0,0,0,0,0,12.1140003204346,0.947000026702881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.41400015354157,3.38600009679795,0,0,4.78500008583069,23.8019998073578,15.8520002365112,9.58100008964538,17.8719997406006,16.4409999847412,7.81399989128112,19.2410004138946,21.8829998970032,20.3200001716614,10.5450000762939,0.837000012397766,5.00299990177154,0.456999987363815,0,0,0,0,0,0.123000003397465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21000003814697,9.13899993896484,2.01900000870228,0,11.6710000038147,6.68299984931946,12.5789999961853,2.22699998319149,16.6629996299744,15.2869999408722
1174,"P98234",0,18312,"A02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54699999094009,0,0,0,0,0,0,0,0,0,3.53699994087219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21300005912781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82999995350838,0,0,0,3.25099992752075,2.86699998378753,0,2.39499998092652,0.888999998569489,0,0,0,0,0,0.582000017166138,0,0,0,2.1489999294281,0,0,0,0,0,0,0,0.518999993801117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15699994564056,0,0,0,0,0,0,0,0,0,0,0,11.7019996643066,21.25,19.6629996299744,17.0179996490479,18.6050002574921,19.8280000686646,11.039999961853,17.4949998855591,19.8600006103516,16.7399997711182,25.2760004997253,12.8499999046326,18.6589999198913,16.6520004272461,20.5010004043579,26.6979999542236,21.4089994430542,9.62600016593933,20.1340003013611,21.1230001449584,14.0659999847412,21.5129995346069,24.4089989662171,22.5880002975464,14.0719995498657,18.0110001564026,4.92600005865097,22.6689996719361,14.271999835968
1174,"P98234",0,18312,"A03",0,6.89400005340576,0,0,0,0,0,0,0,2.37599992752075,2.76100002229213,0.777999997138977,0.560999989509583,0,0,0,0,0,0,0,0,0,0,2.68099999427795,1.5440000295639,0,0,0,0,0.726999998092651,4.85899996757507,0.0579999983310699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.996999979019165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.824000000953674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.633000016212463,0,0,0.795000016689301,0,0,0.697000026702881,0.60699999332428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60699999332428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.968999981880188,5.80299997329712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P98234",0,18312,"A04",1.21300005912781,1.17799997329712,0,3.60299998521805,0.991999983787537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0050000436604,0.421000003814697,0,0,0,2.56400006636977,1.07700002193451,2.8069998845458,2.75999999046326,0.370999991893768,0,0.508000016212463,0,0,0,0,0,0,0,0,0.721000015735626,0,0,1.38900002092123,0.217999994754791,0.694999992847443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03699994087219,1.46800005435944,0.746999979019165,0,0,0,0,0,0,1.09099999070168,2.09299993515015,0.123000003397465,0.234999999403954,0,0,0.582000017166138,0.922999978065491,0.507000029087067,1.30400002002716,0.800000011920929,0.584999978542328,1.25600004196167,3.28600001335144,0.994000017642975,1.08899998664856,0,0.523000001907349,1.33800005912781,0.981000006198883,1.48700004070998,4.19999980926514,0.529999971389771,0,0,0,0,7.77799987792969,0,0,0,7.23500013351441,2.98900002241135,0.275999993085861,0,3.98499989509583,4.4519998729229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456000000238419,0,0,0,0,0,0,2.09100000560283,0,0.913999974727631,0,0,0,0,0,0,0,0,0,0,0,0.837000012397766,0.061999998986721,0.462000012397766,1.08500003814697,2.47700011730194,0.246999993920326,0,0.061999998986721,0,0,7.10500001907348,1.7059999704361,4.56900009512901,11.1750001907349,3.04100000858307,8.65599983930588,6.84300017356873,7.05699998140335,7.22700017690658,5.2049999833107,1.89800000190734,7.5239999294281,3.97900009155274,0.958000004291534,0.225999996066093,2.59700000286103,4.63700008392334,3.20099997520447,5.39999985694885,1.51800000667572,1.19500005245209,6.9370002746582,2.11599995195865,2.85699999332428,5.20699977874756,2.02600002288819,4.00800001621246,0.351999998092651,1.66200000047683,1.55400002002716,0.651000022888184,0.405000001192093,0.512000024318695,0.197999998927116,1.17599999904633,0.537000000476837,1.19900000095367,0.103000000119209,1.32200002670288,2.57299995422363,0.628000020980835,0.810999989509583,2.59299999475479,0.351000010967255,0.514999985694885,1.14400005340576,0,4.11999997496605,1.84199999272823,0.637000024318695,0,0.754999987781048,1.05900001525879,0.185000002384186,1.63499994575977,0.58899998664856,1.10800004005432,0.589999973773956,0,12.0620000362396,20.5710008144379,3.48900008201599,1.8280000090599,1.46399994194507,0,0,2.17899999022484,2.54899998009205,3.23200005292893,0,2.4170000217855,2.40300011634827,3.38299989700317,9.27799987792969,3.17899990081787,4.08300006389618,4.72299993038177,12.0150003433228,13.6110000610352,9.30900013446808,8.85899996757507,1.31099998950958,0.78600001335144,0.739000022411346,4.22899985313416,5.80399990081787,4.59500002861023,4.98099994659424,3.81599986553192
1174,"P98234",0,18312,"A05",3.27300000190735,6.6210001707077,5.45899987220764,1.49199994653464,0,0,0,0,0,1.36500000953674,0.936999976634979,0,0,0,0,0,0,0,0,0,0,0.39300000667572,0.349000006914139,0,0,0.718999981880188,2.68700003623962,0.674000024795532,0.771000027656555,0.523000001907349,0.308999985456467,0,0,0,0,0,0.0659999996423721,0.398999989032745,0.472000002861023,0,0,0.570999979972839,0,0,0,0.370000004768372,0,0.421000003814697,0,0,0.41100001335144,3.93900007009506,2.6579999923706,2.75500011444092,0,0,0,0,0.432000011205673,0,1.13800001144409,1.29299998283386,1.42299997806549,0.680999994277954,1.40799999237061,1.05800001323223,0.574000000953674,0,0,0,0,0,0,0,0,0,0.555000007152557,0.483000010251999,0,0,0,0,0,0,0,0,0,0,0,0,0.612999975681305,0,0,0,0,0.663999974727631,0,0,0,0,0,0.123000003397465,10.0380001068115,5.58899998664856,0.565999984741211,3.38100007176399,1.30400002002716,3.00400000810624,0.639999985694885,0,0,0.451999992132187,0,0,1.50799997895956,0,2.31099998950959,1.60599994659424,2.03700003772975,2.10999989509583,1.06299996376038,0.467000007629395,0.555999994277954,0,0,0,0,0,0,0.272000014781952,0.375,0,0.109999999403954,1.25,0,0,0,0.663999974727631,0,1.88499999046326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.2269997596741,3.87300002574921,13.0560002326965,1.79100000858307,0,9.03700017929077,11.8249998092651,24.7850003242492,17.9270002841949,22.0260004997253,9.22000002861023,20.7249994277954,7.31099987030029,18.3210003376007,22.7340002059936,17.5440001487732,19.2170004844665,18.4820001125335,11.4140000343323,6.88900017738343,18.7599997520446,19.503999710083,12.9379997253418,10.8220000267029,6.59099984169006,2.48000001907349,0.526000022888184,0,0,0,0,0,0,0,0.982999980449677,0,0.358000010251999,1.00499999523163,1.89199995994568,0.409999996423721,0,0,0,0,0,0,0,0,0,0,0,0.389999985694885,0,8.18300008773804,5.85900008678436,4.90600001811981,2.46999996900559,4.05500006675721,27.6380004882813,14.5020000934601,10.7910001277924,10.469999551773,20.2079992294312,9.0110000371933,13.1819996833802,14.1809999942779,13.4100003242493,11.4640001058578,14.9760003089905,13.7470002174377,19.2270002365112,8.82399988174438,14.5580005645752,12.3240002393723,10.521999835968,10.7620000839233,12.6910004615784,17.4619998931885,20.3010001182556,16.451000213623,12.7160000801086,17.2309999465942,14.7649998664856
1174,"P98234",0,18312,"A06",9.31599977612495,0,0,2.57200002670288,0,0,0,0,0,0.930999994277954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.634999990463257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.30299991369248,0.467999994754791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17400002479553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15100002288818,0,2.54099988937378,0.693000018596649,0,1.08700001239777,0,0,2.76899988949299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.10299994796515,0,0,1.70900003612042,0.610000014305115,7.55399990081787,0,0,0,0,0,0,0,0,0.947000026702881,0,0.495000004768372,0,0,0.123000003397465,0,0,0,0,0,0,0,0,0
1174,"P98234",0,18312,"A07",0,3.87899994850159,0.922999978065491,0.284000009298325,1.03100001811981,0,0,0,0,3.13600002229213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.908999979496002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48699998855591,0,4.39499986171722,2.58999991416931,2.17899990081787,0.49099999666214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0349999666214,0.523999989032745,0,0,0,0,0.916999995708466,0,0,0,0,0,0,0,0,0,0,0,3.65800004452467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.618999928236,0.449000000953674,0,1.07799994945526,0,0,0,0,0,0,0,2.06900000572205,3.60900008678437,0.889999985694885,0,0,0,0,0,0,0,2.59600001573563,0.977999985218048,3.70900011062622,0.746999979019165,0.958999991416931,6.5389997959137,1.66499996185303,2.53100001811981
1174,"P98234",0,18312,"A08",0.800999999046326,5.52899992465973,0.236000001430511,0,0,0,0,0,0,3.65000009536743,1.60000002384186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.09599995613098,0.712000012397766,0,3.05399990081787,0,5.44500005245209,1.5560000129044,0,0,0,0,0,0,0,0,3.50099992752075,2.25300002098084,0,0,0,0.354000002145767,1.87300002574921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48200011253357,1.89900001883506,0,0,0,0,0,1.61799995601177,0,0,0,0,1.11600005626678,0,0,0,4.34499990940094,0,0,0,2.64499998092652,1.54999995231628,2.6410000026226,0,0,0,0,0,0,0,0.940999984741211,0,0,0,0,0,0,0,1.12399995326996,2.83400011062622,3.94799995422363,0,0,1.14699995517731,0.435000002384186,0,0,1.98599994182587,0.151999995112419,0,0.51800000667572,0,0,0,0,0,0,2.31399989128113,1.78799998760223,1.21400001645089,0,0,0,0.522000014781952,0,1.74199998378754,3.76799988746643,0,0,0.61599999666214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P98234",0,18312,"A09",0,1.31700003147125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.807000041008,4.09099990129471,0,0,0,0,0,1.12899994850159,5.43600010871888,3.62199997901916,2.12300010025502,0,2.27799999713898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5650001168251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.8600001335144,0,0
1174,"P98234",0,18312,"A10",0.115000002086163,0,0,0,5.23400020599365,0.246999993920326,0,0,0,0.476999998092651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.03899998217821,1.57199998944998,0,0,0,0,0,0,0,0,0,0,4.32200011610985,1.53900003433228,0,1.37600004673004,1.26499998569489,0,0,0,0.199000000953674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.912999987602234,1.51499998569489,0,0,0,0,0,0,0,0,0,0,0,0,2.39299994707108,1.75999999046326,2.31200003623962,0,0,0,0,0,0,0,0,0,3.72299993038178,4.62899994850159,1.22300004959106,0,1.39800000190735,0,0.741999983787537,0,1.89400005340576,0.796999990940094,1.39199995994568,0,0,0,0.0590000003576279,0,0,0,0,0,0.488000005483627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.38799995183945,0,0.856000006198883,0,0,0,0,0,2.03399991989136,0,0,0,0,6.11399984359741,0,0,0,0,0,1.10000002384186,0,0,0,0,0,0,0,0,1.01400005817413,0,0,0,1.00300002098083,0.981000006198883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.20600008964539,0,1.06099998950958,0,0,0,0,0,4.59600019454956,0,0,0,0,0,0,0,0,2.7039999961853,0.569999992847443,0,0,0.523999989032745,0,1.48600000143051,1.67400003969669,12.1060004234314,12.8999996185303,21.0500001907348,7.34999990463257,5.42200016975402,12.7849998474121,14.9210004806519,19.1030004024506,20.242000579834,21.7489995956421,10.3380000591278,7.30799984931946
1174,"P98234",0,18312,"A11",2.34800010174513,0,0,0,0,0,0,0,0,2.8789999037981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45600008964539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14800005406141,5.2299998998642,1.75099996477366,1.84299999475479,7.21199983358383,5.7039999961853,3.98300015926361,5.63299989700318,6.43999981880188,6.35000014305115,4.32500004768372,2.26600003242493,4.03599989414215,6.31299996376037,1.92400005459785,3.1049998998642,5.90599989891052,3.2339998781681,0,0.898999989032745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.9079999923706,3.23099994659424,2.81099988520145,2.35400003194809,3.29299998283386,5.86500000953674,5.20600008964539,4.226999938488,2.43299996852874,6.32400023937225,6.50400018692017,8.48699998855591,7.9229998588562,7.07699966430664,5.8289999961853,10.1590000391007,4.56500005722046,0,0,0,0.532999992370605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.783999979496,4.22800019383431,3.93400001525879,2.76900008320808,0.675999999046326,1.38100003823638,0.757000029087067,3.74199989438057,0.377999991178513,0,0,0,0.962000012397766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89599990844727,2.26899994909764,3.18600005470216,6.32800006866455,1.59899996221065,2.25200009346008,0.611000001430511,2.48500001430512,0.959999978542328,2.65699994564056,3.19400000572204,5.68199992179871,6.67199993133544,3.57000017166138,0,0,1.00399994850159,0,2.55099999904633,0,0,0,7.14500004053116,2.52499997615814,4.65100014209747,7.11399984359741
1174,"P98234",0,18312,"A12",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,"P98234",0,18312,"B01",0,0.651000022888184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.656000018119812,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782999992370605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56500005722046,6.73499989509583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.32400012016296,2.42999998107552,6.42899990081787,0,1.69700002670288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.995999991893768,11.5139999389648,1.02699995040894,5.66900014877319,16.9869995117188,31.6180009841919,18.6240000724792,16.6879999637604,15.0690002441406,26.5819993019104,10.2170000076294,10.4100004434586,13.0130000114441,9.85399985313416,11.6940002441406,15.1510004997253,23.3230004310608,6.87800002098084,17.5419998168946,5.83700013160705,11.7840003967285,17.1540005207062,16.8610000610352,15.2219996452332,22.093999862671
1174,"P98234",0,18312,"B02",5.21000003814697,1.21700000762939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5440000295639,0,0,0,0,0,1.82700002193451,1.39499998092651,0,0,0,0,6.02400016784668,0,1.35699999332428,3.17099994421005,6.03700017929077,0,14.981999874115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.44000005722046,0,0,0,1.41799998283386,1.08700001239777,0,1.51800000667572,0,0,0,0.927999973297119,0,0,0,0,0,0,0,0,2.28500008583069,0,0,2.875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0789999961853,0,2.60200005769729,0,0,0,0,4.09899997711182,0,0,0,0.061999998986721,0,0,0,0,0,0,0,0,0,0,1.41400003433228,0,0,0.061999998986721,0,0.170000001788139,0,0,0,0.791999995708466,0,0,0,0,0,0,0,0,0,0,0,0.41100001335144,0,0,0.939999997615814,0,1.27400004863739,0,0.837999999523163,0,0,0,5.22200000286103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.949999988079071,1.79999995231628,0,0,0,0,0,0,0,0,0,0,0,0,4.43700003623962,2.18600010871887,3.57200002670288,0,0,0,0,0,0,0,0,0,0,15.6719999313355,17.5729994773865
1174,"P98234",0,18312,"B03",0.30799999833107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444999992847443,0,0,0,0,0,0,0,0,0,0,0,0,0.697000026702881,0,0,0,0,0,1.02100002765656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.804000020027161,0,0,0,0,0,0,0,2.14999993145466,14.848000049591,15.7119994163513,21.4129996299744,17.2819995880127,17.5989995002747,9.47700023651123,22.0149993896485,26.5610008239747,22.0740003585816,24.431999206543,22.5110006332397,17.0450000762939,2.82600005343556,0,0,0,0,0,0,0,0,3.97499990463257,1.24199998378754,0,0,0,0.929000020027161,0,0,0,0,0,0,0,0,0,3.26900005340576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,"P98234",0,18312,"B04",0.912999987602234,3.61999990046024,0,0.662000000476837,0.319000005722046,0.532000005245209,0,1.42499995231628,0,0,0,0,2.70799991488457,0,0,0,0,0,0,0,10.0750000476837,32.5260004997253,21.1229999065399,16.9139995574952,5.8199999332428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254000008106232,0,0,0,0,0,0,0,0,0.669000029563904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16499996185303,0.432000011205673,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27799999713898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329999998211861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9539999961853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
