"chemical.id","conc","plate","well","t0","t1","t2","t3","t4","t5","t6","t7","t8","t9","t10","t11","t12","t13","t14","t15","t16","t17","t18","t19","t20","t21","t22","t23","t24","t25","t26","t27","t28","t29","t30","t31","t32","t33","t34","t35","t36","t37","t38","t39","t40","t41","t42","t43","t44","t45","t46","t47","t48","t49","t50","t51","t52","t53","t54","t55","t56","t57","t58","t59","t60","t61","t62","t63","t64","t65","t66","t67","t68","t69","t70","t71","t72","t73","t74","t75","t76","t77","t78","t79","t80","t81","t82","t83","t84","t85","t86","t87","t88","t89","t90","t91","t92","t93","t94","t95","t96","t97","t98","t99","t100","t101","t102","t103","t104","t105","t106","t107","t108","t109","t110","t111","t112","t113","t114","t115","t116","t117","t118","t119","t120","t121","t122","t123","t124","t125","t126","t127","t128","t129","t130","t131","t132","t133","t134","t135","t136","t137","t138","t139","t140","t141","t142","t143","t144","t145","t146","t147","t148","t149","t150","t151","t152","t153","t154","t155","t156","t157","t158","t159","t160","t161","t162","t163","t164","t165","t166","t167","t168","t169","t170","t171","t172","t173","t174","t175","t176","t177","t178","t179","t180","t181","t182","t183","t184","t185","t186","t187","t188","t189","t190","t191","t192","t193","t194","t195","t196","t197","t198","t199","t200","t201","t202","t203","t204","t205","t206","t207","t208","t209","t210","t211","t212","t213","t214","t215","t216","t217","t218","t219","t220","t221","t222","t223","t224","t225","t226","t227","t228","t229","t230","t231","t232","t233","t234","t235","t236","t237","t238","t239","t240","t241","t242","t243","t244"
1174,100,18276,"H02",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53099998831749,28.5270004272461,11.6559996604919,5.29599988460541,20.8070001602172,17.5190005302429,21.7189998626709,21.2469997406006,31.0470004081726,19.9899997711182,24.1770000457764,15.5739998817443,17.6339998245239,19.0010004043579,19.6310005187988,21.6510000228882,20.0250000953675,20.8940000534058,12.1550002098083,15.5250005722046,20.6739997863769,19.4440002441406,12.2729997634888,24.3680000305175,14.3349995613098,13.3049998283386,15.3880000114441,11.6610004901886,13.6310000419617,0,0,0,0,3.53399991989136,0.670000016689301,0,0,0,0,0,0.64300000667572,0,0,0,0,0,0,0,0,0,0,3.06900000572205,0.579999983310699,0,0,0,0,0,0,0,0,0,0,21.1930003166199,28.1949987411499,19.4389996528625,16.9849996566772,26.0190000534058,16.2570004463196,23.1560001373291,12.4990000724792,15.4930000305176,27.0869998931885,21.1670002937317,15.4619994163513,13.3159999847412,17.5380001068115,14.4409999847412,22.1840000152588,14.7790002822876,20.1709995269775,13.3879997730255,18.6960000991822,15.1939997673035,21.4540004730224,17.1259994506836,16.6409997940063,15.1779999732971,2.16499996185303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.5359997749328,18.9410004615784,20.2590003013611,12.1690001487732,24.3600006103516,15.5910000801087,16.5950002670288,11.4219999313354,18.5169997215271,22.3009996414185,16.5919995307922,10.4219999313354,14.758999824524,16.271999835968,20.6450004577636,22.9140005111695,17.0320000648498,12.1409995555878,18.8909997940063,15.6259999275207,20.6599998474122,23.9670000076294,11.2150001525879,8.88699984550476,15.3140006065369,16.0649995803833,20.8000001907348,11.7380003929138,1.80599999427795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0750002861023,23.6990003585815,21.7250003814698,13.3650002479553,19.0000004768372,12.7440004348755,17.9090003967286,10.0709999799728,16.7779998779297,9.47399973869324,20.1829996109009,12.947999715805,14.6419997215271,9.28399991989136,16.7740001678467,17.9659996032715,15.5930001735687,19.9309997558594,15.5180001258851,19.4010000228882,10.0970001220703,1.07299995422363,0.583999991416931,1.2389999628067,0.30799999833107
1174,100,18276,"H03",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958000004291534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368999987840652,0,0,0,0,0,0,0,0,0,0,0.0979999974370003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.71200001239777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680999994277954,2.78600001335144,1.75499998033047,0.570999979972839,1.58500003814697,2.14100003242493,0.695999979972839,1.66199994087219,2.30800008773804,2.80399990081787,11.3550000190735,0,0.837000012397766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.6569995880127,22.3220000267028,18.1010003089905,8.32400012016296,16.4809994697571,20.2929997444152,9.75500011444092,21.6329998970032,17.6239995956421,14.2750005722046,0.513000011444092,0.444000005722046,0,3.07500007748604,1.67700001597404,3.38100004196167,0,19.2700004577637,20.4550001621246,13.4990000724792,8.2960000038147,18.1170001029968,22.9449996948242,15.1589999198914,23.3729996681213,19.5229997634888,24.5529990196228,22.3220000267029,8.60899996757508,0.555999994277954,0,0,0.739000022411346
1174,100,18276,"H04",0,0,0,0,0,0,0,0.896000027656555,0.697000026702881,0,0,0.398000001907349,0,0.444000005722046,1.80200004577637,0,0,0.870999991893768,0,0,0.662999987602234,6.56600013375282,5.06400012969971,13.0939998626709,8.14700031280518,0,0,0,0,0,0.855000019073486,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275000005960464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25800001621246,0,0.896000027656555,0.45100000500679,1.96200001239777,0.689999997615814,0.358999997377396,0,0,0.532999992370605,0.17399999499321,0,3.44199991226196,14.438000202179,16.3670001029968,3.11100006103516,3.95499992370606,0.657000005245209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.580999970436096,0,0,0,0,0,0,0,0.412999987602234,0,0.540000021457672,4.07999992370605,1.25699996948242,0,0,4.15399980545044,0.639999985694885,0,0,0.583999991416931,0.123000003397465,0.368999987840652,0.444000005722046,0,0,0.856000006198883,0.508000016212463,0.61599999666214,1.25,0.493000000715256,0.331999987363815,0.508000016212463,0,0,0,0,0,6.54700016975403,2.58699989318848,0,0,0,0,0,0,0,0,0.995000004768372,0,0,0,0,0,2.30599999427795,0,0,0.999000012874603,0,0,0,1.09099996089935,0,0.508000016212463,0,0,0,0,0,0,0,0,0,0,0,2.3240000680089,0,0,0.89300000667572,0.481000006198883,1.41100001335144,0.566999971866608,0.328999996185303,0.597000002861023,0.620000004768372,0.646000027656555,0.522000014781952,0,2.06399989128113,0.902999997138977,1.29499995708466,0,0,0.726999998092651,0.444000005722046,1.89499998092651,0.340000003576279,26.7169990539551,27.0920000076294,15.5329999923707,15.1659998893738,7.84799981117249,21.0880002975464,18.0560002326965,19.3220000267029,23.1960010528565,22.2009997367859,19.0780000686646,17.5280003547668,19.474000453949,15.606999874115,17.4840002059937,18.9190006256104,19.356999874115,0.331999987363815,0,0,0,0.878000020980835,1.32599997520447,0,0,1.01499998569489,0,0,0,0,0.185000002384186,0,0,0,0.962000012397766
1174,100,18276,"H05",18.9589996337891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.9499998092652,12.1830003261566,0,0,0,0,0,0,6.29299998283386,23.9299993515015,18.4470000267029,0,0,20.9809989929199,22.914999961853,22.4860000610352,20.4310002326965,17.33899974823,16.8379998207092,23.2679991722107,20.6759996414185,23.9840002059937,17.4860000610352,14.0840001106262,18.585000038147,19.2439994812012,24.150999546051,22.7869997024536,18.8819999694825,25.7729997634887,14.2070002555847,0,0,0,0,0,0,0,0,0,0,1.48399996757507,0.532999992370605,0.28600001335144,2.30800008773804,6.30399990081788,0.53600001335144,0,0,0,0,0,0,0,0,0,0,0,0,0,7.79600024223328,20.1110000610351,30.5950002670289,10.3670001029968,23.7880005836486,21.1669998168945,21.1900005340576,20.4790000915528,21.5029997825623,19.8809995651246,14.6070001125336,17.2599997520446,17.8529996871948,18.503999710083,21.771999835968,24.1429996490478,20.8499999046325,21,15.5820002555847,23.0910005569458,17.5900001525879,18.8709998130798,22.7400002479554,14.3689999580383,17.0710000991821,14.0349998474121,20.0809993743897,18.2220001220703,22.0100002288818,19.9349994659424,10.5370004177093,0,0,0,0,0,0,0,0,0,0,0,0,1.47800004482269,0.949999988079071,0.61599999666214,1.74399995803833,3.0090000629425,0.84799998998642,7.46199989318848,2.75200009346008,0.654999971389771,0.802999973297119,0.30799999833107,0,0,0.474999994039536,0,0,0,0,3.05599999427795,11.4379997253418,18.8979997634888,19.3550000190735,12.8440003395081,15.4339995384216,15.5329999923706,18.3140001296997,10.103000164032,16.2109999656677,19.1199994087219,23.529999256134,13.8479995727539,22.7620000839234,14.4130001068115,19.0090003013611,18.0069999694824,15.4810004234314,24.2940001487732,21.3889999389649,17.0500001907349,14.6569995880127,20.1640005111694,22.6640005111694,18.8050000667572,14.9040002822876,18.9990005493164,23.0450000762939,22.8269996643066,14.981999874115,0,0,0,0,0,0,0,1.44700002670288,0.419999986886978,0.409000009298325,0.767000019550323,3.36700010299683,1.29000002145767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.5310001373291,22.1129999160766,17.2089996337891,18.7870001792908,22.5600004196167,25.7729992866516,19.0840005874634,18.0220003128052,20.1800003051758,20.9769992828369,16.3980007171631,24.3920001983643,17.4200000762939,16.1239995956421,18.0869998931885,15.6590003967285,11.010999917984,18.4040002822877,12.6749997138977,18.5639996528626,16.378999710083,21.2439994812011,17.7330002784729,12.7100005149841,19.4149999618531,21.5340003967286,19.8500003814698,15.2859997749329,21.257999420166,23.920000076294,16.6949996948242,16.4409999847412,0.550999999046326,0
1174,100,18276,"H06",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08999989926815,0,0,0,0,3.54099988937378,1.20000004768372,0,0,1.07700002193451,0.275000005960464,0.275000005960464,0,0,2.38499999046326,0.444000005722046,2.73300004005432,0.448000013828278,0,0,0,3.60999989509583,0,2.96099996566772,0.577000021934509,0.500999987125397,0.720000028610229,0.91100001335144,1.75499999523163,0.921000003814697,0.34799998998642,0,0.508000016212463,13.978000074625,1.54999995231628,0.658999979496002,1.18400001525879,6.1100001335144,5.45499992370605,0.47299998998642,6.6710000038147,6.20900011062622,0,2.39599990844727,0.45100000500679,1.92799997329712,0,0,4.38300001621246,3.63800001144409,0.508000016212463,4.60300016403198,1.10699999332428,8.16499996185303,7.48899988830089,13.3150000572205,10.8280000686646,17.7099995613098,43.8850016593933,33.7410006523132,31.5999994277954,28.9370002746582,25.6749992370606,19.5659999847412,35.9500007629394,29.4170002937316,28.2469997406006,29.7929992675781,30.7290010452271,22.3989996910095,42.0379986763,27.532000541687,33.1180009841919,31.8530006408692,32.158000946045,30.3640012741089,23.6100006103516,28.6770000457764,17.7629997730255,29.9069995880127,27.4440002441406,24.1239995956421,21.2100005149842,4.70100021362305,0,6.5029998421669,5.90700006484985,16.7129998207092,17.6819996833802,11.9809997081756,5.49300003051758,1.63399994373322,3.04299992322921,9.8450002670288,11.5529999732971,14.16100025177,30.6160001754761,6.41600012779236,0,2.28000003099442,2.28399991989136,1.44700002670288,14.2790002822876,1.41600000858307,5.14300012588501,0.573000013828278,0,0,5.46600008010864,8.44900012016296,4.24900007247925,1.1360000371933,35.7700004577636,26.5850005149842,29.5809998512268,23.3619995117187,25.2779994010925,31.9489994049072,20.6080007553101,33.7569990158081,24.6999998092652,40.8439998626709,16.1640000343323,26.378999710083,22.17799949646,26.159999370575,28.0529994964599,28.739999294281,24.5970001220703,25.8519992828369,21.2940006256103,32.2250003814698,28.2100000381469,30.4769992828369,28.6519999504089,22.246000289917,26.9530000686645,26.6020002365112,32.9530000686646,26.0810003280639,24.6900000572204,33.9169998168946,10.0210003852844,0.508000016212463,0,0,0,0,0.550999999046326,0,0,0,0,1.07599997520447,0.570000015199184,2.49000000953674,0,1.22300004959106,2.20099997520447,0.061999998986721,0.568000018596649,0,0,0,0,10.2649997770786,0.658999979496002,7.41399979591369,1.37300002574921,0,1.06299996376038,5.35399997234344,32.2659990787506,23.8200006484985,25.918999671936,17.5480003356934,26.3310008049011,25.0839986801148,24.0550003051758,32.3200006484985,27.8520002365113,29.2300000190735,20.8589997291565,25.5929989814758,27.3989992141723,20.9840002059937,28.4910001754761,21.6039991378784,23.7249994277954,19.3399996757507,23.210000038147,22.5409998893738,26.6400003433227,22.8170003890991,14.5989995002747,23.4259996414184,19.2800002098083,25.7370004653931,20.0580000877381,26.8050003051757,24.0109996795654,23.7069997787476,5.52600002288818,0.388999998569489,0,18.6059999465942,0.444000005722046
1174,100,18276,"H07",9.32500004768371,0,0,0,0,0,0,0,0,0,0,0,0,0.961000025272369,1.49300003051758,0.676999986171722,0,0,0,0,0,0,1.39600002765656,2.34100008010864,0,0.800000011920929,0,6.57300002872944,23.1370000839233,27.3409991264343,19.0980000495911,0.398000001907349,6.50900006294251,19.7759993076325,20.8819994926452,14.981999874115,9.99000000953674,25.6490006446839,16.933000087738,20.3069994449616,17.8999996185303,27.7799997329712,8.20800006389618,0,0,19.8039994239807,23.0940003395081,16.3769993782043,6.67700004577637,19.8730001449585,18.2999997138977,14.0820002555847,24.1850004196167,10.253999710083,17.5510005950928,21.2820000648498,16.9779996871948,17.4549999237061,19.5749998092651,11.4370000362396,28.7259998321534,2.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185000002384186,0,0,0,6.34400010108948,24.1449995040893,13.5969996452332,13.8680000305176,19.7259998321533,17.8729996681213,22.451000213623,15.9559998512268,18.951000213623,12.9049997329712,20.1380004882812,17.1480002403259,22.6510000228882,21.3419995307923,18.1640005111695,20.4289999008178,18.6629996299744,19.5240001678467,17.3549995422363,26.3109998703003,18.9930000305176,18.0689997673035,16.0029997825622,15.6309995651245,21.1230001449585,13.5770001411438,16.0219995975495,8.86999988555909,19.6779999732971,21.2110004425049,8.25799989700318,2.84599995613098,0,0,0,0,0,0,0,0.750999987125397,0,4.45000021159649,28.53600025177,19.0529999732972,0.513000011444092,0,0,0,0,0,0,0,0,0,0,0,0,2.3659999370575,0,0,25.6769995689392,7.78499983251095,15.7030005455017,0,14.9229998588562,1.36099994182587,10.8500001430511,7.3180000782013,22.3030004501342,12.7569999694824,7.56699991226197,6.46800017356873,20.2140007019043,0,0.61599999666214,0,1.31700003147125,0.550999999046326,0,0,7.14800000190735,18.7630004882813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15299999713898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.264000415802,0.64300000667572,0,11.2509999275208,20.3410005569458,14.3159996271133,13.6879997253418,13.7380001544952,16.9849996566772,15.6139998435974,8.87099981307983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.861999988555908,0,0,0,0,0,0,0,0
1174,100,18276,"H08",34.7930002212524,7.29899978637695,0.370999991893768,0,0,0.566999971866608,0,0,0.368999987840652,0,0,0,0,0,0.123000003397465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1189999580383,31.2880005836487,24.5889992713929,22.5310001373291,20.5559997558594,13.0780000686646,16.2579998970032,24.6150007247924,24.2260007858277,17.3440001010895,27.0060005187989,25.1050007343292,22.8170008659363,20.6820001602173,25.1000003814697,20.7709999084472,22.2229995727539,19.5149998664856,20.4570007324219,16.2289996147156,29.2189989089966,20.9800004959107,22.9019999504089,25.3180003166199,24.7519993782043,15.2709999084473,30.3340005874634,18.753999710083,28.3389997482299,9.8580002784729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67799997329712,0.061999998986721,0,0,0,0,0,0,0,0,13.2510001659393,20.7159996032715,34.2710008621216,23.4570007324219,21.914999961853,25.71399974823,20.3420000076294,31.3229990005493,16.0690002441406,17.8680005073548,19.2680006027222,15.3459997177124,21.4559993743897,25.8920011520386,27.8219995498658,15.4160003662109,24.5729999542236,16.4939999580383,21.2010002136231,24.1430006027221,16.9160003662109,19.2300000190735,9.07400012016296,16.9690003395081,13.1560003757477,16.9900002479553,27.614999294281,13.9000000953674,20.4820003509522,7.33500003814697,2.24600005149841,0,0,0,0,0.53600001335144,0,0.721000015735626,0,0,2.82500004768372,0,1.27199995517731,1.20099997520447,0,0,0,0,0,0,0,1.02400004863739,0,0,0,0,0,0,0,0,30.8419990539551,26.6519989967346,25.3599996566773,22.5620002746582,23.5369997024536,20.4270000457763,28.2560005187988,23.8279995918274,17.0979995727539,19.8390002250671,22.6360001564026,23.4290008544922,17.9010000228882,16.4260001182556,18.1729998588562,14.811999797821,20.1639995574951,10.7030000686646,9.84600019454956,16.7339997291565,29.6440005302429,21.7819995880127,25.2289991378784,20.5249996185303,13.8709998130798,12.1289999485016,17.0460000038147,14.9340000152588,17.7379999160767,15.9869999885559,0.388999998569489,0.558000028133392,0,0.508000016212463,0.061999998986721,0.96399998664856,0.646000027656555,0,2.08999991416931,1.73000001907349,0.430999994277954,0,0,0,0.823000013828278,0.508000016212463,0.508000016212463,0,0,1.16199994087219,1.15400004386902,0,0.74099999666214,0,0,0,0.522000014781952,0,1.1599999666214,34.8020009994507,22.7370009422302,17.5199999809265,16.518000125885,15.6340003013611,26.2930011749267,17.9469995498657,16.0840001106262,20.3779997825622,24.099000453949,16.1360001564026,20.3009996414184,20.1739997863769,21.2889995574951,29.4199991226196,21.458999633789,22.4280004501343,16.5840005874634,6.31899976730347,21.4389996528625,28.5150003433228,13.7569999694824,18.2799997329712,16.3910002708435,19.1649999618531,19.1110005378723,21.2349996566772,18.7290000915527,21.0659999847412,24.0760006904602,16.320999622345,0.760999977588654,0,0,0
1174,100,18276,"H09",0.123000003397465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0789999961853,0,0,0,0,0,0,0,0,0,0.580999970436096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.777999997138977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256000012159348,0.368999987840652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18276,"H10",0,0.435000002384186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.80299991369247,2.22300004959106,0,0,1.28900003433228,1.7610000371933,6.26399981975556,0.589999973773956,0.84799998998642,0,9.02800011634827,1.69699996709824,2.71800009906292,1.04999995231628,0,0,2.77800011634827,0.771000027656555,0.954999983310699,0.455000013113022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.391999989748001,0,0,0,0,0,0,0,0,0,0,0,1.3639999628067,0,0,0,0,0,0,0,0,0.0869999974966049,1.46899998188019,0.768999993801117,0.592000007629395,1.76699995994568,0.652999997138977,0,0.665000021457672,0.769999980926514,0.742999970912933,2.71899998188019,0,4.42999994754791,2.42400002479553,0,1.77999997138977,0,0.46900001168251,5.07299995422363,1.51199996471405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.430999994277954,0,0,0,0,0,0,0,0,0,0,0,0,5.14099979400635,0,0.538999974727631,1.47000002861023,4.86199998855591,0,1.85599994659424,0.973999977111816,0,0,0,0,0,0,0,4.05900010466576,0,2.60399997234345,3.59899997711181,1.88199996948242,1.79999995231628,0.46900001168251,2.17000007629395,0.91100001335144,0,1.18299996852875,0.987999975681305,0,9.14700007438659,3.83299994468689,0.796999990940094,0,0.577000021934509,0,0,0,0,0,0,0,0,0,0,0,0,0.753000020980835,0,0,0,0,0,0.412999987602234,0,0.444000005722046,0.91100001335144,0.714999973773956,0.908999979496002,0,0,1.75800001621246,4.39600014686584,4.87300020456314,6.71600008010864,6.06699979305268,4.21399989724159,5.45600008964539,3.73999989032745,3.03699994087219,13.893000125885,10.6300001144409,12.0270004272461,6.9579998254776,4.14399993419648,9.4449999332428,6.37800002098084,9.33000016212464,10.1370000839233,10.106999874115,6.91299998760224,7.49600017070771,10.7870001792908,9.11899995803833,9.12000012397766,10.5639996528625,13.4759998321533,5.29400002956391,3.81599998474121,9.01399993896484,10.7410001754761,2.96700000762939,0.792999982833862,0,0,0
1174,100,18276,"H11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,100,18276,"H12",0.123000003397465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25500011444092,0,7.72799968719483,9.86400032043457,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16799998283386,0,0,0,0,0,0,0,0,0,0.717999994754791,0,0,0,0,0,0,0.0869999974966049,0.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.1270000301302,0,0,10.3599996566772,0,33.8049998283386,1.41199994087219,0,0,7.40499985218048,0.456000000238419,2.64499998092651,14.6799998283386,13.4289999008178,9.93399977684021,16.4400005340576,1.01900005340576,0,0,0,0,0,0.465999990701675,0,0,0,0,0,0,0,0,0,0.541999995708466,0,0,0,0,0,0,0,0,0.892000019550323,0.368999987840652,0.123000003397465,0.435999989509583,0,0,0,0,0,0,1.75,0,0,0,0,0,0,0,0,21.3369998931885,11.5209999084473,28.3399996757508,24.673999786377,20.1399998664856,25.8949995040893,3.41400003433228,0.526000022888184,12.8450000286102,20.5900001525879,5.32499980926514,23.7199997901917,5.08200001716614,18.8420000076294,3.98999989032745,7.6230001449585,11.625,13.3459997177124,15.5260002613068,11.393000125885,12.4830002784729,19.7589998245239,15.4800004959106,27.0520005226135,11.6690001487732,16.820999622345,19.6339998245239,0,0,3.76900005340576,0,0,0,0,0,0,0,0,0,0,2.4909999370575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3600001335144,10.1259999275208,0.749000012874603,0,0,0,0,6.59500002861023,4.08500003814697,9.04299998283386,4.5349999666214,19.869999885559,0,0,0,0,0,2.20300006866455,7.65699982643127,25.7639989852905,5.41700005531311,0.802999973297119,3.26300001144409,0,0,6.200000166893,14.7760000228882,0,0,0.680999994277954,0,0,0,0
1174,100,18277,"G01",11.6949999332427,9.65600001811981,3.32899998128414,2.85199999809265,4.72699993848801,6.71600008010865,7.24200010299682,2.50699996948242,9.3199999332428,6.15100002288818,9.25099968910217,9.375,10.0820002555847,15.0470004081726,14.0240004062653,15.066999912262,0,7.8420000076294,8.60700011253357,6.42499995231629,9.69400024414063,13.6000001430512,13.3029994964599,14.9379997253418,15.1990003585816,12.6389999389648,14.8919994831085,22.2430002689361,16.0419998168945,16.2119998335838,12.9190001487732,10.9659996032715,10.3480002880096,9.65600013732911,6.81499993801117,11.3450000286102,6.64300000667572,11.2099997997284,11.1520001888275,9.67900013923645,7.34899997711181,10.066999912262,12.9870003461838,10.425999879837,13.8440003395081,9.42200005054474,11.4659998416901,11.3640004396439,12.539999961853,15.7039997577668,8.84800004959107,8.37200021743775,10.4360002279282,13.154000043869,11.1829997301102,12.8349999189377,10.9829998016357,5.59800004959106,9.57800006866455,12.2349994182587,4.25600004196167,0.855000019073486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.75800013542176,0.637000024318695,0.624000012874603,0.409999996423721,0,0,3.23200004920364,2.82000010460615,2.2150001078844,2.35000003874302,3.38200008124113,7.32199990749359,3.62600016593933,3.25300008058547,4.53200007975102,3.85500001907349,8.2960000038147,6.03900003433228,6.87299980223179,10.781999707222,7.05499982833862,9.73900008201599,7.59499979019165,6.59800004959107,9.80999964475632,8.49799990653991,4.3069999217987,8.37500007450581,6.87999987602234,7.79299986362457,2.81200009584427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.2519998550415,0,0,0,0.726000010967255,0,6.92000007629395,5.86900007724762,0,3.13800006732345,0.579999983310699,0,0,0.639999985694885,0,4.51800000667572,3.99799990281463,3.65000009536743,6.07800018787384,3.82599997520447,1.11099994182587,7.0200002193451,5.27099990844727,5.5149998664856,1.22099995613098,3.90100014209747,6.6549997329712,5.78499984741211,3.17100000381469,6.69900012016296,5.99400007724762,0.797999978065491,0,0,0,0,0,0,1.58700001239777,0,0,0,0,3.28699994087219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.76699995994568,0,0.727999985218048,0,2.94700001925231,9.42900013923645,8.50700008869171,7.33399987220764,8.02399992942811,10.9499998092651,7.20499992370605,4.65199995040893,8.07799983024597,7.2339997291565,9.5939998626709,9.47299981117248,7.88499975204468,7.89499998092651,5.82800006866455,10.3050003051758,7.13499975204468,6.93600010871887,5.84699988365173,5.86299991607666,4.30199992656708,1.6510000526905,5.52500009536744,0.451999992132187,0.824000000953674,6.30900001525879,1.35500001907349,0,0,0,0
