chemical.id,conc,plate.id,well,bottle.id,remove,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49
1174,10,18274,C12,C43518,0,0,0,3.25521875,2.191839688,3.754339625,7.703996875,0.282118125,0,0,0,5.056424688,0,0,0,0,3.6892375,7.530367813,1.6276045,2.994792625,2.387151063,0.3038195,0,0,3.537327,0,7.009554063,0.60763825,1.75781325,0,1.931424188,1.692707188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18274,D12,C43518,0,0,2.647569688,0,0,8.91927075,3.841145938,0,0,0,0,0,0,8.4418475,9.765645938,6.206592625,0.9114575,3.059896875,0,0,0,0,0,0,3.450522813,0.412327813,0,0,0,0,0,0,0,0,0,0,0,2.95138625,0.1953125,0,0,0,0,0,0,0,0,0,0,0
1174,50,18274,E12,C43518,0,0,0.99826525,0,0,6.2066,0.911457625,0,0,0,0,2.387154063,0,8.203113125,0,0,0,2.973091875,0,0,2.495659375,5.642362,0,3.342014688,0,0,7.986121875,0.824653125,4.231770625,0,0,0,0,4.5572925,1.1501725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.559027188
1174,50,18274,F12,C43518,0,0,1.996528125,0.260416563,0,0,0,0,0,0,0,9.201394688,0.802953438,9.960929188,0,0,8.984375,0.8029525,0,10.37325281,0,10.02602763,0,0,0,0,0,0,0,0,5.403647,0,0,0,5.186625,4.752604375,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18274,G12,C43518,0,0,0,6.054701063,0.499130625,0,0,7.335070313,0,0,0,4.839409375,0,11.84894375,6.401908688,0.043402813,0,0,0,0,0,4.4921875,0.564234688,0,0,2.582464375,1.93142325,0,0,0,0,0,2.105034375,6.966161563,0,0,0,0,0,0,0,3.276910313,0,0,0,0,0,0,0,0
1174,100,18274,H12,C43518,0,1.345487188,0,0,10.52516781,0.043402813,0,0,0,0,0,0,0,0,2.387153438,0,0,0,3.819445938,0,0,7.052950625,0,0,4.275175,1.345485125,0,0,0,0,0,4.926213438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18275,A01,C43518,0,0,0,0,0,0,5.750863875,4.622399063,10.17796563,29.44878125,20.92013156,0,0,0,0,0,0,0,0,0,3.6024375,9.874143125,0,0,0,16.29773,0,0,0,13.650185,3.25521075,0,0,18.18577313,27.77778625,4.730904938,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18275,B01,C43518,0,0,0,2.77777825,0,12.58679375,0.065104188,2.582464375,0.520834375,0,0,0,0,0,0,0,0,0,0,12.06595625,0,0,0,3.298610313,0,0,12.4783075,0.065104063,0,0,3.667532625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18275,C01,C43518,0,0,0,0,0,16.79687188,0,0,0,0,0,0,0,0,0,12.890625,1.7578125,0,0,0,15.90712638,0,0,0,0,0,0,0,0,0,0,0,4.7960045,8.680546875,2.907987188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18275,D01,C43518,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,50,18275,E01,C43518,0,1.410590625,0,15.29946531,0,0,0,0,0,0,0,0,0,0,0,4.513888438,0.282118125,0,0,0,0,13.21612981,0,0,16.51477188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0
1174,50,18275,F01,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18275,G01,C43518,0,0,0,0,0,14.51819906,8.1380125,5.251732188,0,0,0,0,0,0,0,14.08420281,0,0,0,0,11.80554375,1.996528438,0,0,16.53646969,0.217013875,0,0,0,0,13.06421875,0.065104063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18275,H01,C43518,0,0,0,12.56509281,0,0,0,0,0,14.73524656,0,0,0,12.02257013,0,0,0,0,0,0,0,3.124999688,0,14.77865875,0,4.5138875,4.861115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4132,0,0,0,0,0,0,0
1174,0,18275,A02,C43518,0,0,6.640615313,1.215280438,0,0,0,0,0,6.857640625,0,0,0,9.179698875,0,0,0,0,3.64583125,1.47569375,0,0,0,0,9.136269813,0,0,6.79253375,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.13455106,0,0,0
1174,0,18275,B02,C43518,0,1.453993125,0,0,0,0,0,0,10.15624763,0,0,16.73175,2.148438938,0.021701375,0,0,21.24563694,0.04340275,0,0,0,10.50346625,3.34201625,0,0,0,0,16.3845625,0,0,4.774304375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18275,C02,C43518,0,0,0,0,2.45225625,2.886285375,5.29514025,0,0,14.71354688,0,0,0,0,0,15.4947875,0.71614475,0,0,14.08420138,0,0,0,0,0,0,4.6440975,15.55987625,0,0,0,0,4.9045125,46.98352156,48.91493813,9.375013875,0,0,0,0,0,0,0,0,0,0,14.99567281,0,0,0
1174,10,18275,D02,C43518,0,0,0,9.960934375,10.19964063,0,0,0,0,21.20225731,0,0,0,0,0,0,0,0,10.41669688,0,22.9600295,0,0,0,0,0,0.238715313,9.830732313,0,0,24.3923625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18275,E02,C43518,0,0,0,0,0,0,0,14.04080938,0,0,14.10590313,2.213540625,0,6.2500175,0,5.772578438,0,0,13.45486563,5.295138438,0,0,0,0,0,0,0,20.03036281,1.888021875,0,0,10.56856938,3.385417188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18275,F02,C43518,0,0,5.946176375,0,14.69183888,0,0,0,0,0,0,0,6.944442813,0,0,0,14.2795225,0,0,5.902778125,0,0,0,14.27951875,1.171876375,0,0,0,0,0,0,15.08246419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18275,G02,C43518,0,0.238715313,0,0,0,13.19444544,0.151909625,0,0,0,13.7803775,0,0,0,0,4.448784375,8.897568875,0,0,10.30815813,1.367187,0,0,0,8.767361688,8.37675,4.296875,0,0,0,11.78385813,0,0.086805625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18275,H02,C43518,0,5.0781275,0.065104063,0,2.777776875,5.403646,0,0,0,0,2.604167813,0,0,3.081594813,5.598956375,6.662328875,0.455729188,3.8628475,0.021701375,0,7.356764688,0,0,0,0,0,0,7.70399875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18275,A03,C43518,0,0,0,0.021701375,15.42969594,0,0,0,15.10417294,0,0,0,0,0,0,15.06076281,0,0,0.238715313,14.17103438,0,0,5.989590938,0,0,14.82203563,14.73524419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18275,B03,C43518,0,0,0,0,17.81685625,2.495657625,0,12.71700638,0,0,0,12.13109063,6.510421563,0,0,0,0,21.02865625,0,0,0,18.27258406,1.128471563,0,0,21.85328125,0,0,0,0,0,19.552952,0,0,0,8.311630313,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18275,C03,C43518,0,11.84894825,0,0,0,0,0,0,17.9036525,0,0.021701375,0,0,0,0,7.682287813,0,0,0,0,14.58332044,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18275,D03,C43518,0,0,8.658857625,5.96789825,0,0,0,0,0,0,0,0,20.22572469,0,0,15.21269938,0,0,0,0,13.10762531,0,0,0,0,0,0,0,7.009552,0,0,8.485254813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18275,E03,C43518,0,0,0,0,0,13.43313844,0,0,0,0,0,0,0.651043125,6.467023125,10.8073125,4.600692313,0,0,0,0,0,0,0,0,0,0,0,0,13.08592688,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18275,F03,C43518,0,17.99044,0,0,15.69010313,1.150175,0,17.51302013,0,0,0,0,0,15.90709,0,0,0,17.77343094,0,6.857626375,1.84461875,0,16.36283125,2.777777188,4.253471875,1.562501688,0,0,16.27602906,0,0,0,0,0,0,13.67187219,0,24.11023094,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18275,G03,C43518,0,0,0,0,0,0,20.13888938,0,0,0,0,0,0,7.291653125,3.407118438,16.08071875,4.57899375,0,0,0,0,0,0,0,0,0,0,4.03645825,2.690971875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18275,H03,C43518,0,0,0,0,0,0,0,0,28.6892125,1.86631875,0,0,0,0,0,0,0,16.49305313,0.065104063,0,0,14.73525344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18275,A04,C43518,0,0,1.671007625,1.410590938,0,0,0,0,0,16.40626531,0,0,3.363715625,5.1432275,0,7.9861095,0,8.702255938,20.659715,0,0,0,0,0,0,0,0,0,0,0,0,2.77778075,0,10.74217813,4.73090625,0,0,0,0,0,0,0,0,0,0,8.85416875,0,0,0,0
1174,0,18275,B04,C43518,0,0.065104063,9.440106375,0,0,0,0,1.04166625,0.412327813,0,0,0,0,0,0,13.41146463,0,0,5.815978125,1.627605438,0,0,9.071190625,3.88454625,0,7.769085313,0,0,0,3.081596375,0,0,0,0,0,0,0,0,0,4.427084375,0,0,0,0,0,0,0,0,0,0
1174,10,18275,C04,C43518,0,0,2.864585438,14.38801419,0,0,4.144965313,0,0,0,0,0,0,0,0,0,10.89409031,0.1953125,0,0,0,9.244775,0,0,0,0,0,0,0,0,0,0,0,0,10.35155981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18275,D04,C43518,0,0,0,0,0,16.90535763,0,0,0,0,0,0,12.00087763,0,0,0,0,15.88539794,1.38888775,0,0,0,19.81337469,0,0,0,0,0,10.74219063,10.37326188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0
1174,50,18275,E04,C43518,0,0,0,0,6.662315625,16.36286388,0,0,0,16.44966875,8.159725938,0,0,0,2.213540625,20.48613156,0,0,0,0,24.06686813,0,0,0,0,0,0,0,22.30902188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18275,F04,C43518,0,15.7117875,0.542535125,0,16.62326,0,17.33940856,0,0,17.40449156,0.7378475,0,0,0,10.35155,2.061631813,0,0,0,0,7.660591688,8.810759375,0.021701375,16.55814781,0,0,0,0,0,0,14.64843606,0.086805625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18275,G04,C43518,0,0,0,0,0,0,7.183159375,1.605902813,0,0,0,5.0564375,15.06074619,0,0,18.57638719,0,0,0,16.29772969,0,0,18.44615719,0,0,0,0,0,0,0.1953125,19.22743438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18275,H04,C43518,0,3.081596875,12.76042344,0,0,0,0,17.16578888,0,0,0,14.80033875,0,0,0,0,0,12.26128125,4.513885313,0,0,14.3229045,0,0,0,0,7.703978125,0,12.69531563,4.405383563,0,0,0,0,0,8.658857625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18275,A05,C43518,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,0,18275,B05,C43518,0,2.60416775,0,0,10.95922438,5.79426875,0,0,0,0,0,0,0,0,0,0,12.34806656,0,0,0,0,0,0,0,0,0,0,11.06770625,0,0,0,0,0,0,14.75696669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18275,C05,C43518,0,4.16666575,0,0,14.60506013,0,0,7.964418375,0,0,0,13.69356875,0,0,0,0,4.839409063,0,0,17.36109825,0,0,0,12.565117,2.756077188,0,0,17.20922625,0.043402813,0,0,0,11.97917188,22.46091938,2.777776563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18275,D05,C43518,0,0,0,0,0,15.34287813,0.36892375,0,0,0,0,0,0,0,0,0,10.26474344,1.280380625,8.572051688,0,0,0,13.41144513,0,0,6.510415625,0,3.81945,2.452256875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18275,E05,C43518,0,6.0980875,0.065104063,2.51736075,10.00432656,0,2.690971875,11.58855094,0,15.64671575,0,0,0,12.76040375,1.215277188,0,0,17.70833031,0,9.982647188,0.021701375,18.72828219,0,0,8.89754875,0,7.595475,0,16.47134406,0,8.463554688,0,0,0,0,0,0,0,17.40448938,0,0,0,0,0,0,0,0,0,0,0
1174,50,18275,F05,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18275,G05,C43518,0,0,0,13.38975938,5.55555625,0,0,12.86893125,0,0,8.76735575,0,0,7.921009375,6.901050938,0,0,0,0,0,0,0,0,5.468749063,12.34808106,0,5.056426938,11.71875,1.779514,0,0,0,0,0,0,0,0,0,0,0,0,1.3671875,10.02603,0,0,0,0,0,0,0
1174,100,18275,H05,C43518,0,0,0,0,0,0,0,0,0,0,2.90798625,0,0,0,0,0,0,0,0,0,0,6.249997938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18275,A06,C43518,0,7.769103125,0,0,0,17.05727688,0,0,0,0,0,0,16.42796075,0,0,0,14.04078125,2.34374825,0,0,0,0,5.707465,0,0.5859375,13.91059,0,0,0,0,5.4904525,0,4.361979813,45.37759594,20.16060481,24.262149,10.54686188,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18275,B06,C43518,0,0,0,0,0,0,17.59981388,0.390626375,0,0,0,0,0,19.18401856,0,0,0,0,0,0,0,0,16.49308263,7.552082938,21.3541345,0,0,0,0,0.021701375,5.924478875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18275,C06,C43518,0,0,0,0,0,0,11.32815219,0,0,0,0,0,0,0,24.674475,58.31159031,0,0,0,0,0,0,0,0,0,0,0,11.43661281,0,0,0,20.1389,0,0,24.26217325,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0
1174,10,18275,D06,C43518,0,0,11.176207,9.8741225,0.195312625,0,0,0,0,0,0,0,0,10.54687375,0.086805438,9.657113563,0,0,0,0,0,0,0,0,10.82899688,1.215277313,0,0,0,0,9.418396688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18275,E06,C43518,0,0,0,0,0,0,0,0,0,10.65539,0,0,0,0,0,0,0,0,16.2543545,6.098104375,0.043402813,0,0,0,10.32985,1.063369375,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18275,F06,C43518,0,0,0,0,0,20.03036875,0,0,0,15.60330625,12.86892469,0,0,0,0,0,0,0,0,0,0,24.02342013,0,0,0,0,0,13.38975938,12.56510263,0,0,0,22.829875,30.77257356,30.42536481,12.76040213,1.56250025,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18275,G06,C43518,0,0,0.021701375,0,0,0.390625,7.703978438,0,0,18.815117,0,0,0,0,7.9210125,5.056432625,2.842883875,18.72829719,0,0,0,0,0,6.423618438,0,0,19.03212281,0.21701375,0,0,21.158842,0,0,0,7.465292813,1.32378575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18275,H06,C43518,0,0,0,14.75693688,0.933159375,0,0,0,15.9505325,0,0,15.79862938,1.128471563,7.486971875,0.824651875,0,0,15.21267813,3.537328125,0,0,0,0,0,0.130208438,16.23262638,0,0,7.94270625,2.5607625,17.2743125,0,16.66665906,0,0,7.74738575,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18275,A07,C43518,0,0,18.1640375,6.271700813,9.874132625,2.799478125,0,0,0,0,0,13.78038825,0,0,0,0,0,0,0,12.13109375,22.37414,24.39234375,0.130208438,0,0,0,0,0,0,0,28.51562781,0,0,21.63629513,0.108506875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18275,B07,C43518,0,10.1562495,0,0,5.9461875,0.759548375,0,0,0,7.356771875,1.757814688,0,0,6.9878345,0.021701375,0,4.947915625,4.665797938,0,0,0,6.532121063,0,0,0,4.92621625,0.1953125,0,0,7.07465875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18275,C07,C43518,0,19.59634688,0.217013813,0.04340275,0,0,0,0,19.46615188,0,0,0.80295,6.814246875,0,19.72656656,0.17361125,0,0,0,4.83940625,0.108506875,0,0,0,14.756935,0,0,0.021701375,3.66753825,15.06078125,0,0,13.780369,33.94097906,23.65449719,16.18925125,17.81687056,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18275,D07,C43518,0,0,0,0,0,14.88715406,1.0199645,0,0,16.81858875,0,0,0,8.072905938,0,16.16753888,0,0,5.620660313,18.07725625,0.108507,0,0,0,0,14.58332375,11.783875,4.665798125,0,0,0,0,14.45311531,0,0,0,0,7.4001775,0.021701375,0,0,0,0,0,0,15.06077125,0.021701375,0,0,0
1174,50,18275,E07,C43518,0,0,0,17.81684031,0,0,0,0,0,0,0,0,0.282118125,15.60329825,0,0,0,0,0,0,0,0,17.96873169,8.593736875,0,0,0,0,0,18.16406188,0,0,0,6.944435938,9.201404188,10.59027388,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18275,F07,C43518,0,0,0,0.824653125,6.510418438,0,0,0.021701375,0,14.49652869,0,0,9.07118125,1.106769375,0,8.441825313,0.368925,0,11.32812156,0,0,7.3133675,0,8.528633688,0,0,7.660592813,0.021701375,0,7.465265625,3.363712188,9.592025125,0,0,0.021701375,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0
1174,100,18275,G07,C43518,0,0,0,14.01909838,0,0,18.42447313,0.217014,0,0,0,0,0,0,0,0,15.19096781,0,0,19.1189125,0,0,0,0,0,9.548597313,10.32986844,0,0,0,17.18751344,0,0,0,10.63369063,0,0,0,0,0,0,0,0.021701375,0,0,0,0,0.021701375,0,0
1174,100,18275,H07,C43518,0,0,0,8.029524375,0,0,0,0,0,0.021701375,0,0,0,15.603285,0,0,0,0,0,0,0,15.25606938,0,0,0,6.532119063,0,0,0,0,0,0,0,15.5164715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18275,A08,C43518,0,5.620659375,0,2.25694375,13.02082219,0,0,4.947909375,8.658845125,0,0,0,15.82030219,0,0,0,0,2.191840625,13.67184825,0,0,0,16.64497438,0,0,0,13.12936875,0,0,0,4.405380938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18275,B08,C43518,0,0,15.86370531,1.041667938,0,0,0,0,0,0,0,16.10241344,0,0,0,0,0,0,0,18.16405375,0,0,0,0,0,0,16.36284375,0.6076375,0,0,0,6.7274295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18275,C08,C43518,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,10,18275,D08,C43518,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,50,18275,E08,C43518,0,0,0,0,1.64930625,10.67709656,0,24.89150638,0,0.021701375,0,15.9939375,0.238715313,18.42448631,0,0,0,14.518225,0,0,3.64584375,11.48002813,0,0,15.40797906,0,0,0,17.46959781,0,0,17.29598219,0,11.28475,7.096365625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18275,F08,C43518,0,0,0,16.79684688,0,0,0,0,14.800337,0,1.302084375,9.461795313,0,0,0,0,0,0,0,0,16.62325344,0,0,0,0,0,0,0,7.291670625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18275,G08,C43518,0,0,0,0,0,15.49480563,0,0,0,0.021701375,15.473075,0.021701375,0,0,15.32117438,0,0,0,0,0.737846875,3.710938438,0,15.10415625,0,0,0,0,0,0,0,0,14.5833045,0,0,0,0,4.12326075,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18275,H08,C43518,0,0,0,0,0,0,7.68229325,0,0,0,0,0,8.810765625,0,0,0,10.3732625,0.173611063,0,0,0,5.078124375,0,0,8.68056,0,0,0,2.58246375,4.665798125,0,0,0,8.723955,0.564235625,0,0,0.021701375,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18275,A09,C43518,0,0,0,11.63195138,0,0,0,1.106771875,2.061630938,10.24306063,0.47743125,3.472221563,2.539063375,0,0,0,0,0,0,10.98091531,0,0,0,10.69878438,0.325520938,0,0,0,10.41665719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18275,B09,C43518,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,10,18275,C09,C43518,0,19.29253594,0,0,0,0,0,18.72829156,0,5.94618125,1.106769375,0,0,0,0,19.46614338,0,10.63366438,0,0,0,0,0,20.68142188,3.472219688,0,14.88714963,0,0,20.81159481,0,0,0,8.463542813,9.505220125,0,0,0,0,0,0,0.021701375,0,0,0,0,0,0,0,0
1174,10,18275,D09,C43518,0,0,0,0,15.55990625,2.777776375,0,0,0,0,4.188375,12.71702781,0,0,0,0,0,0.47743125,16.75345813,0,0,0,0,13.954,4.969619688,0,0,0,0,3.94965625,15.38630281,0,4.83942325,21.39758713,22.17884888,0.151909688,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18275,E09,C43518,0,16.1675525,0,0,0,0,0,0,10.28645,6.662328125,0,0,0,0,0,0,15.86369825,0,0,0,0,0,0,0,0,0,0,10.80730313,6.488716875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18275,F09,C43518,0,1.497394375,0,0,0,0,0,0,17.643235,0,0,0,0,0,0,17.31769169,0,0,0,0,0,0,0,0,19.57465763,0,0,0,22.13539688,0,0,23.87154,0,11.02429125,8.029515313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18275,G09,C43518,0,0,19.42274438,0,0,0,0,0,20.94185344,0,0,0,0,0,19.72655625,0.1953125,0,0,0,0,21.37584969,0,0,0,6.250001375,1.171875938,17.75173094,0.629340625,0,0,0,0,0,19.24915281,13.06424963,3.059896563,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18275,H09,C43518,0,0,0,17.62152813,0,0,0,0,0,0,0,17.81681344,0,0,0,0,17.83853981,0,0,6.857650938,0,0,0,0,17.68662188,0,7.57378325,0,0,0,15.71180313,3.559029063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18275,A10,C43518,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1174,0,18275,B10,C43518,0,0,0,0,0,0,0,0,0,4.969615313,2.842881563,0,0,0,17.90365625,3.559029375,0,0,0,0,0,0,8.181425,0,0,5.1649375,13.5850745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18275,C10,C43518,0,0,0,0,0,0,0,0,4.578992188,0,0,0,12.10937013,0,0,0,0,0,0,6.90105,6.076390875,0,0,0,0,11.69704825,0,0,0,10.26474063,2.756077313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,10,18275,D10,C43518,0,0,0,0,7.769107625,4.492187,0,0,0,0,0,0,13.84546594,0,0,0,0.021701375,0,0,0,0,0,8.159715313,3.927950438,4.361980125,0,0,12.000875,1.562497188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18275,E10,C43518,0,26.77954063,0,0,0,0,21.41927906,0,0,0,21.13717156,3.754340625,0,0,8.203110313,1.15017375,0,0,31.07636188,0,0,0,0,0,0,0,0,0,5.360242188,21.33245938,0,0,0,19.574625,3.73263875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,50,18275,F10,C43518,0,0,0,0,0,12.6736125,0.585936875,0,0,0,11.39322469,0,0,0,0,13.73697169,0,0,0,0,7.096357188,0.021701375,0,11.21963719,0,0,0,0,14.45313531,0,0,10.65539375,0,14.86544794,8.919275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18275,G10,C43518,0,0,0,0,0,0,0,0,0,0,0,0,0,13.56336563,0,0,0,0,5.4036375,7.552071063,0,0,0,0,0,0,0,0,0,0,0,11.61025763,1.106771875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,100,18275,H10,C43518,0,0,5.881076875,15.84199688,0,0,0,5.230036563,6.770840313,10.698775,0,0,0,0,0,0,0,15.2995,0,0,0,17.46959531,0,0,0,15.73352906,0,0,0,4.53559125,17.01387594,0,0,78.94967188,59.30983438,2.77778125,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18275,A11,C43518,0,4.470484375,9.396713563,3.038196875,0,0,0,0,0,13.84548313,0,11.0893975,1.757813438,0,0,0,0,0,5.924493125,0,0,0,12.803825,2.170138438,0,0,0,0,10.30817219,15.58157875,1.06336875,0,13.82376906,21.46264719,19.487842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,0,18275,B11,C43518,0,0,0,0,0,0,0,0,5.013020625,0,4.18836575,0,0,16.861967,0,0,0,0,0,0,0,0,8.810760125,0,0,0,0,0,0,0,0,0,18.33767813,0,4.12326325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
